"사용일자","노선명","역ID","역명",승차총승객수,하차총승객수,"등록일자"
"20150101","2호선","0217","신천",13010,12463,"20151217"
"20150101","2호선","0218","종합운동장",6708,6036,"20151217"
"20150101","2호선","0219","삼성",27725,27187,"20151217"
"20150101","2호선","0220","선릉",12212,10392,"20151217"
"20150101","2호선","0221","역삼",11014,10523,"20151217"
"20150101","2호선","0222","강남",39173,37776,"20151217"
"20150101","2호선","0223","교대",11075,10692,"20151217"
"20150101","2호선","0224","서초",4379,4120,"20151217"
"20150101","2호선","0225","방배",5920,6065,"20151217"
"20150101","2호선","0226","사당",19233,20298,"20151217"
"20150101","2호선","0227","낙성대",14586,14889,"20151217"
"20150101","2호선","0228","서울대입구",24831,25799,"20151217"
"20150101","2호선","0229","봉천",11023,10521,"20151217"
"20150101","2호선","0230","신림",39099,38900,"20151217"
"20150101","2호선","0231","신대방",14040,14028,"20151217"
"20150101","2호선","0232","구로디지털단지",25089,25088,"20151217"
"20150101","2호선","0233","대림",16932,18413,"20151217"
"20150101","2호선","0234","신도림",33300,33413,"20151217"
"20150101","2호선","0235","문래",5621,5750,"20151217"
"20150101","경의선","1268","화전",562,565,"20151217"
"20150101","경의선","1269","강매",605,658,"20151217"
"20150101","경의선","1270","행신",2695,2766,"20151217"
"20150101","경의선","1271","능곡",1351,1393,"20151217"
"20150101","경의선","1272","곡산",194,188,"20151217"
"20150101","경의선","1273","백마",2158,2158,"20151217"
"20150101","경의선","1274","풍산",1777,1768,"20151217"
"20150101","경의선","1275","일산",3228,3231,"20151217"
"20150101","경의선","1276","탄현",3060,3076,"20151217"
"20150101","경의선","1278","운정",2022,1900,"20151217"
"20150101","경의선","1279","금릉",2152,2211,"20151217"
"20150101","경의선","1280","금촌",3727,3989,"20151217"
"20150101","경의선","1282","월롱",850,1309,"20151217"
"20150101","경의선","1283","파주",690,542,"20151217"
"20150101","경의선","1284","문산",3926,3880,"20151217"
"20150101","경춘선","1311","신내",226,245,"20151217"
"20150101","경춘선","1312","갈매",90,87,"20151217"
"20150101","경춘선","1313","별내",930,946,"20151217"
"20150101","경춘선","1314","퇴계원",1442,1432,"20151217"
"20150101","3호선","0313","녹번",6115,5558,"20151217"
"20150101","3호선","0314","홍제",8765,8653,"20151217"
"20150101","3호선","0315","무악재",1874,1879,"20151217"
"20150101","3호선","0316","독립문",3198,3365,"20151217"
"20150101","3호선","0317","경복궁",10622,12255,"20151217"
"20150101","3호선","0318","안국",13252,14513,"20151217"
"20150101","3호선","0319","종로3가",4251,5613,"20151217"
"20150101","3호선","0320","을지로3가",2229,2263,"20151217"
"20150101","3호선","0322","동대입구",5303,6138,"20151217"
"20150101","3호선","0323","약수",5965,5654,"20151217"
"20150101","3호선","0324","금호",3367,3295,"20151217"
"20150101","3호선","0325","옥수",4409,4731,"20151217"
"20150101","3호선","0326","압구정",11345,12036,"20151217"
"20150101","3호선","0327","신사",13534,12972,"20151217"
"20150101","3호선","0328","잠원",2081,2075,"20151217"
"20150101","3호선","0329","고속터미널",36308,38963,"20151217"
"20150101","3호선","0330","교대",3208,2225,"20151217"
"20150101","3호선","0331","남부터미널",15956,16194,"20151217"
"20150101","3호선","0332","양재",11531,11680,"20151217"
"20150101","3호선","0333","매봉",3428,3304,"20151217"
"20150101","3호선","0334","도곡",2489,2333,"20151217"
"20150101","3호선","0335","대치",4521,4151,"20151217"
"20150101","3호선","0336","학여울",855,928,"20151217"
"20150101","3호선","0337","대청",4417,3978,"20151217"
"20150101","3호선","0338","일원",2612,3227,"20151217"
"20150101","3호선","0339","수서",4506,4982,"20151217"
"20150101","3호선","0340","가락시장",3413,3080,"20151217"
"20150101","3호선","0341","경찰병원",2473,2613,"20151217"
"20150101","3호선","0342","오금",2247,2258,"20151217"
"20150101","4호선","0409","당고개",7077,6941,"20151217"
"20150101","4호선","0410","상계",10070,9496,"20151217"
"20150101","4호선","0411","노원",12185,13165,"20151217"
"20150101","4호선","0412","창동",13602,15138,"20151217"
"20150101","4호선","0413","쌍문",15270,13881,"20151217"
"20150101","4호선","0414","수유(강북구청)",23105,22363,"20151217"
"20150101","4호선","0415","미아",8432,7836,"20151217"
"20150101","4호선","0416","미아사거리",16248,16147,"20151217"
"20150101","4호선","0417","길음",11472,11453,"20151217"
"20150101","4호선","0418","성신여대입구",12935,11953,"20151217"
"20150101","4호선","0419","한성대입구",7013,7085,"20151217"
"20150101","4호선","0420","혜화",27571,28203,"20151217"
"20150101","4호선","0421","동대문",8282,8098,"20151217"
"20150101","4호선","0422","동대문역사문화공원",14773,12144,"20151217"
"20150101","4호선","0423","충무로",13453,13001,"20151217"
"20150101","4호선","0424","명동",37229,40282,"20151217"
"20150101","경부선","1717","세마",1238,1229,"20151217"
"20150101","경부선","1718","오산대",1258,1328,"20151217"
"20150101","경부선","1719","오산",7165,8010,"20151217"
"20150101","경부선","1720","진위",731,725,"20151217"
"20150101","경부선","1721","송탄",3085,3379,"20151217"
"20150101","경부선","1722","서정리",2766,2937,"20151217"
"20150101","경부선","1723","지제",389,466,"20151217"
"20150101","경부선","1724","평택",10081,10303,"20151217"
"20150101","경부선","1725","성환",2444,2611,"20151217"
"20150101","경부선","1726","직산",669,772,"20151217"
"20150101","경부선","1727","두정",3497,3731,"20151217"
"20150101","경부선","1728","천안",6650,6788,"20151217"
"20150101","경부선","1729","당정",2917,2959,"20151217"
"20150101","경부선","1749","서동탄",860,860,"20151217"
"20150101","경부선","1750","광명",503,329,"20151217"
"20150101","안산선","1751","산본",8862,8151,"20151217"
"20150101","안산선","1752","대야미",1919,1755,"20151217"
"20150101","안산선","1753","반월",2422,2457,"20151217"
"20150101","안산선","1754","상록수",10160,10546,"20151217"
"20150101","경원선","1012","응봉",858,843,"20151217"
"20150101","경원선","1013","왕십리",10461,10946,"20151217"
"20150101","경원선","1014","청량리(지상)",10103,10394,"20151217"
"20150101","중앙선","1015","회기",13718,13923,"20151217"
"20150101","경원선","1016","외대앞",6117,6103,"20151217"
"20150101","경원선","1017","신이문",4760,4478,"20151217"
"20150101","경원선","1018","석계",5623,6064,"20151217"
"20150101","경원선","1019","광운대",4037,4161,"20151217"
"20150101","경원선","1020","월계",2364,2185,"20151217"
"20150101","경원선","1021","녹천",2431,2127,"20151217"
"20150101","분당선","1023","선릉",1715,2876,"20151217"
"20150101","분당선","1024","한티",4490,4682,"20151217"
"20150101","분당선","1025","도곡",1845,1993,"20151217"
"20150101","분당선","1026","구룡",761,769,"20151217"
"20150101","분당선","1027","개포동",1435,1480,"20151217"
"20150101","분당선","1028","대모산입구",1507,1546,"20151217"
"20150101","분당선","1030","수서",2599,2829,"20151217"
"20150101","경부선","1032","신길",5352,4340,"20151217"
"20150101","중앙선","1201","중랑",3011,3156,"20151217"
"20150101","중앙선","1202","상봉",2739,2878,"20151217"
"20150101","중앙선","1203","망우",3821,3716,"20151217"
"20150101","중앙선","1204","양원",735,728,"20151217"
"20150101","중앙선","1205","구리",6639,7111,"20151217"
"20150101","중앙선","1206","도농",3709,3606,"20151217"
"20150101","중앙선","1207","양정",377,294,"20151217"
"20150101","중앙선","1208","덕소",3085,3340,"20151217"
"20150101","중앙선","1209","도심",1169,1101,"20151217"
"20150101","중앙선","1210","팔당",521,577,"20151217"
"20150101","중앙선","1211","운길산",1141,985,"20151217"
"20150101","중앙선","1212","양수",1072,1084,"20151217"
"20150101","중앙선","1213","신원",102,85,"20151217"
"20150101","중앙선","1214","국수",432,427,"20151217"
"20150101","중앙선","1215","아신",354,404,"20151217"
"20150101","중앙선","1216","오빈",184,168,"20151217"
"20150101","중앙선","1217","양평",2142,2192,"20151217"
"20150101","중앙선","1218","원덕",201,171,"20151217"
"20150101","중앙선","1219","용문",2286,2163,"20151217"
"20150101","경의선","1251","서울역",1789,1084,"20151217"
"20150101","경의선","1252","신촌",408,301,"20151217"
"20150101","경의선","1262","공덕",691,842,"20151217"
"20150101","경의선","1263","서강대",725,636,"20151217"
"20150101","경의선","1264","홍대입구",631,1054,"20151217"
"20150101","경의선","1265","가좌",1044,1196,"20151217"
"20150101","경의선","1266","디지털미디어시티",930,793,"20151217"
"20150101","경의선","1267","수색",630,609,"20151217"
"20150101","분당선","1862","죽전",9097,10753,"20151217"
"20150101","분당선","1863","구성",1977,2287,"20151217"
"20150101","분당선","1864","신갈",1862,1837,"20151217"
"20150101","분당선","1865","기흥",3351,3444,"20151217"
"20150101","분당선","1866","상갈",2108,2383,"20151217"
"20150101","분당선","1867","청명",1733,1612,"20151217"
"20150101","분당선","1868","영통",4293,4577,"20151217"
"20150101","분당선","1869","망포",5007,5273,"20151217"
"20150101","분당선","1870","매탄권선",1909,1955,"20151217"
"20150101","분당선","1871","수원시청",5852,5379,"20151217"
"20150101","분당선","1872","매교",1105,1049,"20151217"
"20150101","수인선","1878","달월",29,29,"20151217"
"20150101","수인선","1879","월곶",1134,1044,"20151217"
"20150101","수인선","1880","소래포구",3102,3024,"20151217"
"20150101","수인선","1881","인천논현",2378,2532,"20151217"
"20150101","수인선","1882","호구포",1329,1363,"20151217"
"20150101","수인선","1883","남동인더스파크",574,582,"20151217"
"20150101","수인선","1884","원인재",1944,2089,"20151217"
"20150101","수인선","1885","연수",1858,1747,"20151217"
"20150101","경춘선","1315","사릉",1377,1441,"20151217"
"20150101","경춘선","1316","금곡",611,576,"20151217"
"20150101","경춘선","1317","평내호평",2450,2462,"20151217"
"20150101","경춘선","1318","천마산",462,503,"20151217"
"20150101","경춘선","1319","마석",1621,1778,"20151217"
"20150101","경춘선","1320","대성리",418,405,"20151217"
"20150101","경춘선","1321","청평",1793,1682,"20151217"
"20150101","경춘선","1322","상천",399,240,"20151217"
"20150101","경춘선","1323","가평",1868,1978,"20151217"
"20150101","경춘선","1324","굴봉산",175,169,"20151217"
"20150101","경춘선","1325","백양리",381,389,"20151217"
"20150101","경춘선","1326","강촌",656,623,"20151217"
"20150101","경춘선","1327","김유정",345,331,"20151217"
"20150101","경춘선","1328","남춘천",2206,2506,"20151217"
"20150101","경춘선","1329","춘천",2145,1627,"20151217"
"20150101","장항선","1401","봉명",678,664,"20151217"
"20150101","장항선","1402","쌍용동",1222,1185,"20151217"
"20150101","장항선","1403","아산",1534,1469,"20151217"
"20150101","장항선","1405","배방",449,544,"20151217"
"20150101","장항선","1407","온양온천",4733,4563,"20151217"
"20150101","장항선","1408","신창",988,846,"20151217"
"20150101","과천선","1450","선바위",2582,2581,"20151217"
"20150101","과천선","1451","경마공원",544,529,"20151217"
"20150101","과천선","1452","대공원",2270,2458,"20151217"
"20150101","과천선","1453","과천",2787,2384,"20151217"
"20150101","과천선","1454","정부과천청사",4488,4141,"20151217"
"20150101","과천선","1455","인덕원",9268,9387,"20151217"
"20150101","과천선","1456","평촌",5471,5689,"20151217"
"20150101","과천선","1457","범계",13811,13727,"20151217"
"20150101","경부선","1701","구로",11215,11347,"20151217"
"20150101","경부선","1702","가산디지털단지",5350,7225,"20151217"
"20150101","경부선","1703","금천구청",5111,5260,"20151217"
"20150101","경부선","1704","석수",4848,4733,"20151217"
"20150101","경부선","1705","관악",4480,4403,"20151217"
"20150101","경부선","1706","안양",14789,14888,"20151217"
"20150101","경부선","1707","명학",3407,3431,"20151217"
"20150101","경부선","1708","금정",14393,14771,"20151217"
"20150101","경부선","1709","군포",3322,3105,"20151217"
"20150101","경부선","1710","의왕",3697,3701,"20151217"
"20150101","경부선","1711","성균관대",7686,7863,"20151217"
"20150101","경부선","1712","화서",3868,4028,"20151217"
"20150101","경부선","1713","수원",35000,36869,"20151217"
"20150101","경부선","1714","독산",5997,6100,"20151217"
"20150101","경부선","1715","세류",2569,2754,"20151217"
"20150101","경부선","1716","병점",7777,9165,"20151217"
"20150101","5호선","2529","마포",4230,4307,"20151217"
"20150101","5호선","2530","공덕",3969,3851,"20151217"
"20150101","5호선","2531","애오개",1948,1973,"20151217"
"20150101","5호선","2532","충정로",1374,1316,"20151217"
"20150101","5호선","2533","서대문",4352,4123,"20151217"
"20150101","5호선","2534","광화문",14847,13822,"20151217"
"20150101","5호선","2535","종로3가",7554,6525,"20151217"
"20150101","5호선","2536","을지로4가",997,1095,"20151217"
"20150101","5호선","2537","동대문역사문화공원",921,1041,"20151217"
"20150101","5호선","2538","청구",1983,1733,"20151217"
"20150101","5호선","2539","신금호",2226,2339,"20151217"
"20150101","5호선","2540","행당",3488,3151,"20151217"
"20150101","5호선","2541","왕십리(성동구청)",2897,3592,"20151217"
"20150101","5호선","2542","마장",2551,2529,"20151217"
"20150101","5호선","2543","답십리",6925,6630,"20151217"
"20150101","5호선","2544","장한평",6543,6358,"20151217"
"20150101","5호선","2545","군자",5191,5920,"20151217"
"20150101","5호선","2546","아차산",10657,9950,"20151217"
"20150101","5호선","2547","광나루",7750,7170,"20151217"
"20150101","안산선","1755","한대앞",4205,4422,"20151217"
"20150101","안산선","1756","중앙",9288,9631,"20151217"
"20150101","안산선","1757","고잔",3934,4057,"20151217"
"20150101","안산선","1758","초지",1988,1887,"20151217"
"20150101","안산선","1759","안산",13707,13736,"20151217"
"20150101","안산선","1760","신길온천",865,847,"20151217"
"20150101","안산선","1761","정왕",4983,5518,"20151217"
"20150101","안산선","1762","오이도",4291,4201,"20151217"
"20150101","안산선","1763","수리산",1870,1748,"20151217"
"20150101","경인선","1801","개봉",11063,11260,"20151217"
"20150101","경인선","1802","오류동",6846,6451,"20151217"
"20150101","경인선","1803","역곡",13128,13494,"20151217"
"20150101","경인선","1804","부천",24972,25010,"20151217"
"20150101","경인선","1805","송내",14338,14146,"20151217"
"20150101","경인선","1806","부평",26691,28197,"20151217"
"20150101","경인선","1807","백운",3975,4137,"20151217"
"20150101","경인선","1808","동암",13527,14268,"20151217"
"20150101","경인선","1809","주안",14752,15484,"20151217"
"20150101","경인선","1810","제물포",3109,3161,"20151217"
"20150101","경인선","1811","동인천",9937,9717,"20151217"
"20150101","경인선","1812","인천",3016,2944,"20151217"
"20150101","경인선","1813","구일",2093,2112,"20151217"
"20150101","경인선","1814","소사",7497,7601,"20151217"
"20150101","경인선","1815","부개",4965,5084,"20151217"
"20150101","경인선","1816","간석",2911,3077,"20151217"
"20150101","경인선","1817","도원",1588,1611,"20151217"
"20150101","경인선","1821","온수",3135,3161,"20151217"
"20150101","경인선","1822","중동",4700,4573,"20151217"
"20150101","경인선","1823","도화",1847,1669,"20151217"
"20150101","분당선","1846","수원",5274,3040,"20151217"
"20150101","분당선","1847","서울숲",1654,1613,"20151217"
"20150101","분당선","1848","압구정로데오",4426,4394,"20151217"
"20150101","분당선","1849","강남구청",1659,1901,"20151217"
"20150101","분당선","1850","선정릉",1972,1828,"20151217"
"20150101","분당선","1851","가천대",2512,3332,"20151217"
"20150101","분당선","1852","태평",7637,7899,"20151217"
"20150101","분당선","1853","모란",11155,11269,"20151217"
"20150101","분당선","1854","야탑",13041,13379,"20151217"
"20150101","분당선","1855","서현",12399,12379,"20151217"
"20150101","분당선","1856","수내",4326,4368,"20151217"
"20150101","분당선","1857","정자",5826,6328,"20151217"
"20150101","분당선","1858","미금",9748,10361,"20151217"
"20150101","분당선","1859","오리",6642,5873,"20151217"
"20150101","분당선","1860","이매",1950,1835,"20151217"
"20150101","분당선","1861","보정",1107,958,"20151217"
"20150101","6호선","2643","상월곡",2504,2356,"20151217"
"20150101","6호선","2644","돌곶이",3938,3911,"20151217"
"20150101","6호선","2645","석계",5842,6240,"20151217"
"20150101","6호선","2646","태릉입구",2174,2426,"20151217"
"20150101","6호선","2647","화랑대",4476,3934,"20151217"
"20150101","6호선","2648","봉화산(서울의료원)",3714,3764,"20151217"
"20150101","7호선","2711","장암",837,426,"20151217"
"20150101","7호선","2712","도봉산",5860,6288,"20151217"
"20150101","7호선","2713","수락산",7342,7123,"20151217"
"20150101","7호선","2714","마들",5512,5442,"20151217"
"20150101","7호선","2715","노원",10284,10972,"20151217"
"20150101","7호선","2716","중계",6383,6077,"20151217"
"20150101","7호선","2717","하계",9342,9372,"20151217"
"20150101","7호선","2718","공릉",5220,5512,"20151217"
"20150101","7호선","2719","태릉입구",3707,3414,"20151217"
"20150101","7호선","2720","먹골",4686,4843,"20151217"
"20150101","7호선","2721","중화",5573,5524,"20151217"
"20150101","7호선","2722","상봉",8668,7849,"20151217"
"20150101","7호선","2723","면목",6963,7030,"20151217"
"20150101","수인선","1886","송도",1534,1646,"20151217"
"20150101","경원선","1901","방학",5101,5009,"20151217"
"20150101","경원선","1902","도봉",2984,2914,"20151217"
"20150101","경원선","1903","도봉산",3005,2781,"20151217"
"20150101","경원선","1904","망월사",3500,3733,"20151217"
"20150101","경원선","1905","회룡",6142,6251,"20151217"
"20150101","경원선","1906","의정부",14741,15137,"20151217"
"20150101","경원선","1907","가능",3907,3718,"20151217"
"20150101","경원선","1908","녹양",2212,2052,"20151217"
"20150101","경원선","1909","양주",4420,4266,"20151217"
"20150101","경원선","1910","덕계",931,998,"20151217"
"20150101","경원선","1911","덕정",3304,3443,"20151217"
"20150101","경원선","1912","지행",3870,3986,"20151217"
"20150101","경원선","1913","동두천 중앙",2281,2329,"20151217"
"20150101","경원선","1914","보산",1589,1572,"20151217"
"20150101","경원선","1915","동두천",1254,1710,"20151217"
"20150101","경원선","1916","소요산",3314,2709,"20151217"
"20150101","일산선","1948","원흥",1171,1021,"20151217"
"20150101","일산선","1950","삼송",5220,5363,"20151217"
"20150101","일산선","1951","원당",5277,5527,"20151217"
"20150101","일산선","1952","화정",9270,9823,"20151217"
"20150101","일산선","1953","대곡",547,432,"20151217"
"20150101","일산선","1954","백석",4909,4632,"20151217"
"20150101","일산선","1955","마두",3320,3457,"20151217"
"20150101","일산선","1956","정발산",4945,4880,"20151217"
"20150101","일산선","1957","주엽",3874,4000,"20151217"
"20150101","일산선","1958","대화",5366,4919,"20151217"
"20150101","5호선","2511","방화",3776,3764,"20151217"
"20150101","5호선","2512","개화산",2861,2759,"20151217"
"20150101","5호선","2513","김포공항",6807,6474,"20151217"
"20150101","5호선","2514","송정",5375,5692,"20151217"
"20150101","5호선","2515","마곡",1038,958,"20151217"
"20150101","5호선","2516","발산",4651,4810,"20151217"
"20150101","5호선","2517","우장산",6604,6809,"20151217"
"20150101","5호선","2518","화곡",12588,12494,"20151217"
"20150101","5호선","2519","까치산",14750,14559,"20151217"
"20150101","5호선","2520","신정",5835,5387,"20151217"
"20150101","5호선","2521","목동",7319,7681,"20151217"
"20150101","5호선","2522","오목교",11386,12081,"20151217"
"20150101","5호선","2523","양평",1929,1953,"20151217"
"20150101","5호선","2524","영등포구청",884,785,"20151217"
"20150101","5호선","2525","영등포시장",3157,3432,"20151217"
"20150101","5호선","2526","신길",1205,1378,"20151217"
"20150101","5호선","2527","여의도",5461,5833,"20151217"
"20150101","5호선","2528","여의나루",3155,3181,"20151217"
"20150101","8호선","2818","가락시장",2184,2682,"20151217"
"20150101","8호선","2819","문정",2137,2203,"20151217"
"20150101","8호선","2820","장지",6939,6501,"20151217"
"20150101","8호선","2821","복정",2397,1704,"20151217"
"20150101","8호선","2822","산성",3516,3583,"20151217"
"20150101","8호선","2823","남한산성입구",5737,5536,"20151217"
"20150101","8호선","2824","단대오거리",5682,5665,"20151217"
"20150101","8호선","2825","신흥",3248,3303,"20151217"
"20150101","8호선","2826","수진",2919,2652,"20151217"
"20150101","8호선","2827","모란",2495,1950,"20151217"
"20150101","9호선","4101","개화",1670,1428,"20151217"
"20150101","9호선","4102","김포공항",6382,8167,"20151217"
"20150101","9호선","4103","공항시장",1542,1757,"20151217"
"20150101","9호선","4104","신방화",3234,3109,"20151217"
"20150101","9호선","4105","마곡나루",724,752,"20151217"
"20150101","9호선","4106","양천향교",2567,2589,"20151217"
"20150101","9호선","4107","가양",8300,8244,"20151217"
"20150101","9호선","4108","증미",3126,3386,"20151217"
"20150101","9호선","4109","등촌",4522,4887,"20151217"
"20150101","5호선","2548","천호",12201,12178,"20151217"
"20150101","5호선","2549","강동",8418,7459,"20151217"
"20150101","5호선","2550","길동",3424,3709,"20151217"
"20150101","5호선","2551","굽은다리",4623,4454,"20151217"
"20150101","5호선","2552","명일",4147,4365,"20151217"
"20150101","5호선","2553","고덕",3124,3162,"20151217"
"20150101","5호선","2554","상일동",5044,4831,"20151217"
"20150101","5호선","2555","둔촌동",5249,5317,"20151217"
"20150101","5호선","2556","올림픽공원",1981,1727,"20151217"
"20150101","5호선","2557","방이",3052,2838,"20151217"
"20150101","5호선","2558","오금",1276,1277,"20151217"
"20150101","5호선","2559","개롱",2492,2627,"20151217"
"20150101","5호선","2560","거여",3160,3129,"20151217"
"20150101","5호선","2561","마천",3098,3471,"20151217"
"20150101","6호선","2611","응암",8290,8406,"20151217"
"20150101","6호선","2612","역촌",1673,2032,"20151217"
"20150101","6호선","2613","불광",3659,3102,"20151217"
"20150101","6호선","2614","독바위",1454,1837,"20151217"
"20150101","6호선","2616","구산",3411,2743,"20151217"
"20150101","6호선","2617","새절",5995,6093,"20151217"
"20150101","6호선","2618","증산",4914,5073,"20151217"
"20150101","6호선","2619","디지털미디어시티",5384,5879,"20151217"
"20150101","6호선","2620","월드컵경기장",7294,7031,"20151217"
"20150101","6호선","2621","마포구청",5351,4857,"20151217"
"20150101","6호선","2622","망원",5047,5390,"20151217"
"20150101","6호선","2623","합정",5436,5969,"20151217"
"20150101","6호선","2624","상수",5650,5760,"20151217"
"20150101","6호선","2625","광흥창",3250,3026,"20151217"
"20150101","6호선","2626","대흥",2787,2956,"20151217"
"20150101","6호선","2627","공덕",5743,5619,"20151217"
"20150101","6호선","2628","효창공원앞",2812,2603,"20151217"
"20150101","6호선","2629","삼각지",3654,2657,"20151217"
"20150101","6호선","2630","녹사평(용산구청)",3860,4204,"20151217"
"20150101","6호선","2631","이태원",14608,12167,"20151217"
"20150101","6호선","2632","한강진",3247,3344,"20151217"
"20150101","6호선","2633","버티고개",903,1006,"20151217"
"20150101","6호선","2634","약수",1326,1311,"20151217"
"20150101","6호선","2635","청구",965,1162,"20151217"
"20150101","6호선","2636","신당",3119,2662,"20151217"
"20150101","6호선","2637","동묘앞",4463,4156,"20151217"
"20150101","6호선","2638","창신",1331,1180,"20151217"
"20150101","6호선","2639","보문",3485,3243,"20151217"
"20150101","6호선","2640","안암",5082,5447,"20151217"
"20150101","6호선","2641","고려대",3895,3968,"20151217"
"20150101","6호선","2642","월곡",5053,4946,"20151217"
"20150101","9호선","4110","염창",5824,5716,"20151217"
"20150101","9호선","4111","신목동",1507,1353,"20151217"
"20150101","9호선","4112","선유도",2342,2323,"20151217"
"20150101","9호선","4113","당산",6560,5939,"20151217"
"20150101","9호선","4114","국회의사당",3551,2990,"20151217"
"20150101","9호선","4115","여의도",4610,4151,"20151217"
"20150101","9호선","4116","샛강",2041,1994,"20151217"
"20150101","9호선","4117","노량진",15847,16934,"20151217"
"20150101","9호선","4118","노들",2170,1951,"20151217"
"20150101","9호선","4119","흑석(중앙대입구)",4579,4777,"20151217"
"20150101","9호선","4120","동작",1011,851,"20151217"
"20150101","9호선","4121","구반포",1119,1166,"20151217"
"20150101","9호선","4122","신반포",914,889,"20151217"
"20150101","9호선","4123","고속터미널",8404,9360,"20151217"
"20150101","9호선","4124","사평",1080,1065,"20151217"
"20150101","9호선","4125","신논현",11576,10499,"20151217"
"20150101","공항철도 1호선","4201","서울역",12059,12439,"20151217"
"20150101","공항철도 1호선","4202","공덕",748,779,"20151217"
"20150101","공항철도 1호선","4203","홍대입구",4622,4013,"20151217"
"20150101","7호선","2724","사가정",8561,8154,"20151217"
"20150101","7호선","2725","용마산",2910,2994,"20151217"
