"사용일자","노선명","역ID","역명",승차총승객수,하차총승객수,"등록일자"
"20150301","2호선","0244","용답",1726,1877,"20151217"
"20150301","2호선","0245","신답",789,906,"20151217"
"20150301","2호선","0246","신설동",3653,3252,"20151217"
"20150301","2호선","0247","도림천",418,420,"20151217"
"20150301","2호선","0248","양천구청",4278,4598,"20151217"
"20150301","2호선","0249","신정네거리",7352,7508,"20151217"
"20150301","2호선","0250","용두",1307,1418,"20151217"
"20150301","3호선","0309","지축",970,890,"20151217"
"20150301","3호선","0310","구파발",10880,9565,"20151217"
"20150301","3호선","0311","연신내",29420,27636,"20151217"
"20150301","3호선","0312","불광",14248,16796,"20151217"
"20150301","3호선","0313","녹번",9046,8045,"20151217"
"20150301","3호선","0314","홍제",13251,12862,"20151217"
"20150301","3호선","0315","무악재",2779,2812,"20151217"
"20150301","3호선","0316","독립문",6854,7198,"20151217"
"20150301","3호선","0317","경복궁",14477,15818,"20151217"
"20150301","3호선","0318","안국",16216,18158,"20151217"
"20150301","3호선","0319","종로3가",4007,5866,"20151217"
"20150301","3호선","0320","을지로3가",2933,3343,"20151217"
"20150301","3호선","0321","충무로",3,0,"20151217"
"20150301","3호선","0322","동대입구",9624,9507,"20151217"
"20150301","3호선","0323","약수",9106,8601,"20151217"
"20150301","3호선","0324","금호",5161,4923,"20151217"
"20150301","3호선","0325","옥수",6299,6708,"20151217"
"20150301","3호선","0326","압구정",20278,21186,"20151217"
"20150301","3호선","0327","신사",19446,19425,"20151217"
"20150301","3호선","0328","잠원",3164,3174,"20151217"
"20150301","3호선","0329","고속터미널",62403,65804,"20151217"
"20150301","3호선","0330","교대",5427,3929,"20151217"
"20150301","3호선","0331","남부터미널",23659,25496,"20151217"
"20150301","3호선","0332","양재",21581,22938,"20151217"
"20150301","3호선","0333","매봉",4821,4640,"20151217"
"20150301","1호선","0150","서울역",55431,47750,"20151217"
"20150301","1호선","0151","시청",11256,10360,"20151217"
"20150301","1호선","0152","종각",25217,21634,"20151217"
"20150301","1호선","0153","종로3가",24288,21175,"20151217"
"20150301","1호선","0154","종로5가",12954,12575,"20151217"
"20150301","1호선","0155","동대문",13912,17042,"20151217"
"20150301","1호선","0156","신설동",9843,9370,"20151217"
"20150301","1호선","0157","제기동",13540,13927,"20151217"
"20150301","1호선","0158","청량리(지하)",23408,24009,"20151217"
"20150301","1호선","0159","동묘앞",11688,12071,"20151217"
"20150301","4호선","0424","명동",38743,42478,"20151217"
"20150301","4호선","0425","회현",12013,12518,"20151217"
"20150301","4호선","0426","서울역",5772,14539,"20151217"
"20150301","4호선","0427","숙대입구",11726,11408,"20151217"
"20150301","4호선","0428","삼각지",3676,5213,"20151217"
"20150301","4호선","0429","신용산",7853,8558,"20151217"
"20150301","4호선","0430","이촌",7165,7818,"20151217"
"20150301","4호선","0431","동작",1381,1537,"20151217"
"20150301","4호선","0432","총신대입구",15309,16730,"20151217"
"20150301","4호선","0433","사당",22593,19192,"20151217"
"20150301","4호선","0434","남태령",777,835,"20151217"
"20150301","경부선","1001","서울역",2,0,"20151217"
"20150301","경부선","1002","남영",6768,7223,"20151217"
"20150301","경부선","1003","용산",33607,33151,"20151217"
"20150301","경부선","1004","노량진",31686,32576,"20151217"
"20150301","경부선","1005","대방",9601,9724,"20151217"
"20150301","경부선","1006","영등포",50504,50692,"20151217"
"20150301","경원선","1008","이촌",3676,2831,"20151217"
"20150301","경원선","1009","서빙고",2165,2403,"20151217"
"20150301","경원선","1010","한남",2477,2523,"20151217"
"20150301","경원선","1011","옥수",49,27,"20151217"
"20150301","경원선","1012","응봉",1171,1047,"20151217"
"20150301","경원선","1013","왕십리",13393,13962,"20151217"
"20150301","경원선","1014","청량리(지상)",14030,15065,"20151217"
"20150301","중앙선","1015","회기",21882,21990,"20151217"
"20150301","경원선","1016","외대앞",10038,9651,"20151217"
"20150301","경원선","1017","신이문",6933,6487,"20151217"
"20150301","경원선","1018","석계",8093,8782,"20151217"
"20150301","경원선","1019","광운대",6010,6058,"20151217"
"20150301","경원선","1020","월계",3258,3155,"20151217"
"20150301","경원선","1021","녹천",3361,2812,"20151217"
"20150301","분당선","1023","선릉",2390,4497,"20151217"
"20150301","분당선","1024","한티",8591,8782,"20151217"
"20150301","분당선","1025","도곡",2836,2950,"20151217"
"20150301","분당선","1026","구룡",1185,1364,"20151217"
"20150301","분당선","1027","개포동",2662,2767,"20151217"
"20150301","분당선","1028","대모산입구",2266,2271,"20151217"
"20150301","분당선","1030","수서",3874,4307,"20151217"
"20150301","경부선","1032","신길",7021,5535,"20151217"
"20150301","중앙선","1201","중랑",4087,3890,"20151217"
"20150301","중앙선","1202","상봉",4142,4338,"20151217"
"20150301","중앙선","1203","망우",5498,5562,"20151217"
"20150301","중앙선","1204","양원",1048,1154,"20151217"
"20150301","중앙선","1205","구리",9998,10504,"20151217"
"20150301","중앙선","1206","도농",5822,5481,"20151217"
"20150301","중앙선","1207","양정",514,416,"20151217"
"20150301","중앙선","1208","덕소",4308,4391,"20151217"
"20150301","중앙선","1209","도심",1584,1407,"20151217"
"20150301","중앙선","1210","팔당",997,1002,"20151217"
"20150301","중앙선","1211","운길산",1563,1432,"20151217"
"20150301","중앙선","1212","양수",1424,1471,"20151217"
"20150301","중앙선","1213","신원",271,188,"20151217"
"20150301","중앙선","1214","국수",748,682,"20151217"
"20150301","중앙선","1215","아신",694,662,"20151217"
"20150301","중앙선","1216","오빈",243,219,"20151217"
"20150301","중앙선","1217","양평",2960,2760,"20151217"
"20150301","3호선","0334","도곡",3876,3792,"20151217"
"20150301","3호선","0335","대치",7065,6553,"20151217"
"20150301","3호선","0336","학여울",3415,3516,"20151217"
"20150301","3호선","0337","대청",5854,5539,"20151217"
"20150301","3호선","0338","일원",4571,5251,"20151217"
"20150301","3호선","0339","수서",6626,7089,"20151217"
"20150301","3호선","0340","가락시장",4832,4583,"20151217"
"20150301","3호선","0341","경찰병원",3605,3609,"20151217"
"20150301","과천선","1452","대공원",5024,5419,"20151217"
"20150301","과천선","1453","과천",4036,3482,"20151217"
"20150301","과천선","1454","정부과천청사",9952,9713,"20151217"
"20150301","과천선","1455","인덕원",15574,14864,"20151217"
"20150301","중앙선","1218","원덕",292,241,"20151217"
"20150301","중앙선","1219","용문",2588,2246,"20151217"
"20150301","경의선","1251","서울역",2090,1380,"20151217"
"20150301","경의선","1252","신촌",511,463,"20151217"
"20150301","경의선","1262","공덕",1027,1267,"20151217"
"20150301","경의선","1263","서강대",1163,1207,"20151217"
"20150301","경의선","1264","홍대입구",923,1512,"20151217"
"20150301","경의선","1265","가좌",1896,1982,"20151217"
"20150301","경의선","1266","디지털미디어시티",1418,1353,"20151217"
"20150301","경의선","1267","수색",952,1051,"20151217"
"20150301","경의선","1268","화전",1225,1406,"20151217"
"20150301","경의선","1269","강매",1036,984,"20151217"
"20150301","경의선","1270","행신",3943,3945,"20151217"
"20150301","경의선","1271","능곡",2174,2098,"20151217"
"20150301","경의선","1272","곡산",319,305,"20151217"
"20150301","경의선","1273","백마",3282,3171,"20151217"
"20150301","경의선","1274","풍산",2639,2527,"20151217"
"20150301","경의선","1275","일산",4832,4660,"20151217"
"20150301","경의선","1276","탄현",4501,4439,"20151217"
"20150301","경의선","1278","운정",2914,2918,"20151217"
"20150301","경의선","1279","금릉",3057,3086,"20151217"
"20150301","경의선","1280","금촌",5222,5657,"20151217"
"20150301","경의선","1282","월롱",1142,2045,"20151217"
"20150301","경의선","1283","파주",810,705,"20151217"
"20150301","경의선","1284","문산",4944,5188,"20151217"
"20150301","경춘선","1311","신내",338,379,"20151217"
"20150301","경춘선","1312","갈매",161,123,"20151217"
"20150301","경춘선","1313","별내",1324,1267,"20151217"
"20150301","경춘선","1314","퇴계원",2109,2065,"20151217"
"20150301","경춘선","1315","사릉",1959,1839,"20151217"
"20150301","경춘선","1316","금곡",826,801,"20151217"
"20150301","경춘선","1317","평내호평",3551,3436,"20151217"
"20150301","경춘선","1318","천마산",733,800,"20151217"
"20150301","경춘선","1319","마석",2302,2503,"20151217"
"20150301","경춘선","1320","대성리",1892,377,"20151217"
"20150301","경춘선","1321","청평",2101,1453,"20151217"
"20150301","경춘선","1322","상천",598,325,"20151217"
"20150301","경춘선","1323","가평",1900,1584,"20151217"
"20150301","경춘선","1324","굴봉산",295,211,"20151217"
"20150301","경춘선","1325","백양리",360,203,"20151217"
"20150301","경춘선","1326","강촌",1049,754,"20151217"
"20150301","경춘선","1327","김유정",501,539,"20151217"
"20150301","경춘선","1328","남춘천",2712,3774,"20151217"
"20150301","경춘선","1329","춘천",2462,2223,"20151217"
"20150301","장항선","1401","봉명",879,841,"20151217"
"20150301","장항선","1402","쌍용동",1549,1740,"20151217"
"20150301","장항선","1403","아산",2532,2247,"20151217"
"20150301","장항선","1405","배방",742,791,"20151217"
"20150301","장항선","1407","온양온천",5803,5646,"20151217"
"20150301","장항선","1408","신창",1496,2688,"20151217"
"20150301","과천선","1450","선바위",4939,4294,"20151217"
"20150301","과천선","1451","경마공원",22353,22995,"20151217"
"20150301","4호선","0416","미아사거리",24572,23447,"20151217"
"20150301","4호선","0417","길음",18142,17872,"20151217"
"20150301","4호선","0418","성신여대입구",19044,17577,"20151217"
"20150301","4호선","0419","한성대입구",10884,10638,"20151217"
"20150301","4호선","0420","혜화",37311,37872,"20151217"
"20150301","4호선","0421","동대문",11073,11659,"20151217"
"20150301","4호선","0422","동대문역사문화공원",18106,16555,"20151217"
"20150301","4호선","0423","충무로",16825,15092,"20151217"
"20150301","과천선","1456","평촌",7378,7228,"20151217"
"20150301","과천선","1457","범계",22134,21431,"20151217"
"20150301","경부선","1701","구로",15284,15292,"20151217"
"20150301","경부선","1702","가산디지털단지",7062,9143,"20151217"
"20150301","경부선","1703","금천구청",7778,7345,"20151217"
"20150301","경부선","1704","석수",7266,7098,"20151217"
"20150301","경부선","1705","관악",7021,6743,"20151217"
"20150301","경부선","1706","안양",21510,21001,"20151217"
"20150301","경부선","1707","명학",4863,4794,"20151217"
"20150301","경부선","1708","금정",19670,20113,"20151217"
"20150301","경부선","1709","군포",4428,3900,"20151217"
"20150301","경부선","1710","의왕",5011,5086,"20151217"
"20150301","경부선","1711","성균관대",11590,11355,"20151217"
"20150301","경부선","1712","화서",5463,5646,"20151217"
"20150301","경부선","1713","수원",45998,46915,"20151217"
"20150301","경부선","1714","독산",7976,8206,"20151217"
"20150301","경부선","1715","세류",3305,3500,"20151217"
"20150301","경부선","1716","병점",10396,11800,"20151217"
"20150301","경부선","1717","세마",1725,1675,"20151217"
"20150301","경부선","1718","오산대",1721,1743,"20151217"
"20150301","경부선","1719","오산",9128,9709,"20151217"
"20150301","경부선","1720","진위",961,926,"20151217"
"20150301","경부선","1721","송탄",3990,4092,"20151217"
"20150301","경부선","1722","서정리",3653,4025,"20151217"
"20150301","경부선","1723","지제",585,558,"20151217"
"20150301","경부선","1724","평택",13046,13905,"20151217"
"20150301","경부선","1725","성환",3106,4034,"20151217"
"20150301","경부선","1726","직산",879,994,"20151217"
"20150301","경부선","1727","두정",5365,6452,"20151217"
"20150301","경부선","1728","천안",9298,9573,"20151217"
"20150301","경부선","1729","당정",4182,4195,"20151217"
"20150301","경부선","1749","서동탄",1110,1132,"20151217"
"20150301","경부선","1750","광명",602,416,"20151217"
"20150301","안산선","1751","산본",12574,13467,"20151217"
"20150301","안산선","1752","대야미",2692,2460,"20151217"
"20150301","안산선","1753","반월",3523,3477,"20151217"
"20150301","안산선","1754","상록수",14587,14634,"20151217"
"20150301","안산선","1755","한대앞",6399,6434,"20151217"
"20150301","안산선","1756","중앙",14136,14431,"20151217"
"20150301","안산선","1757","고잔",6377,6703,"20151217"
"20150301","안산선","1758","초지",2686,2307,"20151217"
"20150301","안산선","1759","안산",16465,15423,"20151217"
"20150301","안산선","1760","신길온천",1216,1141,"20151217"
"20150301","안산선","1761","정왕",6739,7537,"20151217"
"20150301","안산선","1762","오이도",5353,5142,"20151217"
"20150301","안산선","1763","수리산",2593,2476,"20151217"
"20150301","경인선","1801","개봉",15732,15922,"20151217"
"20150301","경인선","1802","오류동",9089,8179,"20151217"
"20150301","경인선","1803","역곡",19201,19023,"20151217"
"20150301","경인선","1804","부천",34011,33267,"20151217"
"20150301","경인선","1805","송내",20865,20062,"20151217"
"20150301","경인선","1806","부평",35518,36891,"20151217"
"20150301","경인선","1807","백운",6150,6374,"20151217"
"20150301","경인선","1808","동암",18750,18659,"20151217"
"20150301","경인선","1809","주안",21080,21122,"20151217"
"20150301","경인선","1810","제물포",4830,4613,"20151217"
"20150301","경인선","1811","동인천",14881,14124,"20151217"
"20150301","경인선","1812","인천",3710,3583,"20151217"
"20150301","경인선","1813","구일",3097,3156,"20151217"
"20150301","경인선","1814","소사",10105,9826,"20151217"
"20150301","경인선","1815","부개",7244,6872,"20151217"
"20150301","경인선","1816","간석",4271,4230,"20151217"
"20150301","경인선","1817","도원",2622,2605,"20151217"
"20150301","경인선","1821","온수",4710,4466,"20151217"
"20150301","경인선","1822","중동",6742,6385,"20151217"
"20150301","경인선","1823","도화",2460,2242,"20151217"
"20150301","분당선","1846","수원",7458,4339,"20151217"
"20150301","분당선","1847","서울숲",3011,2952,"20151217"
"20150301","분당선","1848","압구정로데오",7871,8333,"20151217"
"20150301","분당선","1849","강남구청",3750,4214,"20151217"
"20150301","분당선","1850","선정릉",3353,3506,"20151217"
"20150301","분당선","1851","가천대",4528,5617,"20151217"
"20150301","분당선","1852","태평",10464,10200,"20151217"
"20150301","분당선","1853","모란",15941,15940,"20151217"
"20150301","분당선","1854","야탑",20257,20665,"20151217"
"20150301","분당선","1855","서현",21966,21526,"20151217"
"20150301","분당선","1856","수내",8879,8959,"20151217"
"20150301","분당선","1857","정자",9293,9811,"20151217"
"20150301","분당선","1858","미금",14499,15068,"20151217"
"20150301","분당선","1859","오리",10060,8687,"20151217"
"20150301","분당선","1860","이매",4624,4597,"20151217"
"20150301","분당선","1861","보정",1590,1363,"20151217"
"20150301","분당선","1862","죽전",15618,18121,"20151217"
"20150301","분당선","1863","구성",2985,3463,"20151217"
"20150301","분당선","1864","신갈",2790,2657,"20151217"
"20150301","분당선","1865","기흥",4861,4770,"20151217"
"20150301","분당선","1866","상갈",3466,3544,"20151217"
"20150301","분당선","1867","청명",2724,2910,"20151217"
"20150301","분당선","1868","영통",6512,6918,"20151217"
"20150301","분당선","1869","망포",6866,7125,"20151217"
"20150301","분당선","1870","매탄권선",2652,2638,"20151217"
"20150301","분당선","1871","수원시청",7829,7660,"20151217"
"20150301","분당선","1872","매교",1559,1541,"20151217"
"20150301","수인선","1878","달월",21,27,"20151217"
"20150301","수인선","1879","월곶",1564,1473,"20151217"
"20150301","수인선","1880","소래포구",3533,3404,"20151217"
"20150301","수인선","1881","인천논현",3214,3282,"20151217"
"20150301","수인선","1882","호구포",1907,1832,"20151217"
"20150301","수인선","1883","남동인더스파크",789,811,"20151217"
"20150301","수인선","1884","원인재",2725,2910,"20151217"
"20150301","수인선","1885","연수",2953,2964,"20151217"
"20150301","수인선","1886","송도",2103,2223,"20151217"
"20150301","경원선","1901","방학",7359,7027,"20151217"
"20150301","경원선","1902","도봉",4443,4284,"20151217"
"20150301","경원선","1903","도봉산",5072,4781,"20151217"
"20150301","경원선","1904","망월사",5677,5918,"20151217"
"20150301","경원선","1905","회룡",9642,9280,"20151217"
"20150301","경원선","1906","의정부",21511,21846,"20151217"
"20150301","경원선","1907","가능",5521,5090,"20151217"
"20150301","경원선","1908","녹양",3306,3097,"20151217"
"20150301","경원선","1909","양주",6546,6171,"20151217"
"20150301","경원선","1910","덕계",1536,1423,"20151217"
"20150301","경원선","1911","덕정",4719,4871,"20151217"
"20150301","경원선","1912","지행",5432,5498,"20151217"
"20150301","경원선","1913","동두천 중앙",2990,2900,"20151217"
"20150301","경원선","1914","보산",1541,1641,"20151217"
"20150301","경원선","1915","동두천",1662,2181,"20151217"
"20150301","경원선","1916","소요산",4536,3824,"20151217"
"20150301","일산선","1948","원흥",1893,1667,"20151217"
"20150301","일산선","1950","삼송",7247,7479,"20151217"
"20150301","일산선","1951","원당",8100,8085,"20151217"
"20150301","일산선","1952","화정",14295,14896,"20151217"
"20150301","일산선","1953","대곡",864,657,"20151217"
"20150301","일산선","1954","백석",7571,7023,"20151217"
"20150301","일산선","1955","마두",5411,5656,"20151217"
"20150301","일산선","1956","정발산",8678,8560,"20151217"
"20150301","일산선","1957","주엽",5977,6302,"20151217"
"20150301","일산선","1958","대화",9833,9156,"20151217"
"20150301","7호선","2737","내방",6418,6674,"20151217"
"20150301","7호선","2738","이수",11107,10721,"20151217"
"20150301","7호선","2739","남성",6902,6829,"20151217"
"20150301","7호선","2740","숭실대입구",9109,9507,"20151217"
"20150301","7호선","2741","상도",7660,7481,"20151217"
"20150301","7호선","2742","장승배기",6828,6867,"20151217"
"20150301","7호선","2743","신대방삼거리",9548,9134,"20151217"
"20150301","5호선","2511","방화",4856,4653,"20151217"
"20150301","5호선","2512","개화산",3641,3481,"20151217"
"20150301","5호선","2513","김포공항",7585,6678,"20151217"
"20150301","5호선","2514","송정",7181,7753,"20151217"
"20150301","5호선","2515","마곡",1474,1496,"20151217"
"20150301","5호선","2516","발산",7463,7475,"20151217"
"20150301","5호선","2517","우장산",9527,9741,"20151217"
"20150301","5호선","2518","화곡",17667,16533,"20151217"
"20150301","5호선","2519","까치산",19823,19428,"20151217"
"20150301","5호선","2520","신정",8325,7369,"20151217"
"20150301","5호선","2521","목동",10808,11070,"20151217"
"20150301","5호선","2522","오목교",17273,18114,"20151217"
"20150301","5호선","2523","양평",3036,3092,"20151217"
"20150301","5호선","2524","영등포구청",1281,1297,"20151217"
"20150301","5호선","2525","영등포시장",5185,5414,"20151217"
"20150301","5호선","2526","신길",1475,1653,"20151217"
"20150301","5호선","2527","여의도",7245,8206,"20151217"
"20150301","5호선","2528","여의나루",4598,4971,"20151217"
"20150301","5호선","2529","마포",6171,6282,"20151217"
"20150301","5호선","2530","공덕",5426,5644,"20151217"
"20150301","5호선","2531","애오개",3108,3193,"20151217"
"20150301","5호선","2532","충정로",1976,1976,"20151217"
"20150301","5호선","2533","서대문",6296,6009,"20151217"
"20150301","5호선","2534","광화문",19425,18888,"20151217"
"20150301","5호선","2535","종로3가",8364,7730,"20151217"
"20150301","5호선","2536","을지로4가",1334,1555,"20151217"
"20150301","5호선","2537","동대문역사문화공원",1010,1126,"20151217"
"20150301","5호선","2538","청구",2408,2297,"20151217"
"20150301","5호선","2539","신금호",3258,3474,"20151217"
"20150301","5호선","2540","행당",4932,4482,"20151217"
"20150301","5호선","2541","왕십리(성동구청)",3581,4589,"20151217"
"20150301","5호선","2542","마장",3856,3745,"20151217"
"20150301","5호선","2543","답십리",10224,9409,"20151217"
"20150301","5호선","2544","장한평",10684,10387,"20151217"
"20150301","5호선","2545","군자",6868,7705,"20151217"
"20150301","5호선","2546","아차산",11167,10666,"20151217"
"20150301","5호선","2547","광나루",10442,10343,"20151217"
"20150301","5호선","2548","천호",17821,17823,"20151217"
"20150301","5호선","2549","강동",11774,10322,"20151217"
"20150301","5호선","2550","길동",4703,4894,"20151217"
"20150301","5호선","2551","굽은다리",6687,6286,"20151217"
"20150301","5호선","2552","명일",6543,6484,"20151217"
"20150301","5호선","2553","고덕",4670,4916,"20151217"
"20150301","5호선","2554","상일동",7179,6605,"20151217"
"20150301","5호선","2555","둔촌동",9396,9526,"20151217"
"20150301","5호선","2556","올림픽공원",11649,12033,"20151217"
"20150301","5호선","2557","방이",4307,4244,"20151217"
"20150301","5호선","2558","오금",1887,1893,"20151217"
"20150301","5호선","2559","개롱",3703,3975,"20151217"
"20150301","5호선","2560","거여",4489,4309,"20151217"
"20150301","5호선","2561","마천",4569,5133,"20151217"
"20150301","6호선","2611","응암",11021,11404,"20151217"
"20150301","6호선","2612","역촌",2260,2634,"20151217"
"20150301","6호선","2613","불광",5117,4167,"20151217"
"20150301","6호선","2614","독바위",1968,3060,"20151217"
"20150301","6호선","2616","구산",4712,3705,"20151217"
"20150301","6호선","2617","새절",8274,8215,"20151217"
"20150301","7호선","2749","철산",16215,15967,"20151217"
"20150301","7호선","2750","광명사거리",19164,18526,"20151217"
"20150301","7호선","2751","천왕",4686,4411,"20151217"
"20150301","7호선","2752","온수",5696,5979,"20151217"
"20150301","7호선","2753","까치울",3518,3260,"20151217"
"20150301","7호선","2754","부천종합운동장",3321,3090,"20151217"
"20150301","7호선","2755","춘의",3881,3610,"20151217"
"20150301","6호선","2618","증산",6960,6666,"20151217"
"20150301","6호선","2619","디지털미디어시티",7866,8178,"20151217"
"20150301","6호선","2620","월드컵경기장",5265,5625,"20151217"
"20150301","6호선","2621","마포구청",7941,6978,"20151217"
"20150301","6호선","2622","망원",7115,7563,"20151217"
"20150301","6호선","2623","합정",8310,8746,"20151217"
"20150301","6호선","2624","상수",7649,8083,"20151217"
"20150301","6호선","2625","광흥창",5018,4916,"20151217"
"20150301","6호선","2626","대흥",4807,4929,"20151217"
"20150301","6호선","2627","공덕",8241,7815,"20151217"
"20150301","6호선","2628","효창공원앞",4330,4025,"20151217"
"20150301","6호선","2629","삼각지",5873,4245,"20151217"
"20150301","6호선","2630","녹사평(용산구청)",6596,7262,"20151217"
"20150301","6호선","2631","이태원",16799,15444,"20151217"
"20150301","6호선","2632","한강진",4367,4509,"20151217"
"20150301","6호선","2633","버티고개",1394,1460,"20151217"
"20150301","6호선","2634","약수",1948,1894,"20151217"
"20150301","6호선","2635","청구",1984,2000,"20151217"
"20150301","6호선","2636","신당",4331,4748,"20151217"
"20150301","6호선","2637","동묘앞",7624,7035,"20151217"
"20150301","6호선","2638","창신",1784,1631,"20151217"
"20150301","6호선","2639","보문",5219,4823,"20151217"
"20150301","6호선","2640","안암",8558,9389,"20151217"
"20150301","6호선","2641","고려대",5869,5704,"20151217"
"20150301","6호선","2642","월곡",7346,7133,"20151217"
"20150301","6호선","2643","상월곡",3753,3477,"20151217"
"20150301","6호선","2644","돌곶이",5851,5349,"20151217"
"20150301","6호선","2645","석계",8190,8389,"20151217"
"20150301","6호선","2646","태릉입구",3222,3921,"20151217"
"20150301","6호선","2647","화랑대",6902,6108,"20151217"
"20150301","6호선","2648","봉화산(서울의료원)",5464,5486,"20151217"
"20150301","7호선","2711","장암",1559,1044,"20151217"
"20150301","7호선","2712","도봉산",9422,9996,"20151217"
"20150301","7호선","2713","수락산",12244,12204,"20151217"
"20150301","7호선","2714","마들",7267,6538,"20151217"
"20150301","7호선","2715","노원",15871,16656,"20151217"
"20150301","7호선","2716","중계",10158,9649,"20151217"
"20150301","7호선","2717","하계",14324,13899,"20151217"
"20150301","7호선","2718","공릉",8652,9085,"20151217"
"20150301","7호선","2719","태릉입구",5883,5434,"20151217"
"20150301","7호선","2720","먹골",7213,7196,"20151217"
"20150301","7호선","2721","중화",7876,7468,"20151217"
"20150301","7호선","2722","상봉",13195,12016,"20151217"
"20150301","7호선","2723","면목",9864,9743,"20151217"
"20150301","7호선","2724","사가정",12000,11448,"20151217"
"20150301","7호선","2725","용마산",4094,4182,"20151217"
"20150301","7호선","2726","중곡",6440,6234,"20151217"
"20150301","7호선","2727","군자",10092,7170,"20151217"
"20150301","7호선","2728","어린이대공원",9983,10056,"20151217"
"20150301","7호선","2729","건대입구",14813,15117,"20151217"
"20150301","7호선","2730","뚝섬유원지",5612,5373,"20151217"
"20150301","7호선","2731","청담",10301,11098,"20151217"
"20150301","7호선","2732","강남구청",9257,9746,"20151217"
"20150301","7호선","2733","학동",10345,10753,"20151217"
"20150301","7호선","2734","논현",8709,8947,"20151217"
"20150301","7호선","2735","반포",4058,3812,"20151217"
"20150301","7호선","2736","고속터미널",19574,16852,"20151217"
"20150301","9호선","4124","사평",1545,1530,"20151217"
"20150301","9호선","4125","신논현",16575,15378,"20151217"
"20150301","공항철도 1호선","4201","서울역",14341,14839,"20151217"
"20150301","공항철도 1호선","4202","공덕",931,1028,"20151217"
"20150301","공항철도 1호선","4203","홍대입구",6305,5340,"20151217"
"20150301","공항철도 1호선","4204","디지털미디어시티",4449,4308,"20151217"
"20150301","공항철도 1호선","4207","김포공항",7287,4689,"20151217"
"20150301","공항철도 1호선","4208","계양",5991,5832,"20151217"
"20150301","공항철도 1호선","4209","검암",10607,10393,"20151217"
"20150301","공항철도 1호선","4210","청라국제도시",2375,2400,"20151217"
"20150301","공항철도 1호선","4211","운서",4390,4554,"20151217"
"20150301","공항철도 1호선","4212","공항화물청사",1136,1118,"20151217"
"20150301","공항철도 1호선","4213","인천국제공항",12437,11512,"20151217"
"20150301","7호선","2756","신중동",8543,8234,"20151217"
"20150301","7호선","2757","부천시청",8366,8209,"20151217"
"20150301","7호선","2758","상동",9463,9185,"20151217"
"20150301","7호선","2759","삼산체육관",3055,2821,"20151217"
