"사용일자","노선명","역ID","역명",승차총승객수,하차총승객수,"등록일자"
"20150801","경인선","1805","송내",23825,22598,"20151217"
"20150801","경인선","1806","부평",38952,43283,"20151217"
"20150801","경인선","1807","백운",6737,6658,"20151217"
"20150801","경인선","1808","동암",20885,20475,"20151217"
"20150801","경인선","1809","주안",22877,22401,"20151217"
"20150801","경인선","1810","제물포",5701,5165,"20151217"
"20150801","경인선","1811","동인천",17346,16580,"20151217"
"20150801","장항선","1408","신창",1438,1354,"20151217"
"20150801","과천선","1450","선바위",5889,5197,"20151217"
"20150801","과천선","1451","경마공원",15539,15989,"20151217"
"20150801","과천선","1452","대공원",9857,10022,"20151217"
"20150801","중앙선","1204","양원",1413,1358,"20151217"
"20150801","중앙선","1205","구리",11637,11986,"20151217"
"20150801","중앙선","1206","도농",7132,6103,"20151217"
"20150801","중앙선","1207","양정",817,712,"20151217"
"20150801","중앙선","1208","덕소",5560,5636,"20151217"
"20150801","중앙선","1209","도심",2095,1928,"20151217"
"20150801","중앙선","1210","팔당",1673,1622,"20151217"
"20150801","중앙선","1211","운길산",1910,1864,"20151217"
"20150801","중앙선","1212","양수",3260,3307,"20151217"
"20150801","중앙선","1213","신원",305,219,"20151217"
"20150801","중앙선","1214","국수",814,831,"20151217"
"20150801","중앙선","1215","아신",1159,1258,"20151217"
"20150801","중앙선","1216","오빈",420,420,"20151217"
"20150801","중앙선","1217","양평",4246,4852,"20151217"
"20150801","중앙선","1218","원덕",416,470,"20151217"
"20150801","중앙선","1219","용문",5346,6117,"20151217"
"20150801","경의선","1251","서울역",2328,1807,"20151217"
"20150801","경의선","1252","신촌",547,495,"20151217"
"20150801","경의선","1262","공덕",1128,1259,"20151217"
"20150801","경의선","1263","서강대",1654,1633,"20151217"
"20150801","경의선","1264","홍대입구",1333,2221,"20151217"
"20150801","경의선","1265","가좌",2448,2476,"20151217"
"20150801","경의선","1266","디지털미디어시티",1809,1523,"20151217"
"20150801","경의선","1267","수색",1298,1322,"20151217"
"20150801","경의선","1268","화전",1407,1132,"20151217"
"20150801","경의선","1269","강매",1432,1341,"20151217"
"20150801","경의선","1270","행신",4781,4613,"20151217"
"20150801","경의선","1271","능곡",2898,2830,"20151217"
"20150801","분당선","1865","기흥",5595,5320,"20151217"
"20150801","분당선","1866","상갈",4050,3751,"20151217"
"20150801","분당선","1867","청명",3044,2847,"20151217"
"20150801","분당선","1868","영통",7051,6988,"20151217"
"20150801","분당선","1869","망포",8156,6887,"20151217"
"20150801","분당선","1870","매탄권선",2984,2655,"20151217"
"20150801","분당선","1871","수원시청",8036,9378,"20151217"
"20150801","분당선","1872","매교",1851,1802,"20151217"
"20150801","수인선","1878","달월",38,43,"20151217"
"20150801","수인선","1879","월곶",1988,1837,"20151217"
"20150801","수인선","1880","소래포구",4997,5003,"20151217"
"20150801","수인선","1881","인천논현",4115,3995,"20151217"
"20150801","수인선","1882","호구포",2164,2026,"20151217"
"20150801","수인선","1883","남동인더스파크",1181,1065,"20151217"
"20150801","수인선","1884","원인재",3035,3134,"20151217"
"20150801","수인선","1885","연수",3303,3220,"20151217"
"20150801","수인선","1886","송도",2700,2838,"20151217"
"20150801","경원선","1901","방학",7970,7613,"20151217"
"20150801","경원선","1902","도봉",5164,4856,"20151217"
"20150801","경원선","1903","도봉산",5056,4945,"20151217"
"20150801","경원선","1904","망월사",6328,6338,"20151217"
"20150801","경원선","1905","회룡",10829,10522,"20151217"
"20150801","경원선","1906","의정부",23573,25294,"20151217"
"20150801","경원선","1907","가능",6324,5784,"20151217"
"20150801","경원선","1908","녹양",3854,3384,"20151217"
"20150801","경원선","1909","양주",7983,6674,"20151217"
"20150801","경원선","1910","덕계",1731,1647,"20151217"
"20150801","경원선","1911","덕정",5900,5007,"20151217"
"20150801","경원선","1912","지행",6176,6061,"20151217"
"20150801","경원선","1913","동두천 중앙",3509,3550,"20151217"
"20150801","경원선","1914","보산",2617,2307,"20151217"
"20150801","경원선","1915","동두천",2081,2793,"20151217"
"20150801","경원선","1916","소요산",7361,5906,"20151217"
"20150801","일산선","1948","원흥",3423,2979,"20151217"
"20150801","일산선","1950","삼송",8510,7968,"20151217"
"20150801","일산선","1951","원당",9353,8917,"20151217"
"20150801","과천선","1453","과천",4906,3978,"20151217"
"20150801","과천선","1454","정부과천청사",7763,7121,"20151217"
"20150801","과천선","1455","인덕원",17089,16165,"20151217"
"20150801","과천선","1456","평촌",9147,9051,"20151217"
"20150801","과천선","1457","범계",24956,24653,"20151217"
"20150801","경부선","1701","구로",15827,16889,"20151217"
"20150801","경부선","1702","가산디지털단지",7386,9888,"20151217"
"20150801","경부선","1703","금천구청",8214,8488,"20151217"
"20150801","경부선","1704","석수",8056,7563,"20151217"
"20150801","경부선","1705","관악",7092,7101,"20151217"
"20150801","경부선","1706","안양",22812,22983,"20151217"
"20150801","경부선","1707","명학",5585,5294,"20151217"
"20150801","경부선","1708","금정",21681,21140,"20151217"
"20150801","경부선","1709","군포",4962,4311,"20151217"
"20150801","경부선","1710","의왕",5690,5325,"20151217"
"20150801","경부선","1711","성균관대",11427,10895,"20151217"
"20150801","경부선","1712","화서",6059,6129,"20151217"
"20150801","경부선","1713","수원",46438,51298,"20151217"
"20150801","경부선","1714","독산",9377,9155,"20151217"
"20150801","경부선","1715","세류",3820,3467,"20151217"
"20150801","경부선","1716","병점",11967,11503,"20151217"
"20150801","경부선","1717","세마",1974,1800,"20151217"
"20150801","경부선","1718","오산대",2152,1990,"20151217"
"20150801","경부선","1719","오산",10616,9492,"20151217"
"20150801","경부선","1720","진위",1294,1175,"20151217"
"20150801","경부선","1721","송탄",5140,4938,"20151217"
"20150801","경부선","1722","서정리",4460,4213,"20151217"
"20150801","경부선","1723","지제",676,658,"20151217"
"20150801","5호선","2532","충정로",2176,2106,"20151217"
"20150801","5호선","2533","서대문",7774,7669,"20151217"
"20150801","5호선","2534","광화문",21191,20862,"20151217"
"20150801","5호선","2535","종로3가",10326,10651,"20151217"
"20150801","5호선","2536","을지로4가",2555,2991,"20151217"
"20150801","5호선","2537","동대문역사문화공원",1325,1662,"20151217"
"20150801","5호선","2538","청구",2837,2599,"20151217"
"20150801","5호선","2539","신금호",3716,3613,"20151217"
"20150801","5호선","2540","행당",5980,5048,"20151217"
"20150801","5호선","2541","왕십리(성동구청)",3634,4906,"20151217"
"20150801","5호선","2542","마장",4021,3861,"20151217"
"20150801","5호선","2543","답십리",11075,10147,"20151217"
"20150801","5호선","2544","장한평",12123,12016,"20151217"
"20150801","5호선","2545","군자",7793,8799,"20151217"
"20150801","5호선","2546","아차산",11244,10164,"20151217"
"20150801","5호선","2547","광나루",9658,9183,"20151217"
"20150801","5호선","2548","천호",18602,19359,"20151217"
"20150801","5호선","2549","강동",13390,11199,"20151217"
"20150801","5호선","2550","길동",5499,5357,"20151217"
"20150801","5호선","2551","굽은다리",8201,7841,"20151217"
"20150801","5호선","2552","명일",6035,5771,"20151217"
"20150801","5호선","2553","고덕",5689,5662,"20151217"
"20150801","5호선","2554","상일동",7751,6795,"20151217"
"20150801","5호선","2555","둔촌동",8964,8802,"20151217"
"20150801","5호선","2556","올림픽공원",6702,6444,"20151217"
"20150801","5호선","2557","방이",4610,4448,"20151217"
"20150801","5호선","2558","오금",2480,2293,"20151217"
"20150801","5호선","2559","개롱",4612,4603,"20151217"
"20150801","일산선","1952","화정",15458,16161,"20151217"
"20150801","일산선","1953","대곡",1206,977,"20151217"
"20150801","일산선","1954","백석",8290,8401,"20151217"
"20150801","일산선","1955","마두",6380,6677,"20151217"
"20150801","일산선","1956","정발산",8463,9111,"20151217"
"20150801","일산선","1957","주엽",7984,8101,"20151217"
"20150801","일산선","1958","대화",11079,9499,"20151217"
"20150801","5호선","2511","방화",5411,5149,"20151217"
"20150801","경인선","1812","인천",6748,7405,"20151217"
"20150801","경인선","1813","구일",3748,3613,"20151217"
"20150801","경인선","1814","소사",10408,10223,"20151217"
"20150801","경인선","1815","부개",8214,7514,"20151217"
"20150801","경인선","1816","간석",5125,4802,"20151217"
"20150801","경인선","1817","도원",2504,2525,"20151217"
"20150801","경인선","1821","온수",5228,4800,"20151217"
"20150801","경인선","1822","중동",7634,7054,"20151217"
"20150801","경인선","1823","도화",2810,2502,"20151217"
"20150801","분당선","1846","수원",7927,4883,"20151217"
"20150801","분당선","1847","서울숲",3939,3656,"20151217"
"20150801","분당선","1848","압구정로데오",12241,14141,"20151217"
"20150801","분당선","1849","강남구청",4361,5067,"20151217"
"20150801","분당선","1850","선정릉",3629,3712,"20151217"
"20150801","분당선","1851","가천대",4102,4692,"20151217"
"20150801","분당선","1852","태평",11725,11192,"20151217"
"20150801","분당선","1853","모란",18708,17905,"20151217"
"20150801","분당선","1854","야탑",21157,22322,"20151217"
"20150801","분당선","1855","서현",21541,22159,"20151217"
"20150801","분당선","1856","수내",10112,9745,"20151217"
"20150801","분당선","1857","정자",11729,11884,"20151217"
"20150801","분당선","1858","미금",16401,16253,"20151217"
"20150801","분당선","1859","오리",11498,9541,"20151217"
"20150801","분당선","1860","이매",4802,4613,"20151217"
"20150801","분당선","1861","보정",2086,1682,"20151217"
"20150801","분당선","1862","죽전",17001,18706,"20151217"
"20150801","분당선","1863","구성",3552,3504,"20151217"
"20150801","분당선","1864","신갈",3037,2936,"20151217"
"20150801","6호선","2629","삼각지",5970,4070,"20151217"
"20150801","6호선","2630","녹사평(용산구청)",8663,9965,"20151217"
"20150801","6호선","2631","이태원",19909,24562,"20151217"
"20150801","6호선","2632","한강진",5066,5805,"20151217"
"20150801","6호선","2633","버티고개",1640,1613,"20151217"
"20150801","6호선","2634","약수",2292,2321,"20151217"
"20150801","6호선","2635","청구",2566,2522,"20151217"
"20150801","6호선","2636","신당",6489,5241,"20151217"
"20150801","6호선","2637","동묘앞",7836,6985,"20151217"
"20150801","6호선","2638","창신",2100,1645,"20151217"
"20150801","6호선","2639","보문",5819,4983,"20151217"
"20150801","6호선","2640","안암",8048,7912,"20151217"
"20150801","6호선","2641","고려대",6336,5777,"20151217"
"20150801","6호선","2642","월곡",8231,7780,"20151217"
"20150801","6호선","2643","상월곡",4352,3864,"20151217"
"20150801","6호선","2644","돌곶이",7029,6448,"20151217"
"20150801","6호선","2645","석계",9586,9364,"20151217"
"20150801","6호선","2646","태릉입구",3686,4032,"20151217"
"20150801","6호선","2647","화랑대",9084,6789,"20151217"
"20150801","6호선","2648","봉화산(서울의료원)",6330,5849,"20151217"
"20150801","7호선","2711","장암",2460,1871,"20151217"
"20150801","7호선","2712","도봉산",10325,10151,"20151217"
"20150801","7호선","2713","수락산",12645,12496,"20151217"
"20150801","7호선","2714","마들",8950,8116,"20151217"
"20150801","7호선","2715","노원",17838,19240,"20151217"
"20150801","7호선","2716","중계",10834,9570,"20151217"
"20150801","7호선","2717","하계",15322,14186,"20151217"
"20150801","7호선","2718","공릉",8678,8449,"20151217"
"20150801","7호선","2719","태릉입구",6324,5680,"20151217"
"20150801","7호선","2720","먹골",7983,7472,"20151217"
"20150801","7호선","2721","중화",8949,8258,"20151217"
"20150801","7호선","2722","상봉",14514,13096,"20151217"
"20150801","7호선","2723","면목",11716,10831,"20151217"
"20150801","7호선","2724","사가정",13199,12289,"20151217"
"20150801","7호선","2725","용마산",4702,4322,"20151217"
"20150801","7호선","2726","중곡",7311,6637,"20151217"
"20150801","7호선","2727","군자",11729,8597,"20151217"
"20150801","7호선","2728","어린이대공원",11379,10775,"20151217"
"20150801","7호선","2729","건대입구",14825,16236,"20151217"
"20150801","7호선","2730","뚝섬유원지",13134,12903,"20151217"
"20150801","7호선","2731","청담",12647,14042,"20151217"
"20150801","7호선","2732","강남구청",9828,9991,"20151217"
"20150801","7호선","2733","학동",10064,10628,"20151217"
"20150801","7호선","2734","논현",11415,12689,"20151217"
"20150801","5호선","2512","개화산",4226,3979,"20151217"
"20150801","5호선","2513","김포공항",8000,7617,"20151217"
"20150801","5호선","2514","송정",8615,8295,"20151217"
"20150801","5호선","2515","마곡",1958,1698,"20151217"
"20150801","5호선","2516","발산",7391,7470,"20151217"
"20150801","5호선","2517","우장산",11292,10751,"20151217"
"20150801","5호선","2518","화곡",20939,19413,"20151217"
"20150801","5호선","2519","까치산",22492,21136,"20151217"
"20150801","5호선","2520","신정",9569,8018,"20151217"
"20150801","5호선","2521","목동",12708,12701,"20151217"
"20150801","5호선","2522","오목교",19617,21029,"20151217"
"20150801","5호선","2523","양평",3316,3157,"20151217"
"20150801","5호선","2524","영등포구청",1748,1640,"20151217"
"20150801","5호선","2525","영등포시장",5820,6253,"20151217"
"20150801","5호선","2526","신길",1824,2037,"20151217"
"20150801","5호선","2527","여의도",8814,10564,"20151217"
"20150801","5호선","2528","여의나루",13642,14285,"20151217"
"20150801","5호선","2529","마포",8034,7898,"20151217"
"20150801","5호선","2530","공덕",6409,6152,"20151217"
"20150801","5호선","2531","애오개",3939,3583,"20151217"
"20150801","8호선","2817","송파",3556,3425,"20151217"
"20150801","8호선","2818","가락시장",3746,4218,"20151217"
"20150801","8호선","2819","문정",4052,3719,"20151217"
"20150801","8호선","2820","장지",9717,9345,"20151217"
"20150801","8호선","2821","복정",4560,3432,"20151217"
"20150801","8호선","2822","산성",5978,5849,"20151217"
"20150801","8호선","2823","남한산성입구",9604,8285,"20151217"
"20150801","8호선","2824","단대오거리",9332,8455,"20151217"
"20150801","8호선","2825","신흥",4793,4963,"20151217"
"20150801","8호선","2826","수진",3990,3666,"20151217"
"20150801","8호선","2827","모란",3630,2775,"20151217"
"20150801","9호선","4101","개화",3933,2725,"20151217"
"20150801","9호선","4102","김포공항",8836,11473,"20151217"
"20150801","9호선","4103","공항시장",2529,2541,"20151217"
"20150801","9호선","4104","신방화",5360,4939,"20151217"
"20150801","9호선","4105","마곡나루",1329,1190,"20151217"
"20150801","9호선","4106","양천향교",4593,4220,"20151217"
"20150801","9호선","4107","가양",14760,13743,"20151217"
"20150801","9호선","4108","증미",4860,4843,"20151217"
"20150801","9호선","4109","등촌",7407,7080,"20151217"
"20150801","9호선","4110","염창",11103,9561,"20151217"
"20150801","9호선","4111","신목동",2559,2062,"20151217"
"20150801","9호선","4112","선유도",3488,3202,"20151217"
"20150801","7호선","2735","반포",4707,4295,"20151217"
"20150801","7호선","2736","고속터미널",20976,17823,"20151217"
"20150801","7호선","2737","내방",8013,7693,"20151217"
"20150801","7호선","2738","이수",12877,12410,"20151217"
"20150801","7호선","2739","남성",8288,7513,"20151217"
"20150801","7호선","2740","숭실대입구",9982,9297,"20151217"
"20150801","7호선","2741","상도",7966,6987,"20151217"
"20150801","7호선","2742","장승배기",7895,7501,"20151217"
"20150801","7호선","2743","신대방삼거리",11263,10268,"20151217"
"20150801","7호선","2744","보라매",6226,5960,"20151217"
"20150801","7호선","2745","신풍",9140,8884,"20151217"
"20150801","7호선","2746","대림",10109,11035,"20151217"
"20150801","7호선","2747","남구로",10779,11040,"20151217"
"20150801","7호선","2748","가산디지털단지",17484,16227,"20151217"
"20150801","7호선","2749","철산",18578,18348,"20151217"
"20150801","7호선","2750","광명사거리",21675,20999,"20151217"
"20150801","7호선","2751","천왕",5692,5112,"20151217"
"20150801","7호선","2752","온수",6299,6024,"20151217"
"20150801","7호선","2753","까치울",4265,3833,"20151217"
"20150801","7호선","2754","부천종합운동장",3634,3301,"20151217"
"20150801","7호선","2755","춘의",5010,4602,"20151217"
"20150801","5호선","2560","거여",4939,4503,"20151217"
"20150801","5호선","2561","마천",4769,4839,"20151217"
"20150801","6호선","2611","응암",12994,12427,"20151217"
"20150801","6호선","2612","역촌",2882,3173,"20151217"
"20150801","6호선","2613","불광",5575,4646,"20151217"
"20150801","6호선","2614","독바위",2142,2536,"20151217"
"20150801","6호선","2615","연신내",2,0,"20151217"
"20150801","6호선","2616","구산",5781,4413,"20151217"
"20150801","6호선","2617","새절",9439,8867,"20151217"
"20150801","6호선","2618","증산",7782,7091,"20151217"
"20150801","6호선","2619","디지털미디어시티",8866,8966,"20151217"
"20150801","6호선","2620","월드컵경기장",6790,7506,"20151217"
"20150801","6호선","2621","마포구청",8874,7613,"20151217"
"20150801","6호선","2622","망원",8579,8905,"20151217"
"20150801","6호선","2623","합정",10848,10475,"20151217"
"20150801","6호선","2624","상수",9481,12017,"20151217"
"20150801","6호선","2625","광흥창",5748,5332,"20151217"
"20150801","6호선","2626","대흥",5000,5163,"20151217"
"20150801","6호선","2627","공덕",9742,9303,"20151217"
"20150801","6호선","2628","효창공원앞",4679,4133,"20151217"
"20150801","1호선","0152","종각",29991,27787,"20151217"
"20150801","1호선","0153","종로3가",29629,28078,"20151217"
"20150801","1호선","0154","종로5가",20413,20585,"20151217"
"20150801","1호선","0155","동대문",15957,19699,"20151217"
"20150801","1호선","0156","신설동",11121,10250,"20151217"
"20150801","1호선","0157","제기동",16153,16418,"20151217"
"20150801","1호선","0158","청량리(지하)",26967,28831,"20151217"
"20150801","1호선","0159","동묘앞",9925,10237,"20151217"
"20150801","2호선","0201","시청",10729,10013,"20151217"
"20150801","2호선","0202","을지로입구",33320,32979,"20151217"
"20150801","2호선","0203","을지로3가",8415,7800,"20151217"
"20150801","2호선","0204","을지로4가",7369,7341,"20151217"
"20150801","2호선","0205","동대문역사문화공원",18536,20800,"20151217"
"20150801","2호선","0206","신당",11760,12073,"20151217"
"20150801","2호선","0207","상왕십리",7627,6908,"20151217"
"20150801","2호선","0208","왕십리(성동구청)",15734,13822,"20151217"
"20150801","2호선","0209","한양대",4955,5233,"20151217"
"20150801","2호선","0210","뚝섬",9023,8846,"20151217"
"20150801","2호선","0211","성수",11094,11991,"20151217"
"20150801","2호선","0212","건대입구",40775,46981,"20151217"
"20150801","2호선","0213","구의",16198,15289,"20151217"
"20150801","2호선","0214","강변",50138,53820,"20151217"
"20150801","2호선","0215","잠실나루",10827,10282,"20151217"
"20150801","9호선","4113","당산",11655,10233,"20151217"
"20150801","9호선","4114","국회의사당",4718,4681,"20151217"
"20150801","9호선","4115","여의도",7783,7776,"20151217"
"20150801","9호선","4116","샛강",2825,2853,"20151217"
"20150801","9호선","4117","노량진",27244,28432,"20151217"
"20150801","9호선","4118","노들",3546,2898,"20151217"
"20150801","9호선","4119","흑석(중앙대입구)",7503,7133,"20151217"
"20150801","9호선","4120","동작",1402,1130,"20151217"
"20150801","9호선","4121","구반포",2268,2430,"20151217"
"20150801","9호선","4122","신반포",2184,2075,"20151217"
"20150801","9호선","4123","고속터미널",16509,20082,"20151217"
"20150801","9호선","4124","사평",1809,1639,"20151217"
"20150801","9호선","4125","신논현",21670,21538,"20151217"
"20150801","9호선2단계","4126","언주",3769,3407,"20151217"
"20150801","9호선2단계","4127","선정릉",2831,2767,"20151217"
"20150801","9호선2단계","4128","삼성중앙",2135,1957,"20151217"
"20150801","9호선2단계","4129","봉은사",5817,6144,"20151217"
"20150801","9호선2단계","4130","종합운동장",3014,2237,"20151217"
"20150801","공항철도 1호선","4201","서울역",10641,9964,"20151217"
"20150801","공항철도 1호선","4202","공덕",1084,1093,"20151217"
"20150801","공항철도 1호선","4203","홍대입구",7987,6726,"20151217"
"20150801","공항철도 1호선","4204","디지털미디어시티",4203,3863,"20151217"
"20150801","공항철도 1호선","4207","김포공항",8539,5771,"20151217"
"20150801","공항철도 1호선","4208","계양",7897,7143,"20151217"
"20150801","공항철도 1호선","4209","검암",13995,12528,"20151217"
"20150801","공항철도 1호선","4210","청라국제도시",3467,3515,"20151217"
"20150801","공항철도 1호선","4211","운서",5789,6226,"20151217"
"20150801","공항철도 1호선","4212","공항화물청사",1771,1723,"20151217"
"20150801","공항철도 1호선","4213","인천국제공항",15442,16166,"20151217"
"20150801","7호선","2756","신중동",9902,9605,"20151217"
"20150801","7호선","2757","부천시청",9643,9819,"20151217"
"20150801","7호선","2758","상동",10648,10752,"20151217"
"20150801","7호선","2759","삼산체육관",4380,4123,"20151217"
"20150801","7호선","2760","굴포천",5999,6072,"20151217"
"20150801","7호선","2761","부평구청",7959,6047,"20151217"
"20150801","8호선","2811","암사",12023,10636,"20151217"
"20150801","8호선","2812","천호",15159,16836,"20151217"
"20150801","8호선","2813","강동구청",6346,6417,"20151217"
"20150801","8호선","2814","몽촌토성",5132,5631,"20151217"
"20150801","8호선","2815","잠실",10857,12763,"20151217"
"20150801","8호선","2816","석촌",6305,6331,"20151217"
"20150801","2호선","0216","잠실",77313,70714,"20151217"
"20150801","2호선","0217","신천",21219,22104,"20151217"
"20150801","2호선","0218","종합운동장",22419,25677,"20151217"
"20150801","2호선","0219","삼성",44899,45397,"20151217"
"20150801","2호선","0220","선릉",26506,22667,"20151217"
"20150801","2호선","0221","역삼",18890,20387,"20151217"
"20150801","2호선","0222","강남",76467,79973,"20151217"
"20150801","2호선","0223","교대",21956,23311,"20151217"
