"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20170901","2호선","0244","용답","3033","3042","20170904"
"20170901","4호선","0417","길음","31510","29901","20170904"
"20170901","4호선","0418","성신여대입구(돈암)","32012","29637","20170904"
"20170901","4호선","0419","한성대입구(삼선교)","19411","18225","20170904"
"20170901","4호선","0420","혜화","45741","47345","20170904"
"20170901","4호선","0421","동대문","29462","30103","20170904"
"20170901","4호선","0422","동대문역사문화공원","24697","23365","20170904"
"20170901","4호선","0423","충무로","37962","39455","20170904"
"20170901","4호선","0424","명동","43221","46357","20170904"
"20170901","4호선","0425","회현(남대문시장)","35215","37677","20170904"
"20170901","4호선","0426","서울역","15175","24390","20170904"
"20170901","4호선","0427","숙대입구(갈월)","19708","19488","20170904"
"20170901","4호선","0428","삼각지","6092","7331","20170904"
"20170901","4호선","0429","신용산","16702","17163","20170904"
"20170901","4호선","0430","이촌(국립중앙박물관)","9487","11101","20170904"
"20170901","4호선","0431","동작(현충원)","3696","3855","20170904"
"20170901","4호선","0432","총신대입구(이수)","25464","28549","20170904"
"20170901","4호선","0433","사당","34824","29003","20170904"
"20170901","4호선","0434","남태령","3400","1351","20170904"
"20170901","5호선","2511","방화","8864","8270","20170904"
"20170901","5호선","2512","개화산","6858","6371","20170904"
"20170901","2호선","0245","신답","1624","1843","20170904"
"20170901","2호선","0246","신설동","4445","4136","20170904"
"20170901","2호선","0247","도림천","1334","1555","20170904"
"20170901","2호선","0248","양천구청","7802","8374","20170904"
"20170901","2호선","0249","신정네거리","11429","11678","20170904"
"20170901","2호선","0250","용두(동대문구청)","2668","2729","20170904"
"20170901","3호선","0309","지축","1330","1527","20170904"
"20170901","3호선","0310","구파발","22453","20168","20170904"
"20170901","3호선","0311","연신내","48526","45466","20170904"
"20170901","3호선","0312","불광","22113","23249","20170904"
"20170901","3호선","0313","녹번","15099","12856","20170904"
"20170901","3호선","0314","홍제","23794","21973","20170904"
"20170901","3호선","0315","무악재","4790","4796","20170904"
"20170901","3호선","0316","독립문","9454","9409","20170904"
"20170901","3호선","0317","경복궁(정부서울청사)","29434","30799","20170904"
"20170901","3호선","0318","안국","30392","32290","20170904"
"20170901","3호선","0319","종로3가","10872","14423","20170904"
"20170901","3호선","0320","을지로3가","11904","12816","20170904"
"20170901","3호선","0321","충무로","1","0","20170904"
"20170901","3호선","0322","동대입구","11957","13907","20170904"
"20170901","3호선","0323","약수","16636","16257","20170904"
"20170901","3호선","0324","금호","10060","8978","20170904"
"20170901","3호선","0325","옥수","11677","12010","20170904"
"20170901","3호선","0326","압구정","39281","43573","20170904"
"20170901","3호선","0327","신사","36247","40871","20170904"
"20170901","3호선","0328","잠원","7393","7062","20170904"
"20170901","3호선","0329","고속터미널","68401","66874","20170904"
"20170901","3호선","0330","교대(법원.검찰청)","18343","12465","20170904"
"20170901","3호선","0331","남부터미널(예술의전당)","43128","42908","20170904"
"20170901","3호선","0332","양재(서초구청)","50398","52391","20170904"
"20170901","3호선","0333","매봉","13416","12532","20170904"
"20170901","3호선","0334","도곡","7964","7399","20170904"
"20170901","3호선","0335","대치","14371","14319","20170904"
"20170901","3호선","0336","학여울","3532","3640","20170904"
"20170901","3호선","0337","대청","12368","10725","20170904"
"20170901","3호선","0338","일원","10718","10777","20170904"
"20170901","3호선","0339","수서","20806","19995","20170904"
"20170901","3호선","0340","가락시장","12165","11910","20170904"
"20170901","3호선","0341","경찰병원","8931","8891","20170904"
"20170901","3호선","0342","오금","8101","7057","20170904"
"20170901","4호선","0409","당고개","15152","13961","20170904"
"20170901","4호선","0410","상계","25516","22867","20170904"
"20170901","4호선","0411","노원","26232","30860","20170904"
"20170901","4호선","0412","창동","34701","37102","20170904"
"20170901","5호선","2517","우장산","18858","18302","20170904"
"20170901","5호선","2518","화곡","34367","31196","20170904"
"20170901","5호선","2519","까치산","34387","32161","20170904"
"20170901","5호선","2520","신정(은행정)","17610","13502","20170904"
"20170901","5호선","2521","목동","21969","23654","20170904"
"20170901","5호선","2522","오목교(목동운동장앞)","29011","31626","20170904"
"20170901","5호선","2523","양평","7326","7306","20170904"
"20170901","5호선","2524","영등포구청","4400","4439","20170904"
"20170901","5호선","2525","영등포시장","9692","10562","20170904"
"20170901","5호선","2526","신길","3769","4249","20170904"
"20170901","5호선","2527","여의도","28375","31921","20170904"
"20170901","5호선","2528","여의나루","18839","19803","20170904"
"20170901","5호선","2529","마포","16492","17418","20170904"
"20170901","5호선","2530","공덕","15987","17412","20170904"
"20170901","5호선","2531","애오개","8769","8496","20170904"
"20170901","5호선","2532","충정로(경기대입구)","5075","5244","20170904"
"20170901","5호선","2533","서대문","21207","21563","20170904"
"20170901","5호선","2534","광화문(세종문화회관)","42273","45271","20170904"
"20170901","5호선","2535","종로3가","15905","16092","20170904"
"20170901","5호선","2536","을지로4가","5986","6767","20170904"
"20170901","5호선","2537","동대문역사문화공원","3275","4045","20170904"
"20170901","5호선","2538","청구","4783","4338","20170904"
"20170901","5호선","2539","신금호","7032","6997","20170904"
"20170901","5호선","2540","행당","9956","8527","20170904"
"20170901","5호선","2541","왕십리(성동구청)","5711","6997","20170904"
"20170901","5호선","2542","마장","7277","7063","20170904"
"20170901","5호선","2543","답십리","18811","17341","20170904"
"20170901","5호선","2544","장한평","22063","22090","20170904"
"20170901","5호선","2545","군자(능동)","12768","15737","20170904"
"20170901","5호선","2546","아차산(어린이대공원후문)","17313","15968","20170904"
"20170901","5호선","2547","광나루(장신대)","16900","14786","20170904"
"20170901","5호선","2548","천호(풍납토성)","22617","24700","20170904"
"20170901","5호선","2549","강동","22337","18888","20170904"
"20170901","5호선","2550","길동","8616","9036","20170904"
"20170901","5호선","2551","굽은다리(강동구민회관앞)","11284","10408","20170904"
"20170901","5호선","2552","명일","9705","9725","20170904"
"20170901","5호선","2553","고덕","11948","11381","20170904"
"20170901","5호선","2554","상일동","13706","10918","20170904"
"20170901","5호선","2555","둔촌동","13526","13219","20170904"
"20170901","5호선","2556","올림픽공원(한국체대)","6970","6484","20170904"
"20170901","5호선","2557","방이","8169","8383","20170904"
"20170901","5호선","2558","오금","4442","4397","20170904"
"20170901","5호선","2559","개롱","8169","7877","20170904"
"20170901","5호선","2560","거여","8020","7444","20170904"
"20170901","5호선","2561","마천","5864","5730","20170904"
"20170901","6호선","2611","응암","20570","19494","20170904"
"20170901","6호선","2612","역촌","4576","5323","20170904"
"20170901","6호선","2613","불광","6059","5987","20170904"
"20170901","6호선","2614","독바위","3353","3433","20170904"
"20170901","6호선","2616","구산","9834","6930","20170904"
"20170901","6호선","2617","새절(신사)","17234","16158","20170904"
"20170901","6호선","2618","증산(명지대앞)","12095","11232","20170904"
"20170901","6호선","2619","디지털미디어시티","16747","18610","20170904"
"20170901","6호선","2620","월드컵경기장(성산)","7165","7490","20170904"
"20170901","6호선","2621","마포구청","16113","13890","20170904"
"20170901","6호선","2622","망원","15785","17398","20170904"
"20170901","6호선","2623","합정","17345","15819","20170904"
"20170901","6호선","2624","상수","12582","15854","20170904"
"20170901","6호선","2625","광흥창(서강)","11570","11270","20170904"
"20170901","6호선","2626","대흥(서강대앞)","10454","10834","20170904"
"20170901","4호선","0413","쌍문","39252","33629","20170904"
"20170901","4호선","0414","수유(강북구청)","52609","51392","20170904"
"20170901","4호선","0415","미아(서울사이버대학)","22505","20800","20170904"
"20170901","4호선","0416","미아사거리","38065","36900","20170904"
"20170901","9호선","4125","신논현","35378","36822","20170904"
"20170901","9호선2단계","4126","언주","9675","9929","20170904"
"20170901","9호선2단계","4127","선정릉","8525","8404","20170904"
"20170901","9호선2단계","4128","삼성중앙","6043","6164","20170904"
"20170901","9호선2단계","4129","봉은사","14308","14222","20170904"
"20170901","6호선","2647","화랑대(서울여대입구)","16201","11737","20170904"
"20170901","6호선","2648","봉화산(서울의료원)","11128","10149","20170904"
"20170901","7호선","2711","장암","2933","990","20170904"
"20170901","7호선","2712","도봉산","10536","12693","20170904"
"20170901","7호선","2713","수락산","15835","15066","20170904"
"20170901","7호선","2714","마들","13918","12644","20170904"
"20170901","7호선","2715","노원","23831","26779","20170904"
"20170901","7호선","2716","중계","18164","16395","20170904"
"20170901","7호선","2717","하계","23968","22313","20170904"
"20170901","7호선","2718","공릉(서울과학기술대)","15436","15053","20170904"
"20170901","7호선","2719","태릉입구","10578","9689","20170904"
"20170901","7호선","2720","먹골","12051","11611","20170904"
"20170901","7호선","2721","중화","12949","12170","20170904"
"20170901","7호선","2722","상봉(시외버스터미널)","19294","18506","20170904"
"20170901","7호선","2723","면목","18998","18191","20170904"
"20170901","7호선","2724","사가정","18287","17949","20170904"
"20170901","7호선","2725","용마산","7410","6604","20170904"
"20170901","7호선","2726","중곡","11889","10637","20170904"
"20170901","7호선","2727","군자(능동)","16548","10236","20170904"
"20170901","7호선","2728","어린이대공원(세종대)","18371","18759","20170904"
"20170901","7호선","2729","건대입구","18635","20116","20170904"
"20170901","7호선","2730","뚝섬유원지","12892","12413","20170904"
"20170901","7호선","2731","청담","24073","27856","20170904"
"20170901","7호선","2732","강남구청","17212","19417","20170904"
"20170901","7호선","2733","학동","25512","28702","20170904"
"20170901","7호선","2734","논현","22882","26252","20170904"
"20170901","7호선","2735","반포","7609","7235","20170904"
"20170901","7호선","2736","고속터미널","23908","20957","20170904"
"20170901","7호선","2737","내방","17298","17717","20170904"
"20170901","7호선","2738","이수","19193","19310","20170904"
"20170901","7호선","2739","남성","14048","12744","20170904"
"20170901","7호선","2740","숭실대입구(살피재)","18986","18398","20170904"
"20170901","7호선","2741","상도","14138","13187","20170904"
"20170901","7호선","2742","장승배기","13156","12723","20170904"
"20170901","7호선","2743","신대방삼거리","19346","18229","20170904"
"20170901","6호선","2627","공덕","21831","21431","20170904"
"20170901","6호선","2628","효창공원앞","8985","8361","20170904"
"20170901","6호선","2629","삼각지","8587","6998","20170904"
"20170901","6호선","2630","녹사평(용산구청)","8588","9688","20170904"
"20170901","6호선","2631","이태원","20095","28034","20170904"
"20170901","6호선","2632","한강진","8461","10423","20170904"
"20170901","6호선","2633","버티고개","2890","2652","20170904"
"20170901","6호선","2634","약수","4307","4269","20170904"
"20170901","6호선","2635","청구","4568","4999","20170904"
"20170901","6호선","2636","신당","9826","10602","20170904"
"20170901","6호선","2637","동묘앞","9660","9615","20170904"
"20170901","6호선","2638","창신","4223","3369","20170904"
"20170901","6호선","2639","보문","10065","8818","20170904"
"20170901","6호선","2640","안암(고대병원앞)","16343","16326","20170904"
"20170901","6호선","2641","고려대(종암)","10996","10396","20170904"
"20170901","6호선","2642","월곡(동덕여대)","15750","14733","20170904"
"20170901","6호선","2643","상월곡(한국과학기술연구원)","7472","6743","20170904"
"20170901","6호선","2644","돌곶이","11283","10160","20170904"
"20170901","6호선","2645","석계","15287","15414","20170904"
"20170901","6호선","2646","태릉입구","6170","7425","20170904"
"20170901","5호선","2513","김포공항","8223","7029","20170904"
"20170901","5호선","2514","송정","10557","10057","20170904"
"20170901","5호선","2515","마곡","7499","6371","20170904"
"20170901","5호선","2516","발산","16755","16649","20170904"
"20170901","경원선","1017","신이문","11139","9597","20170904"
"20170901","경원선","1018","석계","12711","13694","20170904"
"20170901","경원선","1019","광운대","12145","11105","20170904"
"20170901","경원선","1020","월계","7750","7097","20170904"
"20170901","경원선","1021","녹천","6121","4872","20170904"
"20170901","7호선","2744","보라매","10804","10823","20170904"
"20170901","7호선","2745","신풍","13047","12387","20170904"
"20170901","7호선","2746","대림(구로구청)","10267","10476","20170904"
"20170901","7호선","2747","남구로","18220","19267","20170904"
"20170901","7호선","2748","가산디지털단지","49153","49411","20170904"
"20170901","7호선","2749","철산","28653","29628","20170904"
"20170901","7호선","2750","광명사거리","31091","29994","20170904"
"20170901","7호선","2751","천왕","10222","9560","20170904"
"20170901","7호선","2752","온수(성공회대입구)","12990","12139","20170904"
"20170901","7호선","2753","까치울","7967","7440","20170904"
"20170901","7호선","2754","부천종합운동장","6082","5514","20170904"
"20170901","7호선","2755","춘의","10123","9771","20170904"
"20170901","7호선","2756","신중동","16634","16839","20170904"
"20170901","7호선","2757","부천시청","14168","14523","20170904"
"20170901","7호선","2758","상동","15798","16777","20170904"
"20170901","7호선","2759","삼산체육관","6730","5694","20170904"
"20170901","7호선","2760","굴포천","10533","11017","20170904"
"20170901","7호선","2761","부평구청","13909","11096","20170904"
"20170901","8호선","2811","암사","21278","18258","20170904"
"20170901","8호선","2812","천호(풍납토성)","21147","23813","20170904"
"20170901","8호선","2813","강동구청","12701","12798","20170904"
"20170901","8호선","2814","몽촌토성(평화의문)","7678","8163","20170904"
"20170901","8호선","2815","잠실(송파구청)","14233","17415","20170904"
"20170901","8호선","2816","석촌","9808","10186","20170904"
"20170901","8호선","2817","송파","6596","6439","20170904"
"20170901","8호선","2818","가락시장","8248","9879","20170904"
"20170901","8호선","2819","문정","17583","18103","20170904"
"20170901","8호선","2820","장지","20024","19371","20170904"
"20170901","8호선","2821","복정","13911","10879","20170904"
"20170901","8호선","2822","산성","7251","7086","20170904"
"20170901","8호선","2823","남한산성입구(성남법원.검찰청)","17899","16045","20170904"
"20170901","8호선","2824","단대오거리","14005","12421","20170904"
"20170901","8호선","2825","신흥","5340","5582","20170904"
"20170901","8호선","2826","수진","5883","5289","20170904"
"20170901","8호선","2827","모란","4833","3859","20170904"
"20170901","9호선","4101","개화","8004","5395","20170904"
"20170901","9호선","4102","김포공항","10442","13065","20170904"
"20170901","9호선","4103","공항시장","3251","3543","20170904"
"20170901","9호선","4104","신방화","10011","9590","20170904"
"20170901","9호선","4105","마곡나루","6044","5588","20170904"
"20170901","9호선","4106","양천향교","9530","9293","20170904"
"20170901","9호선","4107","가양","24212","23123","20170904"
"20170901","9호선","4108","증미","8428","8610","20170904"
"20170901","9호선","4109","등촌","12457","12028","20170904"
"20170901","9호선","4110","염창","18698","17894","20170904"
"20170901","9호선","4111","신목동","5114","4285","20170904"
"20170901","9호선","4112","선유도","8728","8548","20170904"
"20170901","9호선","4113","당산","21299","19994","20170904"
"20170901","9호선","4114","국회의사당","21123","20905","20170904"
"20170901","9호선","4115","여의도","25466","24260","20170904"
"20170901","9호선","4116","샛강","6615","6888","20170904"
"20170901","9호선","4117","노량진","32139","32649","20170904"
"20170901","9호선","4118","노들","5441","4483","20170904"
"20170901","9호선","4119","흑석(중앙대입구)","12506","12533","20170904"
"20170901","9호선","4120","동작(현충원)","2510","1824","20170904"
"20170901","9호선","4121","구반포","3828","3917","20170904"
"20170901","9호선","4122","신반포","4746","4404","20170904"
"20170901","9호선","4123","고속터미널","16548","24746","20170904"
"20170901","9호선","4124","사평","3260","3027","20170904"
"20170901","경인선","1822","중동","11803","11043","20170904"
"20170901","경인선","1823","도화","4657","4162","20170904"
"20170901","경춘선","1311","신내","906","1008","20170904"
"20170901","경춘선","1312","갈매","2128","1865","20170904"
"20170901","경춘선","1313","별내","3123","2988","20170904"
"20170901","9호선2단계","4130","종합운동장","7463","6156","20170904"
"20170901","경강선","1501","판교","3559","3683","20170904"
"20170901","경강선","1502","이매","1768","1194","20170904"
"20170901","경강선","1503","삼동","1825","1331","20170904"
"20170901","경강선","1504","경기광주","6899","6473","20170904"
"20170901","경강선","1505","초월","2675","2359","20170904"
"20170901","경강선","1506","곤지암","2521","2391","20170904"
"20170901","경강선","1507","신둔도예촌","1766","1228","20170904"
"20170901","경강선","1508","이천","2701","2860","20170904"
"20170901","경강선","1509","부발","2097","1542","20170904"
"20170901","경강선","1510","세종대왕릉","279","306","20170904"
"20170901","경강선","1511","여주","2771","2498","20170904"
"20170901","경부선","1001","서울역","6695","1159","20170904"
"20170901","경부선","1002","남영","14355","15377","20170904"
"20170901","경부선","1003","용산","45319","45990","20170904"
"20170901","경부선","1004","노량진","17097","15602","20170904"
"20170901","경부선","1005","대방","17947","17613","20170904"
"20170901","경부선","1006","영등포","52572","57432","20170904"
"20170901","경부선","1007","신도림","4979","4935","20170904"
"20170901","경부선","1032","신길","12148","9505","20170904"
"20170901","경부선","1701","구로","24006","25121","20170904"
"20170901","경부선","1702","가산디지털단지","19591","22634","20170904"
"20170901","경부선","1703","금천구청","13577","12872","20170904"
"20170901","경부선","1704","석수","13928","12038","20170904"
"20170901","경부선","1705","관악","9893","8986","20170904"
"20170901","경부선","1706","안양","33397","33429","20170904"
"20170901","경부선","1707","명학","12076","12070","20170904"
"20170901","경부선","1708","금정","32250","32572","20170904"
"20170901","경부선","1709","군포","9061","8819","20170904"
"20170901","경부선","1710","의왕","11165","10408","20170904"
"20170901","경부선","1711","성균관대","19360","18181","20170904"
"20170901","경부선","1712","화서","9781","9664","20170904"
"20170901","경부선","1713","수원","52080","56722","20170904"
"20170901","경부선","1714","독산","19736","20460","20170904"
"20170901","경부선","1715","세류","4870","4275","20170904"
"20170901","경부선","1716","병점","19154","18420","20170904"
"20170901","경부선","1717","세마","3019","2676","20170904"
"20170901","경부선","1718","오산대","3846","3784","20170904"
"20170901","경부선","1719","오산","12219","10978","20170904"
"20170901","경부선","1720","진위","2359","1918","20170904"
"20170901","경부선","1721","송탄","5956","5535","20170904"
"20170901","경부선","1722","서정리","6243","5765","20170904"
"20170901","경부선","1723","지제","2217","2072","20170904"
"20170901","경부선","1724","평택","16944","16253","20170904"
"20170901","경부선","1725","성환","6290","5026","20170904"
"20170901","경부선","1726","직산","1141","1138","20170904"
"20170901","경부선","1727","두정","8163","7601","20170904"
"20170901","경부선","1728","천안","10186","8506","20170904"
"20170901","경부선","1729","당정","9294","8649","20170904"
"20170901","경부선","1749","서동탄","1845","1661","20170904"
"20170901","경부선","1750","광명","2221","1908","20170904"
"20170901","경원선","1008","이촌(국립중앙박물관)","5329","3975","20170904"
"20170901","경원선","1009","서빙고","2456","2494","20170904"
"20170901","경원선","1010","한남","5318","5117","20170904"
"20170901","경원선","1011","옥수","88","38","20170904"
"20170901","경원선","1012","응봉","2365","1959","20170904"
"20170901","경원선","1013","왕십리(성동구청)","20148","22101","20170904"
"20170901","경원선","1014","청량리(서울시립대입구)","16517","18680","20170904"
"20170901","경원선","1016","외대앞","14825","13936","20170904"
"20170901","분당선","1862","죽전","19255","21151","20170904"
"20170901","분당선","1863","구성","5947","5898","20170904"
"20170901","분당선","1864","신갈","5327","5079","20170904"
"20170901","분당선","1865","기흥","9542","9296","20170904"
"20170901","분당선","1866","상갈","6168","5600","20170904"
"20170901","경원선","1901","방학","11472","11081","20170904"
"20170901","경원선","1902","도봉","7619","7124","20170904"
"20170901","경원선","1903","도봉산","9385","5795","20170904"
"20170901","경원선","1904","망월사","9518","9399","20170904"
"20170901","경원선","1905","회룡","14798","14450","20170904"
"20170901","경원선","1906","의정부","23806","25589","20170904"
"20170901","경원선","1907","가능","8576","7959","20170904"
"20170901","경원선","1908","녹양","5842","5359","20170904"
"20170901","경원선","1909","양주","10631","9192","20170904"
"20170901","경원선","1910","덕계","2580","2336","20170904"
"20170901","경원선","1911","덕정","8322","7898","20170904"
"20170901","경원선","1912","지행","8352","8291","20170904"
"20170901","경원선","1913","동두천중앙","4530","4246","20170904"
"20170901","경원선","1914","보산","2297","1922","20170904"
"20170901","경원선","1915","동두천","2709","3234","20170904"
"20170901","경원선","1916","소요산","4901","4065","20170904"
"20170901","경의선","1251","서울역","3877","4704","20170904"
"20170901","경의선","1252","신촌","1030","1402","20170904"
"20170901","경의선","1261","효창공원앞","2829","2990","20170904"
"20170901","경의선","1262","공덕","3214","3181","20170904"
"20170901","경의선","1263","서강대","2593","2639","20170904"
"20170901","경의선","1264","홍대입구","2146","2915","20170904"
"20170901","경의선","1265","가좌","5909","5332","20170904"
"20170901","경의선","1266","디지털미디어시티","2711","2498","20170904"
"20170901","경의선","1267","수색","3040","3011","20170904"
"20170901","경의선","1268","화전","3543","3066","20170904"
"20170901","경의선","1269","강매","3236","2658","20170904"
"20170901","경의선","1270","행신","9526","8957","20170904"
"20170901","경의선","1271","능곡","4512","3977","20170904"
"20170901","경의선","1272","곡산","823","772","20170904"
"20170901","경의선","1273","백마","8194","7589","20170904"
"20170901","경의선","1274","풍산","5590","5175","20170904"
"20170901","경의선","1275","일산","11146","11034","20170904"
"20170901","경의선","1276","탄현","9305","8990","20170904"
"20170901","경의선","1277","야당","4481","4089","20170904"
"20170901","경의선","1278","운정","6065","5664","20170904"
"20170901","경의선","1279","금릉","5851","5889","20170904"
"20170901","경의선","1280","금촌","8935","8351","20170904"
"20170901","경의선","1282","월롱","3244","2815","20170904"
"20170901","경의선","1283","파주","2127","1381","20170904"
"20170901","경의선","1284","문산","7332","7011","20170904"
"20170901","경인선","1801","개봉","27626","27768","20170904"
"20170901","경인선","1802","오류동","13139","12023","20170904"
"20170901","경인선","1803","역곡","37081","35113","20170904"
"20170901","경인선","1804","부천","46688","46808","20170904"
"20170901","경인선","1805","송내","39096","38572","20170904"
"20170901","경인선","1806","부평","41571","47753","20170904"
"20170901","경인선","1807","백운","10710","10120","20170904"
"20170901","경인선","1808","동암","22787","22819","20170904"
"20170901","경인선","1809","주안","29274","27057","20170904"
"20170901","경인선","1810","제물포","14120","12784","20170904"
"20170901","경인선","1811","동인천","20661","19533","20170904"
"20170901","경인선","1812","인천","5376","4282","20170904"
"20170901","경인선","1813","구일","8162","7895","20170904"
"20170901","경인선","1814","소사","14691","14194","20170904"
"20170901","경인선","1815","부개","12056","10864","20170904"
"20170901","경인선","1816","간석","8077","7483","20170904"
"20170901","경인선","1817","도원","5046","5167","20170904"
"20170901","경인선","1821","온수(성공회대입구)","8678","8323","20170904"
"20170901","중앙선","1211","운길산","933","918","20170904"
"20170901","중앙선","1212","양수","2403","2532","20170904"
"20170901","중앙선","1213","신원","296","264","20170904"
"20170901","중앙선","1214","국수","1147","1120","20170904"
"20170901","중앙선","1215","아신","1048","872","20170904"
"20170901","경춘선","1314","퇴계원","4211","3923","20170904"
"20170901","경춘선","1315","사릉","5020","4604","20170904"
"20170901","경춘선","1316","금곡","1786","1772","20170904"
"20170901","경춘선","1317","평내호평","7196","6968","20170904"
"20170901","경춘선","1318","천마산","1736","1537","20170904"
"20170901","경춘선","1319","마석","4536","4633","20170904"
"20170901","경춘선","1320","대성리","786","1226","20170904"
"20170901","경춘선","1321","청평","2473","2709","20170904"
"20170901","경춘선","1322","상천","469","435","20170904"
"20170901","경춘선","1323","가평","2641","3161","20170904"
"20170901","경춘선","1324","굴봉산","479","536","20170904"
"20170901","경춘선","1325","백양리","123","139","20170904"
"20170901","경춘선","1326","강촌","803","787","20170904"
"20170901","경춘선","1327","김유정","685","780","20170904"
"20170901","경춘선","1328","남춘천","4557","4041","20170904"
"20170901","경춘선","1329","춘천","4122","3041","20170904"
"20170901","공항철도 1호선","4201","서울역","12719","10291","20170904"
"20170901","공항철도 1호선","4202","공덕","2041","2747","20170904"
"20170901","공항철도 1호선","4203","홍대입구","10105","10902","20170904"
"20170901","공항철도 1호선","4204","디지털미디어시티","14534","12383","20170904"
"20170901","공항철도 1호선","4207","김포공항","12174","7392","20170904"
"20170901","공항철도 1호선","4208","계양","12767","11902","20170904"
"20170901","공항철도 1호선","4209","검암","10390","10371","20170904"
"20170901","공항철도 1호선","4210","청라국제도시","6579","6191","20170904"
"20170901","공항철도 1호선","4211","운서","6060","5982","20170904"
"20170901","공항철도 1호선","4212","공항화물청사","2961","3176","20170904"
"20170901","공항철도 1호선","4213","인천국제공항","19490","17545","20170904"
"20170901","공항철도 1호선","4217","영종","2000","2012","20170904"
"20170901","과천선","1450","선바위","11419","8724","20170904"
"20170901","과천선","1451","경마공원","7978","8171","20170904"
"20170901","과천선","1452","대공원","4532","4760","20170904"
"20170901","과천선","1453","과천","5784","4641","20170904"
"20170901","과천선","1454","정부과천청사","14692","13684","20170904"
"20170901","과천선","1455","인덕원","31213","29907","20170904"
"20170901","과천선","1456","평촌","20292","19963","20170904"
"20170901","과천선","1457","범계","34785","34878","20170904"
"20170901","분당선","1023","선릉","10691","22091","20170904"
"20170901","분당선","1024","한티","15879","16997","20170904"
"20170901","분당선","1025","도곡","8081","8519","20170904"
"20170901","분당선","1026","구룡","2766","2441","20170904"
"20170901","분당선","1027","개포동","4128","4237","20170904"
"20170901","분당선","1028","대모산입구","3847","3457","20170904"
"20170901","분당선","1030","수서","16621","16527","20170904"
"20170901","분당선","1846","수원","12202","7581","20170904"
"20170901","분당선","1847","서울숲","8996","9114","20170904"
"20170901","분당선","1848","압구정로데오","16917","20119","20170904"
"20170901","분당선","1849","강남구청","10397","12201","20170904"
"20170901","분당선","1850","선정릉","9241","10363","20170904"
"20170901","분당선","1851","가천대","11771","12761","20170904"
"20170901","분당선","1852","태평","16567","15783","20170904"
"20170901","분당선","1853","모란","24721","24663","20170904"
