"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20170701","중앙선","1219","용문","3686","4107","20170704"
"20170701","중앙선","1220","지평","43","55","20170704"
"20170701","7호선","2721","중화","9378","8589","20170704"
"20170701","7호선","2722","상봉(시외버스터미널)","15756","14989","20170704"
"20170701","7호선","2723","면목","12812","12066","20170704"
"20170701","7호선","2724","사가정","14158","13438","20170704"
"20170701","7호선","2725","용마산","5620","5373","20170704"
"20170701","7호선","2726","중곡","8058","7381","20170704"
"20170701","7호선","2727","군자(능동)","12033","6996","20170704"
"20170701","7호선","2728","어린이대공원(세종대)","12911","12238","20170704"
"20170701","7호선","2729","건대입구","15570","17328","20170704"
"20170701","7호선","2730","뚝섬유원지","11026","11032","20170704"
"20170701","7호선","2731","청담","15618","16969","20170704"
"20170701","7호선","2732","강남구청","11100","12089","20170704"
"20170701","7호선","2733","학동","14804","15708","20170704"
"20170701","7호선","2734","논현","13392","14947","20170704"
"20170701","7호선","2735","반포","5525","5133","20170704"
"20170701","7호선","2736","고속터미널","22098","18600","20170704"
"20170701","7호선","2737","내방","9266","9019","20170704"
"20170701","7호선","2738","이수","14566","14161","20170704"
"20170701","7호선","2739","남성","9422","8767","20170704"
"20170701","7호선","2740","숭실대입구(살피재)","10316","9692","20170704"
"20170701","7호선","2741","상도","8751","7983","20170704"
"20170701","7호선","2742","장승배기","9678","9064","20170704"
"20170701","7호선","2743","신대방삼거리","13097","12202","20170704"
"20170701","7호선","2744","보라매","6895","6597","20170704"
"20170701","7호선","2745","신풍","9623","9482","20170704"
"20170701","7호선","2746","대림(구로구청)","9895","11060","20170704"
"20170701","7호선","2747","남구로","10912","11345","20170704"
"20170701","7호선","2748","가산디지털단지","17940","16737","20170704"
"20170701","7호선","2749","철산","20878","20809","20170704"
"20170701","7호선","2750","광명사거리","23466","23100","20170704"
"20170701","7호선","2751","천왕","6546","6151","20170704"
"20170701","7호선","2752","온수(성공회대입구)","7239","7244","20170704"
"20170701","2호선","0215","잠실나루","11676","11187","20170704"
"20170701","2호선","0216","잠실(송파구청)","85253","78935","20170704"
"20170701","2호선","0217","잠실새내","23502","25088","20170704"
"20170701","2호선","0218","종합운동장","21739","24940","20170704"
"20170701","2호선","0219","삼성(무역센터)","45541","43560","20170704"
"20170701","2호선","0220","선릉","29483","25267","20170704"
"20170701","2호선","0221","역삼","21960","23888","20170704"
"20170701","2호선","0222","강남","85910","89496","20170704"
"20170701","2호선","0223","교대(법원.검찰청)","24719","27053","20170704"
"20170701","2호선","0224","서초","16127","15413","20170704"
"20170701","2호선","0225","방배","13690","13702","20170704"
"20170701","2호선","0226","사당","37045","43678","20170704"
"20170701","2호선","0227","낙성대","26325","24156","20170704"
"20170701","2호선","0228","서울대입구(관악구청)","45993","43868","20170704"
"20170701","2호선","0229","봉천","19531","17730","20170704"
"20170701","2호선","0230","신림","63256","61144","20170704"
"20170701","2호선","0231","신대방","23935","22803","20170704"
"20170701","2호선","0232","구로디지털단지","44548","43989","20170704"
"20170701","2호선","0233","대림(구로구청)","25541","27554","20170704"
"20170701","2호선","0234","신도림","57909","58309","20170704"
"20170701","2호선","0235","문래","12540","12665","20170704"
"20170701","2호선","0236","영등포구청","13752","13865","20170704"
"20170701","2호선","0237","당산","16430","18069","20170704"
"20170701","2호선","0238","합정","31453","34801","20170704"
"20170701","2호선","0239","홍대입구","89677","103251","20170704"
"20170701","2호선","0240","신촌","55811","56062","20170704"
"20170701","2호선","0241","이대","17448","18525","20170704"
"20170701","2호선","0242","아현","8376","7885","20170704"
"20170701","2호선","0243","충정로(경기대입구)","7769","8062","20170704"
"20170701","2호선","0244","용답","2200","2128","20170704"
"20170701","2호선","0245","신답","1180","1236","20170704"
"20170701","2호선","0246","신설동","4260","3854","20170704"
"20170701","2호선","0247","도림천","689","685","20170704"
"20170701","9호선","4102","김포공항","9356","11990","20170704"
"20170701","9호선","4103","공항시장","2468","2628","20170704"
"20170701","9호선","4104","신방화","6422","5968","20170704"
"20170701","9호선","4105","마곡나루","3940","3566","20170704"
"20170701","9호선","4106","양천향교","6158","5732","20170704"
"20170701","9호선","4107","가양","17159","15775","20170704"
"20170701","9호선","4108","증미","4728","4750","20170704"
"20170701","9호선","4109","등촌","7869","7539","20170704"
"20170701","9호선","4110","염창","13000","11577","20170704"
"20170701","9호선","4111","신목동","2942","2476","20170704"
"20170701","9호선","4112","선유도","3857","3744","20170704"
"20170701","9호선","4113","당산","14223","12450","20170704"
"20170701","9호선","4114","국회의사당","6431","6368","20170704"
"20170701","9호선","4115","여의도","9787","9212","20170704"
"20170701","9호선","4116","샛강","3244","3230","20170704"
"20170701","9호선","4117","노량진","25832","27150","20170704"
"20170701","9호선","4118","노들","3984","3251","20170704"
"20170701","9호선","4119","흑석(중앙대입구)","7689","7497","20170704"
"20170701","9호선","4120","동작(현충원)","1673","1372","20170704"
"20170701","9호선","4121","구반포","2711","2864","20170704"
"20170701","9호선","4122","신반포","2802","2704","20170704"
"20170701","9호선","4123","고속터미널","14113","23703","20170704"
"20170701","9호선","4124","사평","1988","1902","20170704"
"20170701","9호선","4125","신논현","24868","25678","20170704"
"20170701","9호선2단계","4126","언주","6278","6005","20170704"
"20170701","9호선2단계","4127","선정릉","4399","4443","20170704"
"20170701","9호선2단계","4128","삼성중앙","2648","2520","20170704"
"20170701","9호선2단계","4129","봉은사","11000","10679","20170704"
"20170701","9호선2단계","4130","종합운동장","4951","3812","20170704"
"20170701","경강선","1501","판교","2415","2315","20170704"
"20170701","경강선","1502","이매","1350","746","20170704"
"20170701","3호선","0330","교대(법원.검찰청)","8747","5825","20170704"
"20170701","3호선","0331","남부터미널(예술의전당)","31025","30904","20170704"
"20170701","3호선","0332","양재(서초구청)","27997","29454","20170704"
"20170701","3호선","0333","매봉","6599","6117","20170704"
"20170701","3호선","0334","도곡","5179","4753","20170704"
"20170701","3호선","0335","대치","10371","9282","20170704"
"20170701","3호선","0336","학여울","4264","4473","20170704"
"20170701","3호선","0337","대청","7225","6259","20170704"
"20170701","3호선","0338","일원","5546","5700","20170704"
"20170701","3호선","0339","수서","14088","13830","20170704"
"20170701","3호선","0340","가락시장","7883","7289","20170704"
"20170701","3호선","0341","경찰병원","4799","4590","20170704"
"20170701","3호선","0342","오금","5090","4648","20170704"
"20170701","4호선","0409","당고개","12122","11571","20170704"
"20170701","4호선","0410","상계","17894","16403","20170704"
"20170701","4호선","0411","노원","20835","23055","20170704"
"20170701","4호선","0412","창동","25790","27161","20170704"
"20170701","4호선","0413","쌍문","28359","24299","20170704"
"20170701","4호선","0414","수유(강북구청)","38905","38121","20170704"
"20170701","4호선","0415","미아(서울사이버대학)","15625","13980","20170704"
"20170701","4호선","0416","미아사거리","29793","28491","20170704"
"20170701","4호선","0417","길음","21843","20233","20170704"
"20170701","4호선","0418","성신여대입구(돈암)","23331","21320","20170704"
"20170701","4호선","0419","한성대입구(삼선교)","13246","12564","20170704"
"20170701","4호선","0420","혜화","41669","44616","20170704"
"20170701","4호선","0421","동대문","24085","22978","20170704"
"20170701","4호선","0422","동대문역사문화공원","23283","19759","20170704"
"20170701","4호선","0423","충무로","24176","25708","20170704"
"20170701","4호선","0424","명동","38279","42797","20170704"
"20170701","경부선","1705","관악","7616","7389","20170704"
"20170701","경부선","1706","안양","23796","23629","20170704"
"20170701","경부선","1707","명학","7088","6778","20170704"
"20170701","경부선","1708","금정","23419","23208","20170704"
"20170701","경부선","1709","군포","5699","5054","20170704"
"20170701","경부선","1710","의왕","6635","6293","20170704"
"20170701","경부선","1711","성균관대","12340","11839","20170704"
"20170701","경부선","1712","화서","7104","7117","20170704"
"20170701","경부선","1713","수원","44914","50595","20170704"
"20170701","경부선","1714","독산","10794","10897","20170704"
"20170701","경부선","1715","세류","4347","4051","20170704"
"20170701","1호선","0150","서울역","46661","46270","20170704"
"20170701","1호선","0151","시청","17127","16628","20170704"
"20170701","1호선","0152","종각","34469","31920","20170704"
"20170701","1호선","0153","종로3가","33010","32146","20170704"
"20170701","1호선","0154","종로5가","24704","24230","20170704"
"20170701","1호선","0155","동대문","15811","18265","20170704"
"20170701","1호선","0156","신설동","12401","11966","20170704"
"20170701","1호선","0157","제기동","19263","19854","20170704"
"20170701","1호선","0158","청량리(서울시립대입구)","26836","27989","20170704"
"20170701","1호선","0159","동묘앞","12306","13107","20170704"
"20170701","2호선","0201","시청","12966","11280","20170704"
"20170701","2호선","0202","을지로입구","37450","35879","20170704"
"20170701","2호선","0203","을지로3가","10954","10693","20170704"
"20170701","2호선","0204","을지로4가","9522","9286","20170704"
"20170701","2호선","0205","동대문역사문화공원","19382","21418","20170704"
"20170701","2호선","0206","신당","13547","14152","20170704"
"20170701","2호선","0207","상왕십리","10448","9628","20170704"
"20170701","2호선","0208","왕십리(성동구청)","17704","14981","20170704"
"20170701","2호선","0209","한양대","6305","6608","20170704"
"20170701","2호선","0210","뚝섬","11236","11672","20170704"
"20170701","2호선","0211","성수","15589","17272","20170704"
"20170701","2호선","0212","건대입구","45945","51695","20170704"
"20170701","2호선","0213","구의(광진구청)","18594","17591","20170704"
"20170701","2호선","0214","강변(동서울터미널)","50080","50046","20170704"
"20170701","경원선","1017","신이문","8257","7271","20170704"
"20170701","경원선","1018","석계","9696","10202","20170704"
"20170701","경원선","1019","광운대","7239","6893","20170704"
"20170701","경원선","1020","월계","4819","4392","20170704"
"20170701","경원선","1021","녹천","4530","3571","20170704"
"20170701","경원선","1901","방학","8846","8545","20170704"
"20170701","경원선","1902","도봉","5647","5307","20170704"
"20170701","경원선","1903","도봉산","9644","6625","20170704"
"20170701","경원선","1904","망월사","6700","6782","20170704"
"20170701","경원선","1905","회룡","11807","11703","20170704"
"20170701","경원선","1906","의정부","23532","25287","20170704"
"20170701","경원선","1907","가능","6781","6196","20170704"
"20170701","경원선","1908","녹양","4438","4003","20170704"
"20170701","경원선","1909","양주","8548","7292","20170704"
"20170701","경원선","1910","덕계","1993","1857","20170704"
"20170701","경원선","1911","덕정","6401","5753","20170704"
"20170701","경원선","1912","지행","7198","6998","20170704"
"20170701","경원선","1913","동두천중앙","4425","4485","20170704"
"20170701","경원선","1914","보산","2414","2070","20170704"
"20170701","경원선","1915","동두천","2091","2777","20170704"
"20170701","경원선","1916","소요산","6721","5224","20170704"
"20170701","경의선","1251","서울역","1731","1498","20170704"
"20170701","경의선","1252","신촌","599","608","20170704"
"20170701","경의선","1261","효창공원앞","1669","1677","20170704"
"20170701","경의선","1262","공덕","1940","1843","20170704"
"20170701","경의선","1263","서강대","2233","2192","20170704"
"20170701","경의선","1264","홍대입구","1894","2873","20170704"
"20170701","경의선","1265","가좌","4053","3962","20170704"
"20170701","경의선","1266","디지털미디어시티","2212","1972","20170704"
"20170701","경의선","1267","수색","1930","1969","20170704"
"20170701","경의선","1268","화전","2066","1691","20170704"
"20170701","경의선","1269","강매","1928","1706","20170704"
"20170701","경의선","1270","행신","5994","5894","20170704"
"20170701","경의선","1271","능곡","3441","3286","20170704"
"20170701","경의선","1272","곡산","483","465","20170704"
"20170701","경의선","1273","백마","5316","4866","20170704"
"20170701","경의선","1274","풍산","4137","4061","20170704"
"20170701","경의선","1275","일산","7169","7185","20170704"
"20170701","경의선","1276","탄현","6255","5982","20170704"
"20170701","경의선","1277","야당","3385","3091","20170704"
"20170701","2호선","0248","양천구청","5177","5365","20170704"
"20170701","2호선","0249","신정네거리","8081","8253","20170704"
"20170701","2호선","0250","용두(동대문구청)","1926","1972","20170704"
"20170701","3호선","0309","지축","1036","1148","20170704"
"20170701","3호선","0310","구파발","18416","17574","20170704"
"20170701","3호선","0311","연신내","38204","35644","20170704"
"20170701","3호선","0312","불광","17512","19763","20170704"
"20170701","3호선","0313","녹번","10545","8885","20170704"
"20170701","3호선","0314","홍제","16916","15846","20170704"
"20170701","3호선","0315","무악재","3235","3332","20170704"
"20170701","3호선","0316","독립문","7485","7647","20170704"
"20170701","3호선","0317","경복궁(정부서울청사)","20525","22888","20170704"
"20170701","3호선","0318","안국","21875","24226","20170704"
"20170701","3호선","0319","종로3가","6029","10024","20170704"
"20170701","3호선","0320","을지로3가","5725","6149","20170704"
"20170701","3호선","0321","충무로","4","0","20170704"
