"사용일자","노선명","역ID","역명",승차총승객수,하차총승객수,"등록일자"
"20170101","경춘선","1320","대성리",508,317,"20170109"
"20170101","경춘선","1321","청평",2063,1431,"20170109"
"20170101","경춘선","1322","상천",425,215,"20170109"
"20170101","경춘선","1323","가평",2189,1942,"20170109"
"20170101","경춘선","1324","굴봉산",288,165,"20170109"
"20170101","경춘선","1325","백양리",370,275,"20170109"
"20170101","경춘선","1326","강촌",685,422,"20170109"
"20170101","경춘선","1327","김유정",438,441,"20170109"
"20170101","경춘선","1328","남춘천",2267,2619,"20170109"
"20170101","경춘선","1329","춘천",1960,1439,"20170109"
"20170101","공항철도 1호선","4201","서울역",9980,7718,"20170109"
"20170101","공항철도 1호선","4202","공덕",792,1069,"20170109"
"20170101","공항철도 1호선","4203","홍대입구",7081,6301,"20170109"
"20170101","공항철도 1호선","4204","디지털미디어시티",3129,3219,"20170109"
"20170101","공항철도 1호선","4207","김포공항",8204,4529,"20170109"
"20170101","공항철도 1호선","4208","계양",5366,5781,"20170109"
"20170101","공항철도 1호선","4209","검암",5545,6146,"20170109"
"20170101","공항철도 1호선","4210","청라국제도시",2387,2385,"20170109"
"20170101","공항철도 1호선","4211","운서",3927,4558,"20170109"
"20170101","공항철도 1호선","4212","공항화물청사",1165,1291,"20170109"
"20170101","공항철도 1호선","4213","인천국제공항",15645,14989,"20170109"
"20170101","공항철도 1호선","4217","영종",1141,1325,"20170109"
"20170101","과천선","1450","선바위",3014,2914,"20170109"
"20170101","과천선","1451","경마공원",1235,1230,"20170109"
"20170101","과천선","1452","대공원",2229,2347,"20170109"
"20170101","과천선","1453","과천",2785,2285,"20170109"
"20170101","과천선","1454","정부과천청사",7866,7091,"20170109"
"20170101","과천선","1455","인덕원",10604,10476,"20170109"
"20170101","과천선","1456","평촌",6058,5935,"20170109"
"20170101","과천선","1457","범계",14062,13843,"20170109"
"20170101","분당선","1023","선릉",1571,2847,"20170109"
"20170101","분당선","1024","한티",6688,6603,"20170109"
"20170101","분당선","1025","도곡",2159,2292,"20170109"
"20170101","분당선","1026","구룡",796,996,"20170109"
"20170101","분당선","1027","개포동",1820,1838,"20170109"
"20170101","분당선","1028","대모산입구",1426,1451,"20170109"
"20170101","분당선","1030","수서",7814,6263,"20170109"
"20170101","분당선","1846","수원",5767,3474,"20170109"
"20170101","분당선","1847","서울숲",2170,2261,"20170109"
"20170101","분당선","1848","압구정로데오",4342,4359,"20170109"
"20170101","3호선","0313","녹번",5785,5296,"20170109"
"20170101","3호선","0314","홍제",9935,9734,"20170109"
"20170101","3호선","0315","무악재",1905,2121,"20170109"
"20170101","1호선","0150","서울역",43319,32946,"20170109"
"20170101","1호선","0151","시청",10452,8299,"20170109"
"20170101","1호선","0152","종각",21002,16020,"20170109"
"20170101","장항선","1405","배방",677,979,"20170109"
"20170101","장항선","1407","온양온천",5086,5182,"20170109"
"20170101","장항선","1408","신창(순천향대)",1021,1402,"20170109"
"20170101","중앙선","1015","회기",14870,16054,"20170109"
"20170101","중앙선","1201","중랑",3394,3422,"20170109"
"20170101","중앙선","1202","상봉(시외버스터미널)",3285,3487,"20170109"
"20170101","중앙선","1203","망우",4504,4559,"20170109"
"20170101","중앙선","1204","양원",774,862,"20170109"
"20170101","중앙선","1205","구리",7245,7593,"20170109"
"20170101","중앙선","1206","도농",4052,3999,"20170109"
"20170101","중앙선","1207","양정",429,352,"20170109"
"20170101","중앙선","1208","덕소",3386,3546,"20170109"
"20170101","중앙선","1209","도심",1214,1121,"20170109"
"20170101","중앙선","1210","팔당",862,811,"20170109"
"20170101","중앙선","1211","운길산",1126,1048,"20170109"
"20170101","중앙선","1212","양수",1619,1582,"20170109"
"20170101","중앙선","1213","신원",217,141,"20170109"
"20170101","중앙선","1214","국수",552,496,"20170109"
"20170101","중앙선","1215","아신",618,482,"20170109"
"20170101","중앙선","1216","오빈",210,197,"20170109"
"20170101","중앙선","1217","양평",2647,2504,"20170109"
"20170101","중앙선","1218","원덕",352,279,"20170109"
"20170101","중앙선","1219","용문",2575,1955,"20170109"
"20170101","분당선","1862","죽전",7133,8910,"20170109"
"20170101","분당선","1863","구성",2135,2367,"20170109"
"20170101","분당선","1864","신갈",1913,1989,"20170109"
"20170101","분당선","1865","기흥",3499,3747,"20170109"
"20170101","분당선","1866","상갈",2564,2828,"20170109"
"20170101","분당선","1867","청명",1747,1768,"20170109"
"20170101","분당선","1868","영통",4483,4778,"20170109"
"20170101","분당선","1869","망포",4949,5734,"20170109"
"20170101","분당선","1870","매탄권선",2031,2181,"20170109"
"20170101","분당선","1871","수원시청",6572,5928,"20170109"
"20170101","분당선","1872","매교",1309,1266,"20170109"
"20170101","수인선","1878","달월",30,26,"20170109"
"20170101","수인선","1879","월곶",1616,1494,"20170109"
"20170101","수인선","1880","소래포구",4719,4520,"20170109"
"20170101","수인선","1881","인천논현",3622,3736,"20170109"
"20170101","수인선","1882","호구포",1904,2031,"20170109"
"20170101","수인선","1883","남동인더스파크",611,677,"20170109"
"20170101","수인선","1884","원인재",3014,3074,"20170109"
"20170101","수인선","1885","연수",3261,3336,"20170109"
"20170101","수인선","1886","송도",1876,1909,"20170109"
"20170101","수인선","1888","인하대",2415,2390,"20170109"
"20170101","수인선","1889","숭의",1550,1500,"20170109"
"20170101","수인선","1890","신포",1093,1078,"20170109"
"20170101","수인선","1891","인천",1024,1795,"20170109"
"20170101","안산선","1751","산본",9432,10338,"20170109"
"20170101","안산선","1752","대야미",2168,2040,"20170109"
"20170101","안산선","1753","반월",2886,2920,"20170109"
"20170101","안산선","1754","상록수",11636,11788,"20170109"
"20170101","안산선","1755","한대앞",4632,4676,"20170109"
"20170101","안산선","1756","중앙",11349,11118,"20170109"
"20170101","안산선","1757","고잔",4413,4435,"20170109"
"20170101","안산선","1758","초지",1714,1582,"20170109"
"20170101","안산선","1759","안산",16373,15462,"20170109"
"20170101","안산선","1760","신길온천",1081,1003,"20170109"
"20170101","안산선","1761","정왕",5741,6758,"20170109"
"20170101","4호선","0422","동대문역사문화공원",15697,12582,"20170109"
"20170101","4호선","0423","충무로",12060,12262,"20170109"
"20170101","4호선","0424","명동",37437,40926,"20170109"
"20170101","1호선","0153","종로3가",18000,15087,"20170109"
"20170101","1호선","0154","종로5가",9448,9178,"20170109"
"20170101","1호선","0155","동대문",12256,13775,"20170109"
"20170101","1호선","0156","신설동",7721,7502,"20170109"
"20170101","1호선","0157","제기동",9459,9575,"20170109"
"20170101","1호선","0158","청량리(서울시립대입구)",18299,18015,"20170109"
"20170101","1호선","0159","동묘앞",10197,10544,"20170109"
"20170101","2호선","0201","시청",7467,5139,"20170109"
"20170101","2호선","0202","을지로입구",24587,22946,"20170109"
"20170101","2호선","0203","을지로3가",8379,7877,"20170109"
"20170101","2호선","0204","을지로4가",3249,2885,"20170109"
"20170101","2호선","0205","동대문역사문화공원",12311,13391,"20170109"
"20170101","2호선","0206","신당",8284,9021,"20170109"
"20170101","2호선","0207","상왕십리",5010,5191,"20170109"
"20170101","2호선","0208","왕십리(성동구청)",10506,9333,"20170109"
"20170101","2호선","0209","한양대",2259,2690,"20170109"
"20170101","2호선","0210","뚝섬",5274,5551,"20170109"
"20170101","2호선","0211","성수",7735,8242,"20170109"
"20170101","2호선","0212","건대입구",31875,32671,"20170109"
"20170101","2호선","0213","구의(광진구청)",10206,10541,"20170109"
"20170101","2호선","0214","강변(동서울터미널)",37250,34441,"20170109"
"20170101","2호선","0215","잠실나루",6093,6312,"20170109"
"20170101","2호선","0216","잠실(송파구청)",47487,41592,"20170109"
"20170101","2호선","0217","잠실새내",12365,13066,"20170109"
"20170101","2호선","0218","종합운동장",6181,6141,"20170109"
"20170101","2호선","0219","삼성(무역센터)",21382,20886,"20170109"
"20170101","2호선","0220","선릉",11221,9519,"20170109"
"20170101","2호선","0221","역삼",10073,10247,"20170109"
"20170101","2호선","0222","강남",39458,37783,"20170109"
"20170101","2호선","0223","교대(법원.검찰청)",9906,10488,"20170109"
"20170101","2호선","0224","서초",13817,13110,"20170109"
"20170101","2호선","0225","방배",7240,7483,"20170109"
"20170101","2호선","0226","사당",20433,22988,"20170109"
"20170101","2호선","0227","낙성대",14333,16410,"20170109"
"20170101","2호선","0228","서울대입구(관악구청)",25278,28296,"20170109"
"20170101","2호선","0229","봉천",11169,11198,"20170109"
"20170101","2호선","0230","신림",40137,42005,"20170109"
"20170101","2호선","0231","신대방",16033,16054,"20170109"
"20170101","2호선","0232","구로디지털단지",28246,28497,"20170109"
"20170101","2호선","0233","대림(구로구청)",20946,21926,"20170109"
"20170101","2호선","0234","신도림",30746,31713,"20170109"
"20170101","2호선","0235","문래",5835,6267,"20170109"
"20170101","2호선","0236","영등포구청",6426,6770,"20170109"
"20170101","2호선","0237","당산",8237,9317,"20170109"
"20170101","2호선","0238","합정",19287,18564,"20170109"
"20170101","2호선","0239","홍대입구",70907,62831,"20170109"
"20170101","2호선","0240","신촌",29960,28147,"20170109"
"20170101","2호선","0241","이대",10732,11945,"20170109"
"20170101","2호선","0242","아현",4679,4670,"20170109"
"20170101","2호선","0243","충정로(경기대입구)",3898,4145,"20170109"
"20170101","2호선","0244","용답",1437,1576,"20170109"
"20170101","2호선","0245","신답",613,623,"20170109"
"20170101","2호선","0246","신설동",2356,2256,"20170109"
"20170101","2호선","0247","도림천",296,361,"20170109"
"20170101","2호선","0248","양천구청",3158,3429,"20170109"
"20170101","2호선","0249","신정네거리",4899,5136,"20170109"
"20170101","2호선","0250","용두(동대문구청)",997,1073,"20170109"
"20170101","3호선","0309","지축",597,624,"20170109"
"20170101","3호선","0310","구파발",12190,11647,"20170109"
"20170101","3호선","0311","연신내",23024,22832,"20170109"
"20170101","3호선","0312","불광",10629,12712,"20170109"
"20170101","6호선","2622","망원",6761,7438,"20170109"
"20170101","6호선","2623","합정",8497,7547,"20170109"
"20170101","6호선","2624","상수",7396,7444,"20170109"
"20170101","6호선","2625","광흥창(서강)",4235,4256,"20170109"
"20170101","6호선","2626","대흥(서강대앞)",3054,3322,"20170109"
"20170101","6호선","2627","공덕",6748,6686,"20170109"
"20170101","6호선","2628","효창공원앞",3059,2884,"20170109"
"20170101","6호선","2629","삼각지",3345,2405,"20170109"
"20170101","4호선","0425","회현(남대문시장)",9556,9217,"20170109"
"20170101","4호선","0426","서울역",5830,13338,"20170109"
"20170101","4호선","0427","숙대입구(갈월)",7908,7807,"20170109"
"20170101","4호선","0428","삼각지",2069,2908,"20170109"
"20170101","4호선","0429","신용산",6551,5885,"20170109"
"20170101","4호선","0430","이촌(국립중앙박물관)",4161,4821,"20170109"
"20170101","4호선","0431","동작(현충원)",1183,1367,"20170109"
"20170101","4호선","0432","총신대입구(이수)",10396,11683,"20170109"
"20170101","4호선","0433","사당",14437,13045,"20170109"
"20170101","4호선","0434","남태령",565,539,"20170109"
"20170101","5호선","2511","방화",4281,4227,"20170109"
"20170101","5호선","2512","개화산",2960,3124,"20170109"
"20170101","5호선","2513","김포공항",6279,5134,"20170109"
"20170101","5호선","2514","송정",5213,5871,"20170109"
"20170101","5호선","2515","마곡",1819,1715,"20170109"
"20170101","5호선","2516","발산",5821,6135,"20170109"
"20170101","3호선","0316","독립문",4021,4199,"20170109"
"20170101","3호선","0317","경복궁(정부서울청사)",11825,13436,"20170109"
"20170101","3호선","0318","안국",13146,14226,"20170109"
"20170101","3호선","0319","종로3가",2749,4453,"20170109"
"20170101","3호선","0320","을지로3가",2709,3096,"20170109"
"20170101","3호선","0321","충무로",2,0,"20170109"
"20170101","3호선","0322","동대입구",6732,7691,"20170109"
"20170101","3호선","0323","약수",6749,6639,"20170109"
"20170101","3호선","0324","금호",4095,4032,"20170109"
"20170101","3호선","0325","옥수",4619,5041,"20170109"
"20170101","3호선","0326","압구정",11889,12615,"20170109"
"20170101","3호선","0327","신사",14681,14270,"20170109"
"20170101","3호선","0328","잠원",2406,2433,"20170109"
"20170101","3호선","0329","고속터미널",45799,39902,"20170109"
"20170101","3호선","0330","교대(법원.검찰청)",3562,2263,"20170109"
"20170101","3호선","0331","남부터미널(예술의전당)",18764,18530,"20170109"
"20170101","3호선","0332","양재(서초구청)",13273,14509,"20170109"
"20170101","3호선","0333","매봉",3208,3310,"20170109"
"20170101","3호선","0334","도곡",2277,2206,"20170109"
"20170101","3호선","0335","대치",5497,5076,"20170109"
"20170101","3호선","0336","학여울",1009,1067,"20170109"
"20170101","3호선","0337","대청",3884,3764,"20170109"
"20170101","3호선","0338","일원",3190,3662,"20170109"
"20170101","3호선","0339","수서",9696,8401,"20170109"
"20170101","3호선","0340","가락시장",3712,3808,"20170109"
"20170101","3호선","0341","경찰병원",2750,3038,"20170109"
"20170101","3호선","0342","오금",2936,2948,"20170109"
"20170101","4호선","0409","당고개",7909,7540,"20170109"
"20170101","4호선","0410","상계",10949,10526,"20170109"
"20170101","4호선","0411","노원",14063,14953,"20170109"
"20170101","4호선","0412","창동",15089,16619,"20170109"
"20170101","4호선","0413","쌍문",17286,15554,"20170109"
"20170101","4호선","0414","수유(강북구청)",25119,24141,"20170109"
"20170101","4호선","0415","미아(서울사이버대학)",9445,8854,"20170109"
"20170101","4호선","0416","미아사거리",16838,16216,"20170109"
"20170101","4호선","0417","길음",12572,12255,"20170109"
"20170101","4호선","0418","성신여대입구(돈암)",13890,13503,"20170109"
"20170101","4호선","0419","한성대입구(삼선교)",7621,7883,"20170109"
"20170101","4호선","0420","혜화",25895,27644,"20170109"
"20170101","4호선","0421","동대문",10420,9730,"20170109"
"20170101","6호선","2646","태릉입구",2474,2919,"20170109"
"20170101","6호선","2647","화랑대(서울여대입구)",4715,4351,"20170109"
"20170101","6호선","2648","봉화산(서울의료원)",4239,4262,"20170109"
"20170101","7호선","2711","장암",1006,564,"20170109"
"20170101","7호선","2712","도봉산",4986,7042,"20170109"
"20170101","7호선","2713","수락산",7941,7861,"20170109"
"20170101","7호선","2714","마들",5376,5247,"20170109"
"20170101","7호선","2715","노원",10409,11353,"20170109"
"20170101","5호선","2517","우장산",6833,7321,"20170109"
"20170101","5호선","2518","화곡",14113,13915,"20170109"
"20170101","5호선","2519","까치산",16025,15952,"20170109"
"20170101","5호선","2520","신정(은행정)",6283,5885,"20170109"
"20170101","5호선","2521","목동",7574,8124,"20170109"
"20170101","5호선","2522","오목교(목동운동장앞)",11020,11555,"20170109"
"20170101","5호선","2523","양평",2213,2383,"20170109"
"20170101","5호선","2524","영등포구청",1085,981,"20170109"
"20170101","5호선","2525","영등포시장",4001,4152,"20170109"
"20170101","5호선","2526","신길",1322,1525,"20170109"
"20170101","5호선","2527","여의도",6326,7037,"20170109"
"20170101","5호선","2528","여의나루",5206,5312,"20170109"
"20170101","5호선","2529","마포",4685,4825,"20170109"
"20170101","5호선","2530","공덕",4062,4067,"20170109"
"20170101","5호선","2531","애오개",2570,2727,"20170109"
"20170101","5호선","2532","충정로(경기대입구)",1425,1328,"20170109"
"20170101","5호선","2533","서대문",4644,4411,"20170109"
"20170101","5호선","2534","광화문(세종문화회관)",15585,14755,"20170109"
"20170101","5호선","2535","종로3가",7415,6682,"20170109"
"20170101","5호선","2536","을지로4가",1034,1174,"20170109"
"20170101","5호선","2537","동대문역사문화공원",1065,1132,"20170109"
"20170101","5호선","2538","청구",1725,1686,"20170109"
"20170101","5호선","2539","신금호",2705,2883,"20170109"
"20170101","5호선","2540","행당",3869,3587,"20170109"
"20170101","5호선","2541","왕십리(성동구청)",2788,3494,"20170109"
"20170101","5호선","2542","마장",2905,2857,"20170109"
"20170101","5호선","2543","답십리",7900,7479,"20170109"
"20170101","5호선","2544","장한평",7594,7386,"20170109"
"20170101","5호선","2545","군자(능동)",5355,7335,"20170109"
"20170101","5호선","2546","아차산(어린이대공원후문)",11616,11239,"20170109"
"20170101","5호선","2547","광나루(장신대)",7856,7889,"20170109"
"20170101","5호선","2548","천호(풍납토성)",11228,11238,"20170109"
"20170101","5호선","2549","강동",8752,8250,"20170109"
"20170101","5호선","2550","길동",3854,4055,"20170109"
"20170101","5호선","2551","굽은다리(강동구민회관앞)",5341,5048,"20170109"
"20170101","5호선","2552","명일",4488,4546,"20170109"
"20170101","5호선","2553","고덕",3203,3270,"20170109"
"20170101","5호선","2554","상일동",4363,4346,"20170109"
"20170101","5호선","2555","둔촌동",6625,6790,"20170109"
"20170101","5호선","2556","올림픽공원(한국체대)",2290,2320,"20170109"
"20170101","5호선","2557","방이",3568,3470,"20170109"
"20170101","5호선","2558","오금",1341,1307,"20170109"
"20170101","5호선","2559","개롱",2814,3003,"20170109"
"20170101","5호선","2560","거여",3265,3154,"20170109"
"20170101","5호선","2561","마천",2973,3312,"20170109"
"20170101","6호선","2611","응암",9636,9813,"20170109"
"20170101","6호선","2612","역촌",2045,2506,"20170109"
"20170101","6호선","2613","불광",3703,3295,"20170109"
"20170101","6호선","2614","독바위",1529,2039,"20170109"
"20170101","6호선","2615","연신내",1,0,"20170109"
"20170101","6호선","2616","구산",3964,3043,"20170109"
"20170101","6호선","2617","새절(신사)",6767,6834,"20170109"
"20170101","6호선","2618","증산(명지대앞)",5466,5569,"20170109"
"20170101","6호선","2619","디지털미디어시티",5759,6273,"20170109"
"20170101","6호선","2620","월드컵경기장(성산)",6878,6839,"20170109"
"20170101","6호선","2621","마포구청",6364,5606,"20170109"
"20170101","7호선","2722","상봉(시외버스터미널)",9236,8582,"20170109"
"20170101","7호선","2723","면목",7647,7869,"20170109"
"20170101","7호선","2724","사가정",8782,8562,"20170109"
"20170101","7호선","2725","용마산",3176,3331,"20170109"
"20170101","7호선","2726","중곡",5255,4883,"20170109"
"20170101","7호선","2727","군자(능동)",7719,4592,"20170109"
"20170101","7호선","2728","어린이대공원(세종대)",6422,6555,"20170109"
"20170101","7호선","2729","건대입구",9332,10256,"20170109"
"20170101","7호선","2730","뚝섬유원지",4958,4703,"20170109"
"20170101","7호선","2731","청담",6318,6662,"20170109"
"20170101","7호선","2732","강남구청",3800,3924,"20170109"
"20170101","7호선","2733","학동",4767,4616,"20170109"
"20170101","7호선","2734","논현",6013,6073,"20170109"
"20170101","7호선","2735","반포",3084,3026,"20170109"
"20170101","7호선","2736","고속터미널",19085,10912,"20170109"
"20170101","7호선","2737","내방",4367,4721,"20170109"
"20170101","7호선","2738","이수",7998,7778,"20170109"
"20170101","7호선","2739","남성",5142,5387,"20170109"
"20170101","7호선","2740","숭실대입구(살피재)",5769,6617,"20170109"
"20170101","7호선","2741","상도",5250,5500,"20170109"
"20170101","7호선","2742","장승배기",5421,5624,"20170109"
"20170101","7호선","2743","신대방삼거리",7446,7775,"20170109"
"20170101","7호선","2744","보라매",3863,3937,"20170109"
"20170101","7호선","2745","신풍",6548,6395,"20170109"
"20170101","7호선","2746","대림(구로구청)",11989,11292,"20170109"
"20170101","7호선","2747","남구로",9508,8805,"20170109"
"20170101","7호선","2748","가산디지털단지",12897,12084,"20170109"
"20170101","7호선","2749","철산",11558,11671,"20170109"
"20170101","7호선","2750","광명사거리",15422,15212,"20170109"
"20170101","7호선","2751","천왕",3864,3833,"20170109"
"20170101","7호선","2752","온수(성공회대입구)",4315,4488,"20170109"
"20170101","7호선","2753","까치울",3221,3042,"20170109"
"20170101","7호선","2754","부천종합운동장",2674,2677,"20170109"
"20170101","7호선","2755","춘의",3591,3365,"20170109"
"20170101","7호선","2756","신중동",6026,6128,"20170109"
"20170101","7호선","2757","부천시청",5939,5938,"20170109"
"20170101","7호선","2758","상동",7585,7070,"20170109"
"20170101","7호선","2759","삼산체육관",2347,2233,"20170109"
"20170101","7호선","2760","굴포천",4563,4672,"20170109"
"20170101","7호선","2761","부평구청",5162,4152,"20170109"
"20170101","8호선","2811","암사",7664,7476,"20170109"
"20170101","8호선","2812","천호(풍납토성)",9404,10364,"20170109"
"20170101","8호선","2813","강동구청",4169,4466,"20170109"
"20170101","8호선","2814","몽촌토성(평화의문)",4116,3978,"20170109"
"20170101","8호선","2815","잠실(송파구청)",8910,9410,"20170109"
