"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20170801","1호선","0153","종로3가","35399","33019","20170804"
"20170801","1호선","0154","종로5가","25128","25531","20170804"
"20170801","1호선","0155","동대문","15722","18561","20170804"
"20170801","1호선","0156","신설동","15693","15298","20170804"
"20170801","1호선","0157","제기동","19862","20273","20170804"
"20170801","5호선","2526","신길","3265","3687","20170804"
"20170801","5호선","2527","여의도","26260","28655","20170804"
"20170801","5호선","2528","여의나루","12363","12736","20170804"
"20170801","5호선","2529","마포","15064","15204","20170804"
"20170801","5호선","2530","공덕","14447","15303","20170804"
"20170801","5호선","2531","애오개","7566","7445","20170804"
"20170801","5호선","2532","충정로(경기대입구)","4586","4620","20170804"
"20170801","5호선","2533","서대문","18270","18935","20170804"
"20170801","5호선","2534","광화문(세종문화회관)","40812","42323","20170804"
"20170801","5호선","2535","종로3가","15094","14669","20170804"
"20170801","5호선","2536","을지로4가","4415","4950","20170804"
"20170801","5호선","2537","동대문역사문화공원","3060","3714","20170804"
"20170801","5호선","2538","청구","4287","4094","20170804"
"20170801","5호선","2539","신금호","5941","5932","20170804"
"20170801","5호선","2540","행당","8616","7452","20170804"
"20170801","5호선","2541","왕십리(성동구청)","5243","6128","20170804"
"20170801","5호선","2542","마장","6256","5922","20170804"
"20170801","5호선","2543","답십리","16588","15115","20170804"
"20170801","5호선","2544","장한평","18783","18736","20170804"
"20170801","5호선","2545","군자(능동)","11276","13754","20170804"
"20170801","5호선","2546","아차산(어린이대공원후문)","14215","13295","20170804"
"20170801","5호선","2547","광나루(장신대)","13515","12064","20170804"
"20170801","5호선","2548","천호(풍납토성)","20963","21912","20170804"
"20170801","5호선","2549","강동","19402","16709","20170804"
"20170801","5호선","2550","길동","7805","8206","20170804"
"20170801","5호선","2551","굽은다리(강동구민회관앞)","10264","9780","20170804"
"20170801","5호선","2552","명일","8081","8283","20170804"
"20170801","5호선","2553","고덕","9912","9773","20170804"
"20170801","5호선","2554","상일동","11924","9792","20170804"
"20170801","5호선","2555","둔촌동","12076","11934","20170804"
"20170801","5호선","2556","올림픽공원(한국체대)","5114","4801","20170804"
"20170801","5호선","2557","방이","7024","7144","20170804"
"20170801","5호선","2558","오금","3602","3607","20170804"
"20170801","5호선","2559","개롱","7155","7096","20170804"
"20170801","5호선","2560","거여","7044","6469","20170804"
"20170801","5호선","2561","마천","5074","5007","20170804"
"20170801","6호선","2611","응암","18187","17695","20170804"
"20170801","6호선","2612","역촌","4108","4691","20170804"
"20170801","6호선","2613","불광","5890","5679","20170804"
"20170801","6호선","2614","독바위","3035","3219","20170804"
"20170801","6호선","2615","연신내","1","0","20170804"
"20170801","6호선","2616","구산","8405","6385","20170804"
"20170801","6호선","2617","새절(신사)","13253","12530","20170804"
"20170801","6호선","2618","증산(명지대앞)","10748","10300","20170804"
"20170801","6호선","2619","디지털미디어시티","14848","16532","20170804"
"20170801","6호선","2620","월드컵경기장(성산)","6187","6596","20170804"
"20170801","6호선","2621","마포구청","13992","12455","20170804"
"20170801","6호선","2622","망원","14197","15349","20170804"
"20170801","6호선","2623","합정","15315","13673","20170804"
"20170801","6호선","2624","상수","11204","12791","20170804"
"20170801","6호선","2625","광흥창(서강)","9879","9474","20170804"
"20170801","6호선","2626","대흥(서강대앞)","7779","8340","20170804"
"20170801","6호선","2627","공덕","19041","18935","20170804"
"20170801","6호선","2628","효창공원앞","6919","6314","20170804"
"20170801","6호선","2629","삼각지","8047","6538","20170804"
"20170801","6호선","2630","녹사평(용산구청)","7094","7228","20170804"
"20170801","3호선","0311","연신내","42987","40410","20170804"
"20170801","3호선","0312","불광","19693","21304","20170804"
"20170801","3호선","0313","녹번","13316","11117","20170804"
"20170801","3호선","0314","홍제","19685","18405","20170804"
"20170801","3호선","0315","무악재","4297","4223","20170804"
"20170801","3호선","0316","독립문","8372","8577","20170804"
"20170801","3호선","0317","경복궁(정부서울청사)","23452","24458","20170804"
"20170801","3호선","0318","안국","27317","29262","20170804"
"20170801","6호선","2639","보문","8460","7553","20170804"
"20170801","6호선","2640","안암(고대병원앞)","12906","13007","20170804"
"20170801","6호선","2641","고려대(종암)","9255","8851","20170804"
"20170801","6호선","2642","월곡(동덕여대)","13095","12601","20170804"
"20170801","6호선","2643","상월곡(한국과학기술연구원)","5835","5350","20170804"
"20170801","6호선","2644","돌곶이","9814","9127","20170804"
"20170801","6호선","2645","석계","13183","13399","20170804"
"20170801","6호선","2646","태릉입구","5349","6015","20170804"
"20170801","6호선","2647","화랑대(서울여대입구)","13072","9949","20170804"
"20170801","6호선","2648","봉화산(서울의료원)","9906","9048","20170804"
"20170801","7호선","2711","장암","2774","1183","20170804"
"20170801","7호선","2712","도봉산","8901","10675","20170804"
"20170801","7호선","2713","수락산","14393","14161","20170804"
"20170801","7호선","2714","마들","12390","11332","20170804"
"20170801","7호선","2715","노원","22418","24098","20170804"
"20170801","7호선","2716","중계","15610","14284","20170804"
"20170801","7호선","2717","하계","20321","19395","20170804"
"20170801","7호선","2718","공릉(서울과학기술대)","12296","12485","20170804"
"20170801","7호선","2719","태릉입구","8568","7775","20170804"
"20170801","7호선","2720","먹골","10860","10463","20170804"
"20170801","7호선","2721","중화","11518","10888","20170804"
"20170801","7호선","2722","상봉(시외버스터미널)","16914","16341","20170804"
"20170801","7호선","2723","면목","15683","15148","20170804"
"20170801","7호선","2724","사가정","16133","15883","20170804"
"20170801","7호선","2725","용마산","6509","6006","20170804"
"20170801","7호선","2726","중곡","10221","9554","20170804"
"20170801","7호선","2727","군자(능동)","14847","9424","20170804"
"20170801","7호선","2728","어린이대공원(세종대)","14299","14215","20170804"
"20170801","7호선","2729","건대입구","16614","17509","20170804"
"20170801","7호선","2730","뚝섬유원지","10592","10283","20170804"
"20170801","7호선","2731","청담","22120","25122","20170804"
"20170801","7호선","2732","강남구청","15786","17704","20170804"
"20170801","7호선","2733","학동","22878","25051","20170804"
"20170801","7호선","2734","논현","21331","23357","20170804"
"20170801","7호선","2735","반포","6456","6263","20170804"
"20170801","7호선","2736","고속터미널","21187","18612","20170804"
"20170801","7호선","2737","내방","15437","15728","20170804"
"20170801","7호선","2738","이수","17062","17113","20170804"
"20170801","7호선","2739","남성","11914","11047","20170804"
"20170801","7호선","2740","숭실대입구(살피재)","13004","12936","20170804"
"20170801","7호선","2741","상도","11007","10167","20170804"
"20170801","7호선","2742","장승배기","11443","11349","20170804"
"20170801","7호선","2743","신대방삼거리","16687","15846","20170804"
"20170801","7호선","2744","보라매","8892","9045","20170804"
"20170801","7호선","2745","신풍","11490","10812","20170804"
"20170801","7호선","2746","대림(구로구청)","10682","10709","20170804"
"20170801","7호선","2747","남구로","16796","17470","20170804"
"20170801","7호선","2748","가산디지털단지","42714","42956","20170804"
"20170801","7호선","2749","철산","24956","25233","20170804"
"20170801","7호선","2750","광명사거리","26933","26263","20170804"
"20170801","7호선","2751","천왕","8477","7769","20170804"
"20170801","7호선","2752","온수(성공회대입구)","9950","9224","20170804"
"20170801","7호선","2753","까치울","6703","6162","20170804"
"20170801","7호선","2754","부천종합운동장","5058","4559","20170804"
"20170801","7호선","2755","춘의","8134","7899","20170804"
"20170801","7호선","2756","신중동","14450","14195","20170804"
"20170801","5호선","2518","화곡","30657","28229","20170804"
"20170801","5호선","2519","까치산","30878","29193","20170804"
"20170801","5호선","2520","신정(은행정)","15287","12057","20170804"
"20170801","5호선","2521","목동","18924","20282","20170804"
"20170801","5호선","2522","오목교(목동운동장앞)","26179","28300","20170804"
"20170801","5호선","2523","양평","6864","6850","20170804"
"20170801","5호선","2524","영등포구청","3751","4039","20170804"
"20170801","5호선","2525","영등포시장","8650","9411","20170804"
"20170801","8호선","2814","몽촌토성(평화의문)","6511","7028","20170804"
"20170801","8호선","2815","잠실(송파구청)","15518","17977","20170804"
"20170801","8호선","2816","석촌","8871","9403","20170804"
"20170801","8호선","2817","송파","5492","5553","20170804"
"20170801","8호선","2818","가락시장","7465","8688","20170804"
"20170801","8호선","2819","문정","15342","16022","20170804"
"20170801","8호선","2820","장지","17779","17349","20170804"
"20170801","8호선","2821","복정","10137","8123","20170804"
"20170801","8호선","2822","산성","6221","6115","20170804"
"20170801","8호선","2823","남한산성입구(성남법원.검찰청)","14005","12570","20170804"
"20170801","8호선","2824","단대오거리","11628","11005","20170804"
"20170801","8호선","2825","신흥","4796","5199","20170804"
"20170801","8호선","2826","수진","5103","4611","20170804"
"20170801","8호선","2827","모란","4574","3261","20170804"
"20170801","9호선","4101","개화","6965","4793","20170804"
"20170801","9호선","4102","김포공항","9331","11151","20170804"
"20170801","9호선","4103","공항시장","3022","3403","20170804"
"20170801","9호선","4104","신방화","8398","8222","20170804"
"20170801","9호선","4105","마곡나루","5232","4994","20170804"
"20170801","9호선","4106","양천향교","8228","8195","20170804"
"20170801","9호선","4107","가양","21583","21017","20170804"
"20170801","9호선","4108","증미","7758","8061","20170804"
"20170801","9호선","4109","등촌","11244","11096","20170804"
"20170801","9호선","4110","염창","16760","16139","20170804"
"20170801","9호선","4111","신목동","4235","3743","20170804"
"20170801","9호선","4112","선유도","7687","7651","20170804"
"20170801","9호선","4113","당산","18715","17529","20170804"
"20170801","9호선","4114","국회의사당","17647","17641","20170804"
"20170801","9호선","4115","여의도","22570","21744","20170804"
"20170801","9호선","4116","샛강","6148","6523","20170804"
"20170801","9호선","4117","노량진","29067","30065","20170804"
"20170801","9호선","4118","노들","5044","4329","20170804"
"20170801","9호선","4119","흑석(중앙대입구)","9086","9559","20170804"
"20170801","9호선","4120","동작(현충원)","1846","1422","20170804"
"20170801","9호선","4121","구반포","3306","3552","20170804"
"20170801","9호선","4122","신반포","3563","3552","20170804"
"20170801","9호선","4123","고속터미널","13633","20495","20170804"
"20170801","9호선","4124","사평","2684","2500","20170804"
"20170801","9호선","4125","신논현","32366","31985","20170804"
"20170801","9호선2단계","4126","언주","9139","9200","20170804"
"20170801","9호선2단계","4127","선정릉","7548","7759","20170804"
"20170801","9호선2단계","4128","삼성중앙","5640","5960","20170804"
"20170801","9호선2단계","4129","봉은사","13576","13295","20170804"
"20170801","9호선2단계","4130","종합운동장","6815","5705","20170804"
"20170801","경강선","1501","판교","3368","3369","20170804"
"20170801","경강선","1502","이매","1508","1024","20170804"
"20170801","경강선","1503","삼동","1523","1184","20170804"
"20170801","경강선","1504","경기광주","5753","5487","20170804"
"20170801","경강선","1505","초월","2343","2250","20170804"
"20170801","경강선","1506","곤지암","1893","1838","20170804"
"20170801","경강선","1507","신둔도예촌","922","845","20170804"
"20170801","경강선","1508","이천","2354","2446","20170804"
"20170801","경강선","1509","부발","1442","1364","20170804"
"20170801","경강선","1510","세종대왕릉","304","318","20170804"
"20170801","경강선","1511","여주","2126","2057","20170804"
"20170801","경부선","1001","서울역","5918","925","20170804"
"20170801","6호선","2631","이태원","16019","17261","20170804"
"20170801","6호선","2632","한강진","6245","7641","20170804"
"20170801","6호선","2633","버티고개","2449","2288","20170804"
"20170801","6호선","2634","약수","3939","3874","20170804"
"20170801","6호선","2635","청구","4052","4353","20170804"
"20170801","6호선","2636","신당","8439","8839","20170804"
"20170801","6호선","2637","동묘앞","8996","9057","20170804"
"20170801","6호선","2638","창신","3668","2813","20170804"
"20170801","경부선","1702","가산디지털단지","16719","19910","20170804"
"20170801","경부선","1703","금천구청","11388","10789","20170804"
"20170801","경부선","1704","석수","11098","9600","20170804"
"20170801","경부선","1705","관악","8574","8031","20170804"
"20170801","경부선","1706","안양","25109","24833","20170804"
"20170801","경부선","1707","명학","9415","9314","20170804"
"20170801","경부선","1708","금정","26584","26435","20170804"
"20170801","경부선","1709","군포","6898","6523","20170804"
"20170801","경부선","1710","의왕","8075","7825","20170804"
"20170801","경부선","1711","성균관대","13837","13390","20170804"
"20170801","경부선","1712","화서","7913","7707","20170804"
"20170801","경부선","1713","수원","43475","46072","20170804"
"20170801","경부선","1714","독산","16318","17296","20170804"
"20170801","경부선","1715","세류","4080","3823","20170804"
"20170801","경부선","1716","병점","13810","13877","20170804"
"20170801","경부선","1717","세마","2566","2212","20170804"
"20170801","경부선","1718","오산대","2527","2446","20170804"
"20170801","경부선","1719","오산","9810","9696","20170804"
"20170801","경부선","1720","진위","1427","1373","20170804"
"20170801","경부선","1721","송탄","4677","4793","20170804"
"20170801","경부선","1722","서정리","4540","4501","20170804"
"20170801","경부선","1723","지제","1730","1607","20170804"
"20170801","경부선","1724","평택","13455","13059","20170804"
"20170801","경부선","1725","성환","3429","3449","20170804"
"20170801","경부선","1726","직산","1005","1051","20170804"
"20170801","경부선","1727","두정","4639","4756","20170804"
"20170801","경부선","1728","천안","7217","7012","20170804"
"20170801","경부선","1729","당정","6645","6371","20170804"
"20170801","경부선","1749","서동탄","1636","1439","20170804"
"20170801","경부선","1750","광명","2047","1790","20170804"
"20170801","경원선","1008","이촌(국립중앙박물관)","4549","3551","20170804"
"20170801","경원선","1009","서빙고","2286","2263","20170804"
"20170801","경원선","1010","한남","4971","4892","20170804"
"20170801","경원선","1011","옥수","64","43","20170804"
"20170801","경원선","1012","응봉","2079","1713","20170804"
"20170801","경원선","1013","왕십리(성동구청)","17004","19600","20170804"
"20170801","경원선","1014","청량리(서울시립대입구)","15345","16916","20170804"
"20170801","경원선","1016","외대앞","10918","10356","20170804"
"20170801","경원선","1017","신이문","9879","8743","20170804"
"20170801","경원선","1018","석계","10522","11602","20170804"
"20170801","경원선","1019","광운대","9257","8526","20170804"
"20170801","경원선","1020","월계","5022","4651","20170804"
"20170801","경원선","1021","녹천","5300","4399","20170804"
"20170801","경원선","1901","방학","10119","9949","20170804"
"20170801","경원선","1902","도봉","6791","6675","20170804"
"20170801","경원선","1903","도봉산","8323","5012","20170804"
"20170801","경원선","1904","망월사","7573","7701","20170804"
"20170801","경원선","1905","회룡","13168","12534","20170804"
"20170801","경원선","1906","의정부","21601","22593","20170804"
"20170801","경원선","1907","가능","7386","7038","20170804"
"20170801","경원선","1908","녹양","4921","4529","20170804"
"20170801","경원선","1909","양주","9227","8045","20170804"
"20170801","경원선","1910","덕계","2219","2047","20170804"
"20170801","경원선","1911","덕정","6256","6004","20170804"
"20170801","경원선","1912","지행","7239","6925","20170804"
"20170801","경원선","1913","동두천중앙","3936","3695","20170804"
"20170801","7호선","2757","부천시청","12492","12777","20170804"
"20170801","7호선","2758","상동","14196","14601","20170804"
"20170801","7호선","2759","삼산체육관","5437","4870","20170804"
"20170801","7호선","2760","굴포천","8838","9385","20170804"
"20170801","7호선","2761","부평구청","11926","9420","20170804"
"20170801","8호선","2811","암사","19220","16970","20170804"
"20170801","8호선","2812","천호(풍납토성)","18792","21040","20170804"
"20170801","8호선","2813","강동구청","11306","11590","20170804"
"20170801","경의선","1264","홍대입구","1739","2391","20170804"
"20170801","경의선","1265","가좌","4997","4542","20170804"
"20170801","경의선","1266","디지털미디어시티","2317","2043","20170804"
"20170801","경의선","1267","수색","2642","2767","20170804"
"20170801","경의선","1268","화전","1827","1680","20170804"
"20170801","경의선","1269","강매","2645","2249","20170804"
"20170801","경의선","1270","행신","8034","7775","20170804"
"20170801","경의선","1271","능곡","3765","3445","20170804"
"20170801","경의선","1272","곡산","599","627","20170804"
"20170801","경의선","1273","백마","6869","6372","20170804"
"20170801","경의선","1274","풍산","4893","4496","20170804"
"20170801","경의선","1275","일산","9289","9019","20170804"
"20170801","경의선","1276","탄현","7623","7294","20170804"
"20170801","경의선","1277","야당","3823","3497","20170804"
"20170801","경의선","1278","운정","5074","4639","20170804"
"20170801","경의선","1279","금릉","4983","4822","20170804"
"20170801","경의선","1280","금촌","7712","7274","20170804"
"20170801","경의선","1282","월롱","2195","2350","20170804"
"20170801","경의선","1283","파주","1212","868","20170804"
"20170801","경의선","1284","문산","6661","6273","20170804"
"20170801","경인선","1801","개봉","24087","24160","20170804"
"20170801","경인선","1802","오류동","11259","10311","20170804"
"20170801","경인선","1803","역곡","29891","28692","20170804"
"20170801","경인선","1804","부천","41519","41076","20170804"
"20170801","경인선","1805","송내","32644","32154","20170804"
"20170801","경인선","1806","부평","37635","41118","20170804"
"20170801","경인선","1807","백운","8982","8839","20170804"
"20170801","경인선","1808","동암","20260","19967","20170804"
"20170801","경인선","1809","주안","24277","22291","20170804"
"20170801","경인선","1810","제물포","9685","9000","20170804"
"20170801","경인선","1811","동인천","17976","16985","20170804"
"20170801","경인선","1812","인천","5681","4866","20170804"
"20170801","경인선","1813","구일","8264","8353","20170804"
"20170801","경인선","1814","소사","12422","11906","20170804"
"20170801","경인선","1815","부개","10033","9367","20170804"
"20170801","경인선","1816","간석","6955","6337","20170804"
"20170801","경인선","1817","도원","3109","3249","20170804"
"20170801","경인선","1821","온수(성공회대입구)","6474","6211","20170804"
"20170801","경인선","1822","중동","9884","9283","20170804"
"20170801","경인선","1823","도화","3933","3517","20170804"
"20170801","경춘선","1311","신내","765","829","20170804"
"20170801","경춘선","1312","갈매","1903","1594","20170804"
"20170801","경춘선","1313","별내","2466","2323","20170804"
"20170801","경춘선","1314","퇴계원","3678","3255","20170804"
"20170801","경춘선","1315","사릉","3553","3370","20170804"
"20170801","경춘선","1316","금곡","1548","1517","20170804"
"20170801","경춘선","1317","평내호평","6231","5848","20170804"
"20170801","경춘선","1318","천마산","1489","1320","20170804"
"20170801","경춘선","1319","마석","3775","3826","20170804"
"20170801","경춘선","1320","대성리","1026","1097","20170804"
"20170801","경춘선","1321","청평","2942","3051","20170804"
"20170801","경춘선","1322","상천","430","389","20170804"
"20170801","경춘선","1323","가평","3575","3889","20170804"
"20170801","경춘선","1324","굴봉산","368","262","20170804"
"20170801","경춘선","1325","백양리","198","156","20170804"
"20170801","경춘선","1326","강촌","960","680","20170804"
"20170801","경부선","1002","남영","10577","11354","20170804"
"20170801","경부선","1003","용산","40132","41280","20170804"
"20170801","경부선","1004","노량진","15044","13911","20170804"
"20170801","경부선","1005","대방","15938","15828","20170804"
"20170801","경부선","1006","영등포","48729","51460","20170804"
"20170801","경부선","1007","신도림","3973","3847","20170804"
"20170801","경부선","1032","신길","10406","8373","20170804"
"20170801","경부선","1701","구로","20207","20817","20170804"
"20170801","공항철도 1호선","4208","계양","11396","10669","20170804"
"20170801","공항철도 1호선","4209","검암","9453","9530","20170804"
"20170801","공항철도 1호선","4210","청라국제도시","5752","5516","20170804"
"20170801","공항철도 1호선","4211","운서","5669","5914","20170804"
"20170801","공항철도 1호선","4212","공항화물청사","2856","3201","20170804"
"20170801","공항철도 1호선","4213","인천국제공항","17876","17808","20170804"
"20170801","공항철도 1호선","4217","영종","1824","1799","20170804"
"20170801","과천선","1450","선바위","9062","7580","20170804"
"20170801","과천선","1451","경마공원","1092","1140","20170804"
"20170801","과천선","1452","대공원","6653","6928","20170804"
"20170801","과천선","1453","과천","4595","3727","20170804"
"20170801","과천선","1454","정부과천청사","12357","11812","20170804"
"20170801","과천선","1455","인덕원","25405","24793","20170804"
"20170801","과천선","1456","평촌","17503","17282","20170804"
"20170801","과천선","1457","범계","30088","28876","20170804"
"20170801","분당선","1023","선릉","9965","20036","20170804"
"20170801","분당선","1024","한티","15693","16586","20170804"
"20170801","분당선","1025","도곡","7029","7263","20170804"
"20170801","분당선","1026","구룡","1849","1771","20170804"
"20170801","분당선","1027","개포동","3562","3693","20170804"
"20170801","분당선","1028","대모산입구","3429","3026","20170804"
"20170801","분당선","1030","수서","13886","14184","20170804"
"20170801","분당선","1846","수원","9673","6003","20170804"
"20170801","분당선","1847","서울숲","7157","7029","20170804"
"20170801","분당선","1848","압구정로데오","15340","17432","20170804"
"20170801","분당선","1849","강남구청","9194","10746","20170804"
"20170801","분당선","1850","선정릉","8410","9313","20170804"
"20170801","분당선","1851","가천대","7190","8044","20170804"
"20170801","분당선","1852","태평","14896","14223","20170804"
"20170801","분당선","1853","모란","21351","21173","20170804"
"20170801","분당선","1854","야탑","28941","30375","20170804"
"20170801","분당선","1855","서현","28614","29232","20170804"
"20170801","분당선","1856","수내","15063","15275","20170804"
"20170801","분당선","1857","정자","18278","19719","20170804"
"20170801","분당선","1858","미금","20420","22202","20170804"
"20170801","분당선","1859","오리","15113","12318","20170804"
"20170801","분당선","1860","이매","5741","5722","20170804"
"20170801","분당선","1861","보정","2773","2281","20170804"
"20170801","분당선","1862","죽전","15476","17928","20170804"
"20170801","분당선","1863","구성","5035","5072","20170804"
"20170801","분당선","1864","신갈","4968","4752","20170804"
"20170801","분당선","1865","기흥","7822","7348","20170804"
"20170801","분당선","1866","상갈","5283","4948","20170804"
"20170801","분당선","1867","청명","4127","3815","20170804"
"20170801","분당선","1868","영통","8238","8673","20170804"
"20170801","분당선","1869","망포","12451","11354","20170804"
"20170801","분당선","1870","매탄권선","4304","3975","20170804"
"20170801","분당선","1871","수원시청","10696","11853","20170804"
"20170801","분당선","1872","매교","2631","2611","20170804"
"20170801","수인선","1878","달월","153","113","20170804"
"20170801","수인선","1879","월곶","2483","2366","20170804"
"20170801","수인선","1880","소래포구","4991","4688","20170804"
"20170801","수인선","1881","인천논현","6283","6518","20170804"
"20170801","수인선","1882","호구포","3423","3413","20170804"
"20170801","수인선","1883","남동인더스파크","1986","2140","20170804"
"20170801","수인선","1884","원인재","4488","4530","20170804"
"20170801","경원선","1914","보산","1725","1648","20170804"
"20170801","경원선","1915","동두천","2016","2606","20170804"
