"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20171101","경인선","1802","오류동","13277","12524","20171104"
"20171101","경인선","1801","개봉","27074","27604","20171104"
"20171101","경의선","1284","문산","6935","6367","20171104"
"20171101","경의선","1283","파주","2308","1651","20171104"
"20171101","경의선","1282","월롱","3411","3600","20171104"
"20171101","경의선","1280","금촌","8188","7993","20171104"
"20171101","경의선","1279","금릉","5431","5361","20171104"
"20171101","경의선","1278","운정","5947","5461","20171104"
"20171101","경의선","1277","야당","4518","4294","20171104"
"20171101","경의선","1276","탄현","8933","8540","20171104"
"20171101","경의선","1275","일산","11247","10948","20171104"
"20171101","경의선","1274","풍산","5590","5187","20171104"
"20171101","경의선","1273","백마","8120","7477","20171104"
"20171101","경의선","1272","곡산","696","707","20171104"
"20171101","경의선","1271","능곡","4455","3988","20171104"
"20171101","경의선","1270","행신","9289","8786","20171104"
"20171101","경의선","1269","강매","3455","2995","20171104"
"20171101","경의선","1268","화전","4058","3705","20171104"
"20171101","경의선","1267","수색","3019","3167","20171104"
"20171101","경의선","1266","디지털미디어시티","2635","2534","20171104"
"20171101","경의선","1265","가좌","6016","5346","20171104"
"20171101","경의선","1264","홍대입구","1751","2299","20171104"
"20171101","경의선","1263","서강대","2607","2652","20171104"
"20171101","경의선","1262","공덕","3347","3259","20171104"
"20171101","경의선","1261","효창공원앞","3031","3179","20171104"
"20171101","경의선","1252","신촌","1090","1414","20171104"
"20171101","경의선","1251","서울역","3981","4693","20171104"
"20171101","경원선","1916","소요산","5495","4463","20171104"
"20171101","경원선","1915","동두천","2534","3065","20171104"
"20171101","경원선","1914","보산","2010","1866","20171104"
"20171101","경원선","1913","동두천중앙","4457","4182","20171104"
"20171101","경원선","1912","지행","8739","8818","20171104"
"20171101","경원선","1911","덕정","8478","8298","20171104"
"20171101","경원선","1910","덕계","2537","2349","20171104"
"20171101","경원선","1909","양주","10762","9451","20171104"
"20171101","경원선","1908","녹양","5776","5410","20171104"
"20171101","경원선","1907","가능","8589","8287","20171104"
"20171101","경원선","1906","의정부","21948","22694","20171104"
"20171101","경원선","1905","회룡","14742","14015","20171104"
"20171101","경원선","1904","망월사","11843","12041","20171104"
"20171101","경원선","1903","도봉산","9349","5605","20171104"
"20171101","경원선","1902","도봉","7691","7490","20171104"
"20171101","경원선","1901","방학","11656","11239","20171104"
"20171101","경원선","1021","녹천","6214","5046","20171104"
"20171101","경원선","1020","월계","7866","7299","20171104"
"20171101","경원선","1019","광운대","12103","11392","20171104"
"20171101","경원선","1018","석계","12233","13364","20171104"
"20171101","경원선","1017","신이문","11283","9939","20171104"
"20171101","경원선","1016","외대앞","14679","14090","20171104"
"20171101","경원선","1014","청량리(서울시립대입구)","14889","17011","20171104"
"20171101","경원선","1013","왕십리(성동구청)","18729","20461","20171104"
"20171101","경원선","1012","응봉","2357","1931","20171104"
"20171101","경원선","1011","옥수","61","37","20171104"
"20171101","경원선","1010","한남","5109","5023","20171104"
"20171101","경원선","1009","서빙고","2421","2523","20171104"
"20171101","경원선","1008","이촌(국립중앙박물관)","5039","3870","20171104"
"20171101","경부선","1750","광명","1899","1537","20171104"
"20171101","경부선","1749","서동탄","1799","1612","20171104"
"20171101","경부선","1729","당정","9248","8978","20171104"
"20171101","경부선","1728","천안","7964","7421","20171104"
"20171101","경부선","1727","두정","6693","6924","20171104"
"20171101","경부선","1726","직산","1020","1052","20171104"
"20171101","경부선","1725","성환","6882","6600","20171104"
"20171101","경부선","1724","평택","14730","14430","20171104"
"20171101","경부선","1723","지제","1958","1915","20171104"
"20171101","경부선","1722","서정리","6390","6159","20171104"
"20171101","경부선","1721","송탄","5178","5023","20171104"
"20171101","경부선","1720","진위","2196","1898","20171104"
"20171101","경부선","1719","오산","11350","10426","20171104"
"20171101","경부선","1718","오산대","3967","4169","20171104"
"20171101","경부선","1717","세마","3038","2717","20171104"
"20171101","경부선","1716","병점","18792","18384","20171104"
"20171101","경부선","1715","세류","4433","4433","20171104"
"20171101","경부선","1714","독산","20216","21552","20171104"
"20171101","경부선","1713","수원","45634","48645","20171104"
"20171101","경부선","1712","화서","9760","9770","20171104"
"20171101","경부선","1711","성균관대","18768","17787","20171104"
"20171101","경부선","1710","의왕","10755","10302","20171104"
"20171101","경부선","1709","군포","9217","8956","20171104"
"20171101","경부선","1708","금정","31649","31842","20171104"
"20171101","경부선","1707","명학","13071","13261","20171104"
"20171101","경부선","1706","안양","32538","32257","20171104"
"20171101","경부선","1705","관악","9558","8926","20171104"
"20171101","경부선","1704","석수","13784","12105","20171104"
"20171101","경부선","1703","금천구청","13564","12806","20171104"
"20171101","경부선","1702","가산디지털단지","19505","22798","20171104"
"20171101","경부선","1701","구로","23695","24539","20171104"
"20171101","경부선","1032","신길","11992","9788","20171104"
"20171101","경부선","1007","신도림","4831","4768","20171104"
"20171101","경부선","1006","영등포","46413","49699","20171104"
"20171101","경부선","1005","대방","17986","17938","20171104"
"20171101","경부선","1004","노량진","16587","15608","20171104"
"20171101","경부선","1003","용산","37110","38231","20171104"
"20171101","경부선","1002","남영","14493","13464","20171104"
"20171101","경부선","1001","서울역","4686","1006","20171104"
"20171101","경강선","1511","여주","2291","2324","20171104"
"20171101","경강선","1510","세종대왕릉","296","279","20171104"
"20171101","경강선","1509","부발","1812","1690","20171104"
"20171101","경강선","1508","이천","2379","2510","20171104"
"20171101","경강선","1507","신둔도예촌","1392","1181","20171104"
"20171101","경강선","1506","곤지암","3185","2942","20171104"
"20171101","경강선","1505","초월","2643","2560","20171104"
"20171101","경강선","1504","경기광주","6542","6431","20171104"
"20171101","경강선","1503","삼동","1910","1476","20171104"
"20171101","경강선","1502","이매","1758","1300","20171104"
"20171101","경강선","1501","판교","3495","3476","20171104"
"20171101","9호선2단계","4130","종합운동장","6995","5952","20171104"
"20171101","9호선2단계","4129","봉은사","14950","14755","20171104"
"20171101","9호선2단계","4128","삼성중앙","5931","6204","20171104"
"20171101","9호선2단계","4127","선정릉","8073","8460","20171104"
"20171101","9호선2단계","4126","언주","9541","9734","20171104"
"20171101","9호선","4125","신논현","31709","31926","20171104"
"20171101","9호선","4124","사평","3110","2898","20171104"
"20171101","9호선","4123","고속터미널","12600","18140","20171104"
"20171101","9호선","4122","신반포","4002","4035","20171104"
"20171101","9호선","4121","구반포","3451","3657","20171104"
"20171101","9호선","4120","동작(현충원)","2563","1653","20171104"
"20171101","9호선","4119","흑석(중앙대입구)","12499","12970","20171104"
"20171101","9호선","4118","노들","5297","4640","20171104"
"20171101","9호선","4117","노량진","30580","31866","20171104"
"20171101","9호선","4116","샛강","6217","6754","20171104"
"20171101","9호선","4115","여의도","24543","23493","20171104"
"20171101","9호선","4114","국회의사당","20698","20802","20171104"
"20171101","9호선","4113","당산","20039","19208","20171104"
"20171101","9호선","4112","선유도","8281","8172","20171104"
"20171101","9호선","4111","신목동","4894","4473","20171104"
"20171101","9호선","4110","염창","18758","18179","20171104"
"20171101","9호선","4109","등촌","12392","12230","20171104"
"20171101","9호선","4108","증미","8245","8502","20171104"
"20171101","9호선","4107","가양","23574","22824","20171104"
"20171101","9호선","4106","양천향교","9495","9475","20171104"
"20171101","9호선","4105","마곡나루","7332","6695","20171104"
"20171101","9호선","4104","신방화","9550","9406","20171104"
"20171101","9호선","4103","공항시장","3162","3664","20171104"
"20171101","9호선","4102","김포공항","9206","12176","20171104"
"20171101","9호선","4101","개화","8268","5391","20171104"
"20171101","8호선","2827","모란","4883","3678","20171104"
"20171101","8호선","2826","수진","5912","5727","20171104"
"20171101","8호선","2825","신흥","5007","5355","20171104"
"20171101","8호선","2824","단대오거리","13500","12332","20171104"
"20171101","8호선","2823","남한산성입구(성남법원.검찰청)","17935","16898","20171104"
"20171101","8호선","2822","산성","6951","6725","20171104"
"20171101","8호선","2821","복정","14194","11399","20171104"
"20171101","8호선","2820","장지","19471","19087","20171104"
"20171101","8호선","2819","문정","18466","19223","20171104"
"20171101","8호선","2818","가락시장","8296","9652","20171104"
"20171101","8호선","2817","송파","6377","6497","20171104"
"20171101","8호선","2816","석촌","10057","10369","20171104"
"20171101","8호선","2815","잠실(송파구청)","13720","16485","20171104"
"20171101","8호선","2814","몽촌토성(평화의문)","7783","8300","20171104"
"20171101","8호선","2813","강동구청","12667","13043","20171104"
"20171101","8호선","2812","천호(풍납토성)","20322","22508","20171104"
"20171101","8호선","2811","암사","21466","18518","20171104"
"20171101","7호선","2761","부평구청","13794","10979","20171104"
"20171101","7호선","2760","굴포천","10326","10762","20171104"
"20171101","7호선","2759","삼산체육관","6068","5285","20171104"
"20171101","7호선","2758","상동","15424","15977","20171104"
"20171101","7호선","2757","부천시청","13681","13911","20171104"
"20171101","7호선","2756","신중동","16004","15974","20171104"
"20171101","7호선","2755","춘의","10397","10149","20171104"
"20171101","7호선","2754","부천종합운동장","5812","5223","20171104"
"20171101","7호선","2753","까치울","7950","7394","20171104"
"20171101","7호선","2752","온수(성공회대입구)","13259","12762","20171104"
"20171101","7호선","2751","천왕","10260","9487","20171104"
"20171101","7호선","2750","광명사거리","30141","29509","20171104"
"20171101","7호선","2749","철산","27158","27831","20171104"
"20171101","7호선","2748","가산디지털단지","48784","49445","20171104"
"20171101","과천선","1453","과천","5112","4276","20171104"
"20171101","7호선","2747","남구로","18754","19863","20171104"
"20171101","7호선","2746","대림(구로구청)","10509","10476","20171104"
"20171101","7호선","2745","신풍","13312","12659","20171104"
"20171101","7호선","2744","보라매","10414","10729","20171104"
"20171101","7호선","2743","신대방삼거리","18937","17900","20171104"
"20171101","7호선","2742","장승배기","12686","12356","20171104"
"20171101","7호선","2741","상도","13694","13613","20171104"
"20171101","7호선","2740","숭실대입구(살피재)","19088","19176","20171104"
"20171101","7호선","2739","남성","13792","12573","20171104"
"20171101","7호선","2738","이수","18660","18849","20171104"
"20171101","7호선","2737","내방","17360","17901","20171104"
"20171101","7호선","2736","고속터미널","19028","18062","20171104"
"20171101","7호선","2735","반포","7414","7265","20171104"
"20171101","7호선","2734","논현","23012","25276","20171104"
"20171101","7호선","2733","학동","25823","28753","20171104"
"20171101","7호선","2732","강남구청","17493","19312","20171104"
"20171101","7호선","2731","청담","23983","27851","20171104"
"20171101","7호선","2730","뚝섬유원지","8564","8261","20171104"
"20171101","7호선","2729","건대입구","17263","18366","20171104"
"20171101","7호선","2728","어린이대공원(세종대)","19035","19602","20171104"
"20171101","7호선","2727","군자(능동)","16080","9947","20171104"
"20171101","7호선","2726","중곡","12252","11145","20171104"
"20171101","7호선","2725","용마산","7468","6968","20171104"
"20171101","7호선","2724","사가정","18019","17836","20171104"
"20171101","7호선","2723","면목","19236","18615","20171104"
"20171101","7호선","2722","상봉(시외버스터미널)","18926","18251","20171104"
"20171101","과천선","1454","정부과천청사","16675","15947","20171104"
"20171101","과천선","1455","인덕원","30448","29828","20171104"
"20171101","과천선","1456","평촌","20344","19967","20171104"
"20171101","과천선","1457","범계","33497","32935","20171104"
"20171101","분당선","1023","선릉","10513","21371","20171104"
"20171101","분당선","1024","한티","15495","16756","20171104"
"20171101","분당선","1025","도곡","7908","8347","20171104"
"20171101","분당선","1026","구룡","2701","2623","20171104"
"20171101","분당선","1027","개포동","4007","4161","20171104"
"20171101","분당선","1028","대모산입구","3751","3367","20171104"
"20171101","분당선","1030","수서","14941","15138","20171104"
"20171101","분당선","1846","수원","10379","6796","20171104"
"20171101","분당선","1847","서울숲","8551","8713","20171104"
"20171101","분당선","1848","압구정로데오","15800","18047","20171104"
"20171101","분당선","1849","강남구청","10242","12002","20171104"
"20171101","분당선","1850","선정릉","9141","10180","20171104"
"20171101","분당선","1851","가천대","13240","14653","20171104"
"20171101","분당선","1852","태평","15892","15255","20171104"
"20171101","분당선","1853","모란","23934","23809","20171104"
"20171101","분당선","1854","야탑","31192","33003","20171104"
"20171101","분당선","1855","서현","28815","29808","20171104"
"20171101","분당선","1856","수내","15765","16257","20171104"
"20171101","분당선","1857","정자","19342","21366","20171104"
"20171101","분당선","1858","미금","21676","23840","20171104"
"20171101","분당선","1859","오리","16082","13427","20171104"
"20171101","분당선","1860","이매","6813","6744","20171104"
"20171101","분당선","1861","보정","3210","2668","20171104"
"20171101","분당선","1862","죽전","18703","20719","20171104"
"20171101","분당선","1863","구성","5740","5759","20171104"
"20171101","7호선","2721","중화","12586","12171","20171104"
"20171101","7호선","2720","먹골","11917","11385","20171104"
"20171101","7호선","2719","태릉입구","10917","10331","20171104"
"20171101","7호선","2718","공릉(서울과학기술대)","15058","14945","20171104"
"20171101","7호선","2717","하계","22935","21773","20171104"
"20171101","7호선","2716","중계","19029","17838","20171104"
"20171101","7호선","2715","노원","21775","23972","20171104"
"20171101","7호선","2714","마들","14016","12919","20171104"
"20171101","7호선","2713","수락산","15537","14850","20171104"
"20171101","7호선","2712","도봉산","10941","12893","20171104"
"20171101","7호선","2711","장암","2811","950","20171104"
"20171101","6호선","2648","봉화산(서울의료원)","11457","10525","20171104"
"20171101","6호선","2647","화랑대(서울여대입구)","16520","12433","20171104"
"20171101","6호선","2646","태릉입구","6262","7972","20171104"
"20171101","6호선","2645","석계","15372","15764","20171104"
"20171101","6호선","2644","돌곶이","10885","10156","20171104"
"20171101","6호선","2643","상월곡(한국과학기술연구원)","7659","7285","20171104"
"20171101","6호선","2642","월곡(동덕여대)","16326","15467","20171104"
"20171101","6호선","2641","고려대(종암)","11841","11785","20171104"
"20171101","6호선","2640","안암(고대병원앞)","17840","18442","20171104"
"20171101","과천선","1452","대공원","5993","6126","20171104"
"20171101","과천선","1451","경마공원","3223","3113","20171104"
"20171101","과천선","1450","선바위","10749","8730","20171104"
"20171101","공항철도 1호선","4217","영종","2051","1991","20171104"
"20171101","공항철도 1호선","4213","인천국제공항","16534","15039","20171104"
"20171101","공항철도 1호선","4212","공항화물청사","2949","3263","20171104"
"20171101","공항철도 1호선","4211","운서","6101","5905","20171104"
"20171101","6호선","2639","보문","9062","8341","20171104"
"20171101","6호선","2638","창신","4416","3709","20171104"
"20171101","6호선","2637","동묘앞","9743","9859","20171104"
"20171101","6호선","2636","신당","10166","10649","20171104"
"20171101","6호선","2635","청구","4444","5007","20171104"
"20171101","6호선","2634","약수","4251","4161","20171104"
"20171101","6호선","2633","버티고개","3022","2763","20171104"
"20171101","6호선","2632","한강진","8102","9452","20171104"
"20171101","6호선","2631","이태원","16035","16143","20171104"
"20171101","6호선","2630","녹사평(용산구청)","7178","7128","20171104"
"20171101","6호선","2629","삼각지","7865","6655","20171104"
"20171101","6호선","2628","효창공원앞","8866","8542","20171104"
"20171101","6호선","2627","공덕","21868","21263","20171104"
"20171101","6호선","2626","대흥(서강대앞)","10318","11006","20171104"
"20171101","6호선","2625","광흥창(서강)","11483","11266","20171104"
"20171101","6호선","2624","상수","11388","13287","20171104"
"20171101","6호선","2623","합정","16569","14832","20171104"
"20171101","6호선","2622","망원","14964","16189","20171104"
"20171101","6호선","2621","마포구청","16012","14301","20171104"
"20171101","6호선","2620","월드컵경기장(성산)","7596","8177","20171104"
"20171101","6호선","2619","디지털미디어시티","16921","18651","20171104"
"20171101","6호선","2618","증산(명지대앞)","12179","11789","20171104"
"20171101","6호선","2617","새절(신사)","16719","16115","20171104"
"20171101","6호선","2616","구산","9544","7015","20171104"
"20171101","6호선","2615","연신내","1","0","20171104"
"20171101","6호선","2614","독바위","3215","3418","20171104"
"20171101","6호선","2613","불광","5639","5794","20171104"
"20171101","6호선","2612","역촌","4382","5232","20171104"
"20171101","6호선","2611","응암","20395","19974","20171104"
"20171101","5호선","2561","마천","5816","5600","20171104"
"20171101","5호선","2560","거여","7970","7528","20171104"
"20171101","5호선","2559","개롱","7955","7908","20171104"
"20171101","5호선","2558","오금","4400","4474","20171104"
"20171101","5호선","2557","방이","8209","8322","20171104"
"20171101","5호선","2556","올림픽공원(한국체대)","7031","7053","20171104"
"20171101","5호선","2555","둔촌동","12601","12918","20171104"
"20171101","5호선","2554","상일동","14427","11898","20171104"
"20171101","5호선","2553","고덕","11476","11026","20171104"
"20171101","5호선","2552","명일","9383","9771","20171104"
"20171101","5호선","2551","굽은다리(강동구민회관앞)","10978","10415","20171104"
"20171101","5호선","2550","길동","8662","8941","20171104"
"20171101","5호선","2549","강동","22779","19377","20171104"
"20171101","5호선","2548","천호(풍납토성)","21688","23350","20171104"
"20171101","5호선","2547","광나루(장신대)","16988","15300","20171104"
"20171101","5호선","2546","아차산(어린이대공원후문)","16788","15607","20171104"
"20171101","5호선","2545","군자(능동)","12823","15604","20171104"
"20171101","5호선","2544","장한평","21942","21859","20171104"
"20171101","5호선","2543","답십리","19504","17749","20171104"
"20171101","5호선","2542","마장","7487","7220","20171104"
"20171101","5호선","2541","왕십리(성동구청)","5639","6504","20171104"
"20171101","5호선","2540","행당","9873","8701","20171104"
"20171101","5호선","2539","신금호","7074","7079","20171104"
"20171101","5호선","2538","청구","4881","4489","20171104"
"20171101","5호선","2537","동대문역사문화공원","3503","4127","20171104"
"20171101","5호선","2536","을지로4가","6341","6936","20171104"
"20171101","5호선","2535","종로3가","16568","15702","20171104"
"20171101","5호선","2534","광화문(세종문화회관)","49050","50914","20171104"
"20171101","5호선","2533","서대문","23054","23309","20171104"
"20171101","5호선","2532","충정로(경기대입구)","5851","6095","20171104"
"20171101","5호선","2531","애오개","8860","9013","20171104"
"20171101","5호선","2530","공덕","16532","17818","20171104"
"20171101","5호선","2529","마포","16990","17549","20171104"
"20171101","5호선","2528","여의나루","9837","10189","20171104"
"20171101","5호선","2527","여의도","29286","31649","20171104"
"20171101","5호선","2526","신길","3791","4499","20171104"
"20171101","5호선","2525","영등포시장","10008","10974","20171104"
"20171101","5호선","2524","영등포구청","4380","4777","20171104"
"20171101","5호선","2523","양평","7536","7496","20171104"
"20171101","5호선","2522","오목교(목동운동장앞)","27582","30081","20171104"
"20171101","5호선","2521","목동","21460","23357","20171104"
"20171101","5호선","2520","신정(은행정)","16988","13262","20171104"
"20171101","5호선","2519","까치산","34049","32209","20171104"
"20171101","5호선","2518","화곡","34348","31698","20171104"
"20171101","5호선","2517","우장산","17886","17814","20171104"
"20171101","5호선","2516","발산","16360","16444","20171104"
"20171101","5호선","2515","마곡","9502","8013","20171104"
"20171101","5호선","2514","송정","10648","10004","20171104"
"20171101","5호선","2513","김포공항","7896","6664","20171104"
"20171101","5호선","2512","개화산","6735","5092","20171104"
"20171101","5호선","2511","방화","8633","8378","20171104"
"20171101","4호선","0434","남태령","3216","1383","20171104"
"20171101","4호선","0433","사당","32533","28125","20171104"
"20171101","분당선","1864","신갈","5228","4899","20171104"
"20171101","분당선","1865","기흥","9813","9700","20171104"
"20171101","분당선","1866","상갈","6041","5539","20171104"
"20171101","분당선","1867","청명","4896","4554","20171104"
"20171101","분당선","1868","영통","10132","10504","20171104"
"20171101","분당선","1869","망포","15246","14008","20171104"
"20171101","분당선","1870","매탄권선","5101","4851","20171104"
"20171101","분당선","1871","수원시청","11499","13010","20171104"
"20171101","분당선","1872","매교","3614","3455","20171104"
"20171101","수인선","1878","달월","200","157","20171104"
"20171101","수인선","1879","월곶","3280","3043","20171104"
"20171101","수인선","1880","소래포구","6705","6360","20171104"
"20171101","수인선","1881","인천논현","7166","7507","20171104"
"20171101","수인선","1882","호구포","4211","4203","20171104"
"20171101","수인선","1883","남동인더스파크","2673","2888","20171104"
"20171101","수인선","1884","원인재","5393","5418","20171104"
"20171101","수인선","1885","연수","5744","5659","20171104"
"20171101","수인선","1886","송도","3458","3167","20171104"
"20171101","수인선","1888","인하대","7605","7320","20171104"
"20171101","수인선","1889","숭의","3961","3705","20171104"
"20171101","수인선","1890","신포","2193","2300","20171104"
"20171101","수인선","1891","인천","1102","1809","20171104"
"20171101","안산선","1751","산본","20684","21899","20171104"
"20171101","안산선","1752","대야미","4857","4451","20171104"
"20171101","안산선","1753","반월","5517","5192","20171104"
"20171101","안산선","1754","상록수","24555","24267","20171104"
"20171101","안산선","1755","한대앞","11016","10808","20171104"
"20171101","안산선","1756","중앙","18366","19308","20171104"
"20171101","안산선","1757","고잔","10445","10047","20171104"
"20171101","안산선","1758","초지","5656","6053","20171104"
"20171101","안산선","1759","안산","18148","16532","20171104"
"20171101","안산선","1760","신길온천","2183","1933","20171104"
"20171101","안산선","1761","정왕","10859","11476","20171104"
"20171101","안산선","1762","오이도","10288","10192","20171104"
"20171101","안산선","1763","수리산","5558","4252","20171104"
"20171101","우이신설선","4701","북한산우이","2805","2705","20171104"
"20171101","우이신설선","4702","솔밭공원","2361","2388","20171104"
"20171101","우이신설선","4703","4.19민주묘지","3467","3583","20171104"
"20171101","우이신설선","4704","가오리","3815","3990","20171104"
"20171101","우이신설선","4705","화계","2944","3007","20171104"
"20171101","우이신설선","4706","삼양","2053","2307","20171104"
"20171101","우이신설선","4707","삼양사거리","2175","2381","20171104"
"20171101","우이신설선","4708","솔샘","5286","5310","20171104"
"20171101","우이신설선","4709","북한산보국문","5847","5426","20171104"
"20171101","우이신설선","4710","정릉","4206","3797","20171104"
"20171101","우이신설선","4711","성신여대입구(돈암)","4030","3736","20171104"
"20171101","우이신설선","4712","보문","1517","1515","20171104"
"20171101","우이신설선","4713","신설동","1739","1929","20171104"
"20171101","일산선","1948","원흥","9450","8380","20171104"
"20171101","일산선","1950","삼송","18717","17940","20171104"
"20171101","일산선","1951","원당","13907","13211","20171104"
"20171101","일산선","1952","화정","23015","24032","20171104"
"20171101","일산선","1953","대곡","1997","1532","20171104"
"20171101","일산선","1954","백석","12780","12795","20171104"
"20171101","일산선","1955","마두","9413","9934","20171104"
"20171101","일산선","1956","정발산","8943","9306","20171104"
"20171101","4호선","0432","총신대입구(이수)","24900","27895","20171104"
"20171101","4호선","0431","동작(현충원)","3102","3226","20171104"
"20171101","4호선","0430","이촌(국립중앙박물관)","9929","11125","20171104"
"20171101","4호선","0429","신용산","15187","16260","20171104"
"20171101","4호선","0428","삼각지","5839","6802","20171104"
"20171101","4호선","0427","숙대입구(갈월)","20835","20657","20171104"
"20171101","4호선","0426","서울역","14967","22884","20171104"
"20171101","4호선","0425","회현(남대문시장)","35469","37270","20171104"
"20171101","4호선","0424","명동","42075","44497","20171104"
"20171101","4호선","0423","충무로","40918","41671","20171104"
"20171101","4호선","0422","동대문역사문화공원","24972","22958","20171104"
"20171101","4호선","0421","동대문","29221","29100","20171104"
"20171101","4호선","0420","혜화","46448","48259","20171104"
"20171101","4호선","0419","한성대입구(삼선교)","20514","19415","20171104"
"20171101","4호선","0418","성신여대입구(돈암)","28413","27147","20171104"
"20171101","4호선","0417","길음","29685","29159","20171104"
"20171101","4호선","0416","미아사거리","33797","32610","20171104"
"20171101","4호선","0415","미아(서울사이버대학)","20704","19105","20171104"
"20171101","4호선","0414","수유(강북구청)","45128","43904","20171104"
"20171101","4호선","0413","쌍문","38542","34321","20171104"
"20171101","4호선","0412","창동","33327","35667","20171104"
"20171101","4호선","0411","노원","24756","27676","20171104"
"20171101","4호선","0410","상계","24913","22340","20171104"
"20171101","4호선","0409","당고개","14739","13883","20171104"
"20171101","3호선","0342","오금","8075","7281","20171104"
"20171101","3호선","0341","경찰병원","8916","8746","20171104"
"20171101","3호선","0340","가락시장","11823","11549","20171104"
"20171101","3호선","0339","수서","19008","18846","20171104"
"20171101","3호선","0338","일원","10952","11108","20171104"
"20171101","3호선","0337","대청","12263","10686","20171104"
"20171101","3호선","0336","학여울","2215","2349","20171104"
"20171101","3호선","0335","대치","13783","13412","20171104"
"20171101","3호선","0334","도곡","7653","7175","20171104"
"20171101","3호선","0333","매봉","13311","12759","20171104"
"20171101","3호선","0332","양재(서초구청)","47137","51141","20171104"
"20171101","3호선","0331","남부터미널(예술의전당)","37275","38858","20171104"
"20171101","3호선","0330","교대(법원.검찰청)","18106","12600","20171104"
"20171101","3호선","0329","고속터미널","51674","48528","20171104"
"20171101","3호선","0328","잠원","7311","7004","20171104"
"20171101","3호선","0327","신사","32475","35189","20171104"
"20171101","3호선","0326","압구정","36953","40722","20171104"
"20171101","3호선","0325","옥수","11416","11836","20171104"
"20171101","3호선","0324","금호","10021","9254","20171104"
"20171101","3호선","0323","약수","16110","15853","20171104"
"20171101","3호선","0322","동대입구","14466","16609","20171104"
"20171101","3호선","0321","충무로","3","0","20171104"
"20171101","3호선","0320","을지로3가","12432","13269","20171104"
"20171101","3호선","0319","종로3가","10867","13762","20171104"
"20171101","3호선","0318","안국","33843","34986","20171104"
"20171101","3호선","0317","경복궁(정부서울청사)","34436","32444","20171104"
"20171101","3호선","0316","독립문","9536","10089","20171104"
"20171101","3호선","0315","무악재","4892","5074","20171104"
"20171101","3호선","0314","홍제","23431","22737","20171104"
"20171101","3호선","0313","녹번","15416","13515","20171104"
"20171101","3호선","0312","불광","21879","23768","20171104"
"20171101","3호선","0311","연신내","48446","45712","20171104"
