"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20171001","5호선","2533","서대문","5626","5406","20171004"
"20171001","5호선","2534","광화문(세종문화회관)","15443","14863","20171004"
"20171001","5호선","2535","종로3가","8780","8359","20171004"
"20171001","5호선","2536","을지로4가","1480","1835","20171004"
"20171001","5호선","2537","동대문역사문화공원","981","1171","20171004"
"20171001","5호선","2538","청구","2197","1842","20171004"
"20171001","5호선","2539","신금호","3207","3302","20171004"
"20171001","5호선","2540","행당","4577","3879","20171004"
"20171001","5호선","2541","왕십리(성동구청)","3103","3734","20171004"
"20171001","5호선","2542","마장","3538","3455","20171004"
"20171001","5호선","2543","답십리","8767","7749","20171004"
"20171001","5호선","2544","장한평","9607","9137","20171004"
"20171001","5호선","2545","군자(능동)","6281","7542","20171004"
"20171001","5호선","2546","아차산(어린이대공원후문)","9450","9031","20171004"
"20171001","5호선","2547","광나루(장신대)","7538","6886","20171004"
"20171001","5호선","2548","천호(풍납토성)","14300","14446","20171004"
"20171001","5호선","2549","강동","10402","9116","20171004"
"20171001","5호선","2550","길동","4262","4361","20171004"
"20171001","9호선","4112","선유도","2591","2272","20171004"
"20171001","9호선","4113","당산","9270","7712","20171004"
"20171001","9호선","4114","국회의사당","5510","4934","20171004"
"20171001","9호선","4115","여의도","5362","4818","20171004"
"20171001","9호선","4116","샛강","1966","1747","20171004"
"20171001","9호선","4117","노량진","19704","20154","20171004"
"20171001","9호선","4118","노들","2974","2434","20171004"
"20171001","9호선","4119","흑석(중앙대입구)","5345","5023","20171004"
"20171001","9호선","4120","동작(현충원)","1257","1032","20171004"
"20171001","9호선","4121","구반포","1559","1585","20171004"
"20171001","9호선","4122","신반포","1927","2035","20171004"
"20171001","9호선","4123","고속터미널","9501","20215","20171004"
"20171001","9호선","4124","사평","1289","1254","20171004"
"20171001","9호선","4125","신논현","14882","14472","20171004"
"20171001","9호선2단계","4126","언주","3435","2830","20171004"
"20171001","9호선2단계","4127","선정릉","2488","2356","20171004"
"20171001","9호선2단계","4128","삼성중앙","1608","1596","20171004"
"20171001","9호선2단계","4129","봉은사","6721","5966","20171004"
"20171001","6호선","2618","증산(명지대앞)","6524","5996","20171004"
"20171001","6호선","2619","디지털미디어시티","6370","6479","20171004"
"20171001","6호선","2620","월드컵경기장(성산)","5795","6123","20171004"
"20171001","6호선","2621","마포구청","7452","6208","20171004"
"20171001","6호선","2622","망원","8841","9180","20171004"
"20171001","6호선","2623","합정","10718","9520","20171004"
"20171001","6호선","2624","상수","8671","9462","20171004"
"20171001","6호선","2625","광흥창(서강)","4839","4542","20171004"
"20171001","6호선","2626","대흥(서강대앞)","3969","3803","20171004"
"20171001","6호선","2627","공덕","7817","7159","20171004"
"20171001","6호선","2628","효창공원앞","3654","3148","20171004"
"20171001","6호선","2629","삼각지","4123","3074","20171004"
"20171001","6호선","2630","녹사평(용산구청)","6041","6402","20171004"
"20171001","6호선","2631","이태원","19185","18650","20171004"
"20171001","6호선","2632","한강진","5064","5768","20171004"
"20171001","6호선","2633","버티고개","1205","1210","20171004"
"20171001","6호선","2634","약수","1948","1770","20171004"
"20171001","6호선","2635","청구","1858","2022","20171004"
"20171001","6호선","2636","신당","4969","4925","20171004"
"20171001","6호선","2637","동묘앞","6219","5609","20171004"
"20171001","6호선","2638","창신","1866","1561","20171004"
"20171001","6호선","2639","보문","4714","3925","20171004"
"20171001","6호선","2640","안암(고대병원앞)","6547","5567","20171004"
"20171001","6호선","2641","고려대(종암)","5038","4401","20171004"
"20171001","6호선","2642","월곡(동덕여대)","6744","6042","20171004"
"20171001","6호선","2643","상월곡(한국과학기술연구원)","3567","2998","20171004"
"20171001","6호선","2644","돌곶이","5263","4769","20171004"
"20171001","6호선","2645","석계","7791","7427","20171004"
"20171001","6호선","2646","태릉입구","3103","3503","20171004"
"20171001","6호선","2647","화랑대(서울여대입구)","7979","6108","20171004"
"20171001","6호선","2648","봉화산(서울의료원)","5123","4735","20171004"
"20171001","7호선","2711","장암","1317","980","20171004"
"20171001","7호선","2712","도봉산","5792","8182","20171004"
"20171001","7호선","2713","수락산","9452","8993","20171004"
"20171001","7호선","2714","마들","6144","5571","20171004"
"20171001","7호선","2715","노원","13250","14194","20171004"
"20171001","7호선","2716","중계","8844","8136","20171004"
"20171001","7호선","2717","하계","12250","11296","20171004"
"20171001","7호선","2718","공릉(서울과학기술대)","7694","7219","20171004"
"20171001","7호선","2719","태릉입구","5373","4716","20171004"
"20171001","7호선","2720","먹골","6058","5725","20171004"
"20171001","7호선","2721","중화","6600","6003","20171004"
"20171001","7호선","2722","상봉(시외버스터미널)","10961","10460","20171004"
"20171001","7호선","2723","면목","9472","8813","20171004"
"20171001","7호선","2724","사가정","10125","9437","20171004"
"20171001","7호선","2725","용마산","3460","3303","20171004"
"20171001","경부선","1727","두정","4800","4733","20171004"
"20171001","경부선","1728","천안","6501","6832","20171004"
"20171001","경부선","1729","당정","3844","3701","20171004"
"20171001","경부선","1749","서동탄","1075","1053","20171004"
"20171001","경부선","1750","광명","1097","1320","20171004"
"20171001","경원선","1008","이촌(국립중앙박물관)","3802","2533","20171004"
"20171001","경원선","1009","서빙고","2268","2619","20171004"
"20171001","경원선","1010","한남","2555","2565","20171004"
"20171001","경원선","1011","옥수","39","41","20171004"
"20171001","경원선","1012","응봉","1227","1038","20171004"
"20171001","경원선","1013","왕십리(성동구청)","11736","12981","20171004"
"20171001","경원선","1014","청량리(서울시립대입구)","13810","15053","20171004"
"20171001","경원선","1016","외대앞","8155","6761","20171004"
"20171001","경원선","1017","신이문","6362","5631","20171004"
"20171001","경원선","1018","석계","7355","7545","20171004"
"20171001","경원선","1019","광운대","5485","5067","20171004"
"20171001","경원선","1020","월계","3556","3146","20171004"
"20171001","경원선","1021","녹천","3316","2705","20171004"
"20171001","7호선","2744","보라매","4335","3936","20171004"
"20171001","7호선","2745","신풍","8630","8505","20171004"
"20171001","7호선","2746","대림(구로구청)","12597","11482","20171004"
"20171001","7호선","2747","남구로","9787","9336","20171004"
"20171001","7호선","2748","가산디지털단지","14180","12511","20171004"
"20171001","7호선","2749","철산","14074","14031","20171004"
"20171001","7호선","2750","광명사거리","18271","17789","20171004"
"20171001","7호선","2751","천왕","4852","4503","20171004"
"20171001","7호선","2752","온수(성공회대입구)","4848","4975","20171004"
"20171001","7호선","2753","까치울","3892","3690","20171004"
"20171001","7호선","2754","부천종합운동장","2959","2618","20171004"
"20171001","7호선","2755","춘의","4270","4057","20171004"
"20171001","7호선","2756","신중동","7742","7655","20171004"
"20171001","7호선","2757","부천시청","7667","7772","20171004"
"20171001","7호선","2758","상동","8527","8596","20171004"
"20171001","7호선","2759","삼산체육관","2688","2607","20171004"
"20171001","7호선","2760","굴포천","5346","5506","20171004"
"20171001","7호선","2761","부평구청","5872","4987","20171004"
"20171001","8호선","2811","암사","10003","8963","20171004"
"20171001","8호선","2812","천호(풍납토성)","11707","13089","20171004"
"20171001","8호선","2813","강동구청","5398","5154","20171004"
"20171001","8호선","2814","몽촌토성(평화의문)","3955","3816","20171004"
"20171001","8호선","2815","잠실(송파구청)","10925","11736","20171004"
"20171001","8호선","2816","석촌","4456","4542","20171004"
"20171001","8호선","2817","송파","2746","2780","20171004"
"20171001","8호선","2818","가락시장","4248","5424","20171004"
"20171001","8호선","2819","문정","4074","3929","20171004"
"20171001","8호선","2820","장지","11439","11297","20171004"
"20171001","8호선","2821","복정","5791","4981","20171004"
"20171001","8호선","2822","산성","4038","3782","20171004"
"20171001","8호선","2823","남한산성입구(성남법원.검찰청)","7642","6682","20171004"
"20171001","8호선","2824","단대오거리","6723","6174","20171004"
"20171001","8호선","2825","신흥","3573","3646","20171004"
"20171001","8호선","2826","수진","3880","3465","20171004"
"20171001","8호선","2827","모란","2817","2391","20171004"
"20171001","9호선","4101","개화","3098","2428","20171004"
"20171001","9호선","4102","김포공항","7107","11212","20171004"
"20171001","9호선","4103","공항시장","1874","2102","20171004"
"20171001","9호선","4104","신방화","4546","4359","20171004"
"20171001","9호선","4105","마곡나루","2927","2635","20171004"
"20171001","9호선","4106","양천향교","4136","3829","20171004"
"20171001","9호선","4107","가양","11442","10552","20171004"
"20171001","9호선","4108","증미","3657","3542","20171004"
"20171001","9호선","4109","등촌","5205","4972","20171004"
"20171001","9호선","4110","염창","8667","7787","20171004"
"20171001","9호선","4111","신목동","1884","1575","20171004"
"20171001","경인선","1806","부평","31979","35151","20171004"
"20171001","경인선","1807","백운","5869","5782","20171004"
"20171001","경인선","1808","동암","13369","13508","20171004"
"20171001","경인선","1809","주안","16257","14462","20171004"
"20171001","경인선","1810","제물포","6074","5727","20171004"
"20171001","경인선","1811","동인천","12551","12210","20171004"
"20171001","경인선","1812","인천","3746","3279","20171004"
"20171001","경인선","1813","구일","16403","17035","20171004"
"20171001","경인선","1814","소사","8814","8636","20171004"
"20171001","경인선","1815","부개","6277","5961","20171004"
"20171001","경인선","1816","간석","3913","3789","20171004"
"20171001","경인선","1817","도원","2175","2198","20171004"
"20171001","경인선","1821","온수(성공회대입구)","4660","4370","20171004"
"20171001","경인선","1822","중동","6068","5743","20171004"
"20171001","경인선","1823","도화","2521","2377","20171004"
"20171001","경춘선","1311","신내","452","482","20171004"
"20171001","경춘선","1312","갈매","1098","933","20171004"
"20171001","경춘선","1313","별내","1756","1736","20171004"
"20171001","9호선2단계","4130","종합운동장","3604","2319","20171004"
"20171001","경강선","1501","판교","1907","1861","20171004"
"20171001","경강선","1502","이매","1051","620","20171004"
"20171001","경강선","1503","삼동","757","644","20171004"
"20171001","경강선","1504","경기광주","3616","3595","20171004"
"20171001","경강선","1505","초월","1334","1259","20171004"
"20171001","경강선","1506","곤지암","1387","1357","20171004"
"20171001","경강선","1507","신둔도예촌","658","672","20171004"
"20171001","경강선","1508","이천","1866","2229","20171004"
"20171001","경강선","1509","부발","1111","1112","20171004"
"20171001","경강선","1510","세종대왕릉","227","263","20171004"
"20171001","경강선","1511","여주","1827","2073","20171004"
"20171001","경부선","1001","서울역","3210","746","20171004"
"20171001","경부선","1002","남영","5888","5931","20171004"
"20171001","경부선","1003","용산","33930","44201","20171004"
"20171001","경부선","1004","노량진","12377","10487","20171004"
"20171001","경부선","1005","대방","8776","8193","20171004"
"20171001","경부선","1006","영등포","45283","46459","20171004"
"20171001","경부선","1007","신도림","2183","2410","20171004"
"20171001","경부선","1032","신길","6222","4850","20171004"
"20171001","경부선","1701","구로","15476","15765","20171004"
"20171001","경부선","1702","가산디지털단지","5718","8051","20171004"
"20171001","경부선","1703","금천구청","6766","6715","20171004"
"20171001","경부선","1704","석수","6385","6283","20171004"
"20171001","경부선","1705","관악","5764","5399","20171004"
"20171001","경부선","1706","안양","17918","17949","20171004"
"20171001","경부선","1707","명학","4488","4285","20171004"
"20171001","경부선","1708","금정","17323","17374","20171004"
"20171001","경부선","1709","군포","4152","3757","20171004"
"20171001","경부선","1710","의왕","4836","4630","20171004"
"20171001","경부선","1711","성균관대","9788","9364","20171004"
"20171001","경부선","1712","화서","5014","5291","20171004"
"20171001","경부선","1713","수원","41478","45970","20171004"
"20171001","경부선","1714","독산","7878","7866","20171004"
"20171001","경부선","1715","세류","3134","3190","20171004"
"20171001","경부선","1716","병점","10088","10313","20171004"
"20171001","경부선","1717","세마","1815","1687","20171004"
"20171001","경부선","1718","오산대","2023","1874","20171004"
"20171001","경부선","1719","오산","9394","8892","20171004"
"20171001","경부선","1720","진위","997","971","20171004"
"20171001","경부선","1721","송탄","4305","4270","20171004"
"20171001","경부선","1722","서정리","3575","3510","20171004"
"20171001","경부선","1723","지제","1095","1287","20171004"
"20171001","경부선","1724","평택","12871","13313","20171004"
"20171001","경부선","1725","성환","3161","2990","20171004"
"20171001","경부선","1726","직산","822","778","20171004"
"20171001","분당선","1849","강남구청","2797","3241","20171004"
"20171001","분당선","1850","선정릉","2032","2103","20171004"
"20171001","분당선","1851","가천대","3920","4007","20171004"
"20171001","분당선","1852","태평","10284","9497","20171004"
"20171001","분당선","1853","모란","13858","14107","20171004"
"20171001","분당선","1854","야탑","16342","17597","20171004"
"20171001","분당선","1855","서현","18813","18465","20171004"
"20171001","분당선","1856","수내","7958","7761","20171004"
"20171001","분당선","1857","정자","8375","8524","20171004"
"20171001","분당선","1858","미금","11232","11485","20171004"
"20171001","분당선","1859","오리","8420","7055","20171004"
"20171001","분당선","1860","이매","4393","4492","20171004"
"20171001","분당선","1861","보정","1316","1149","20171004"
"20171001","분당선","1862","죽전","10876","12132","20171004"
"20171001","분당선","1863","구성","2983","3095","20171004"
"20171001","분당선","1864","신갈","2438","2477","20171004"
"20171001","분당선","1865","기흥","4592","4536","20171004"
"20171001","분당선","1866","상갈","3222","3168","20171004"
"20171001","경원선","1901","방학","7049","6758","20171004"
"20171001","경원선","1902","도봉","4557","4160","20171004"
"20171001","경원선","1903","도봉산","8013","5570","20171004"
"20171001","경원선","1904","망월사","5415","5480","20171004"
"20171001","경원선","1905","회룡","8284","8188","20171004"
"20171001","경원선","1906","의정부","18782","19776","20171004"
"20171001","경원선","1907","가능","5161","4748","20171004"
"20171001","경원선","1908","녹양","3269","3238","20171004"
"20171001","경원선","1909","양주","6857","6380","20171004"
"20171001","경원선","1910","덕계","1498","1409","20171004"
"20171001","경원선","1911","덕정","4596","4629","20171004"
"20171001","경원선","1912","지행","5355","5404","20171004"
"20171001","경원선","1913","동두천중앙","2900","2893","20171004"
"20171001","경원선","1914","보산","1608","1746","20171004"
"20171001","경원선","1915","동두천","1634","2368","20171004"
"20171001","경원선","1916","소요산","5032","4188","20171004"
"20171001","경의선","1251","서울역","1189","1185","20171004"
"20171001","경의선","1252","신촌","374","374","20171004"
"20171001","경의선","1261","효창공원앞","1222","1272","20171004"
"20171001","경의선","1262","공덕","1478","1399","20171004"
"20171001","경의선","1263","서강대","1551","1297","20171004"
"20171001","경의선","1264","홍대입구","1734","2577","20171004"
"20171001","경의선","1265","가좌","3038","2826","20171004"
"20171001","경의선","1266","디지털미디어시티","1436","1290","20171004"
"20171001","경의선","1267","수색","1071","1057","20171004"
"20171001","경의선","1268","화전","1259","1028","20171004"
"20171001","경의선","1269","강매","1384","1224","20171004"
"20171001","경의선","1270","행신","4489","4506","20171004"
"20171001","경의선","1271","능곡","2356","2281","20171004"
"20171001","경의선","1272","곡산","346","371","20171004"
"20171001","경의선","1273","백마","3653","3417","20171004"
"20171001","경의선","1274","풍산","3094","2931","20171004"
"20171001","경의선","1275","일산","5166","5057","20171004"
"20171001","경의선","1276","탄현","4438","4175","20171004"
"20171001","경의선","1277","야당","2401","2380","20171004"
"20171001","경의선","1278","운정","3254","2958","20171004"
"20171001","경의선","1279","금릉","3185","3153","20171004"
"20171001","경의선","1280","금촌","5884","5847","20171004"
"20171001","경의선","1282","월롱","1517","1430","20171004"
"20171001","경의선","1283","파주","958","741","20171004"
"20171001","경의선","1284","문산","4811","4961","20171004"
"20171001","경인선","1801","개봉","16623","16032","20171004"
"20171001","경인선","1802","오류동","8427","7302","20171004"
"20171001","경인선","1803","역곡","18479","17560","20171004"
"20171001","경인선","1804","부천","31915","31715","20171004"
"20171001","경인선","1805","송내","17535","17203","20171004"
"20171001","일산선","1950","삼송","14045","13577","20171004"
"20171001","일산선","1951","원당","7674","7335","20171004"
"20171001","일산선","1952","화정","13550","14168","20171004"
"20171001","일산선","1953","대곡","1041","856","20171004"
"20171001","일산선","1954","백석","7649","7721","20171004"
"20171001","일산선","1955","마두","4832","4875","20171004"
"20171001","일산선","1956","정발산","8830","9308","20171004"
"20171001","일산선","1957","주엽","5407","5561","20171004"
"20171001","일산선","1958","대화","7773","6957","20171004"
"20171001","장항선","1401","봉명","659","688","20171004"
"20171001","장항선","1402","쌍용(나사렛대)","1563","1432","20171004"
"20171001","장항선","1403","아산","2023","2079","20171004"
"20171001","장항선","1405","배방","794","719","20171004"
"20171001","장항선","1407","온양온천","4453","4675","20171004"
"20171001","장항선","1408","신창(순천향대)","1257","1067","20171004"
"20171001","중앙선","1015","회기","19241","16627","20171004"
"20171001","중앙선","1201","중랑","4272","3906","20171004"
"20171001","중앙선","1202","상봉(시외버스터미널)","4506","4279","20171004"
"20171001","경춘선","1314","퇴계원","2215","2032","20171004"
"20171001","경춘선","1315","사릉","2215","2042","20171004"
"20171001","경춘선","1316","금곡","1036","983","20171004"
"20171001","경춘선","1317","평내호평","3639","3670","20171004"
"20171001","경춘선","1318","천마산","1117","1054","20171004"
"20171001","경춘선","1319","마석","2573","2664","20171004"
"20171001","경춘선","1320","대성리","1056","665","20171004"
"20171001","경춘선","1321","청평","2012","2069","20171004"
"20171001","경춘선","1322","상천","710","443","20171004"
"20171001","경춘선","1323","가평","2219","2310","20171004"
"20171001","경춘선","1324","굴봉산","351","283","20171004"
"20171001","경춘선","1325","백양리","163","108","20171004"
"20171001","경춘선","1326","강촌","1112","860","20171004"
"20171001","경춘선","1327","김유정","862","1003","20171004"
"20171001","경춘선","1328","남춘천","2598","2755","20171004"
"20171001","경춘선","1329","춘천","2281","1956","20171004"
"20171001","공항철도 1호선","4201","서울역","10220","9803","20171004"
"20171001","공항철도 1호선","4202","공덕","1116","1265","20171004"
"20171001","공항철도 1호선","4203","홍대입구","8166","7812","20171004"
"20171001","공항철도 1호선","4204","디지털미디어시티","3750","3118","20171004"
"20171001","공항철도 1호선","4207","김포공항","7604","5704","20171004"
"20171001","공항철도 1호선","4208","계양","6660","6197","20171004"
"20171001","공항철도 1호선","4209","검암","5671","6150","20171004"
"20171001","공항철도 1호선","4210","청라국제도시","2852","2847","20171004"
"20171001","공항철도 1호선","4211","운서","4319","4480","20171004"
"20171001","공항철도 1호선","4212","공항화물청사","1381","1451","20171004"
