"사용일자","노선명","역ID","역명",승차총승객수,하차총승객수,"등록일자"
"20160401","9호선","4102","김포공항",10017,12446,"20160409"
"20160401","9호선","4103","공항시장",3344,3719,"20160409"
"20160401","9호선","4104","신방화",9495,9037,"20160409"
"20160401","9호선","4105","마곡나루",2578,2275,"20160409"
"20160401","9호선","4106","양천향교",9208,8942,"20160409"
"20160401","9호선","4107","가양",24148,23175,"20160409"
"20160401","9호선","4108","증미",8882,8681,"20160409"
"20160401","9호선","4109","등촌",12679,12244,"20160409"
"20160401","9호선","4110","염창",18586,18162,"20160409"
"20160401","9호선","4111","신목동",4988,4246,"20160409"
"20160401","9호선","4112","선유도",8335,8259,"20160409"
"20160401","9호선","4113","당산",21429,20194,"20160409"
"20160401","경인선","1823","도화",4506,4026,"20160409"
"20160401","경춘선","1311","신내",830,964,"20160409"
"20160401","경춘선","1312","갈매",505,483,"20160409"
"20160401","경춘선","1313","별내",2789,2792,"20160409"
"20160401","경춘선","1314","퇴계원",4200,3891,"20160409"
"20160401","경춘선","1315","사릉",4515,4156,"20160409"
"20160401","경춘선","1316","금곡",1859,1892,"20160409"
"20160401","경춘선","1317","평내호평",6766,6817,"20160409"
"20160401","경춘선","1318","천마산",1463,1332,"20160409"
"20160401","경춘선","1319","마석",4547,4653,"20160409"
"20160401","경춘선","1320","대성리",1234,6144,"20160409"
"20160401","경춘선","1321","청평",2262,3619,"20160409"
"20160401","경춘선","1322","상천",448,591,"20160409"
"20160401","경춘선","1323","가평",2284,3287,"20160409"
"20160401","경춘선","1324","굴봉산",201,352,"20160409"
"20160401","경춘선","1325","백양리",112,438,"20160409"
"20160401","경춘선","1326","강촌",1056,1269,"20160409"
"20160401","경춘선","1327","김유정",734,845,"20160409"
"20160401","경춘선","1328","남춘천",4705,3565,"20160409"
"20160401","경춘선","1329","춘천",3166,2252,"20160409"
"20160401","공항철도 1호선","4201","서울역",11458,9574,"20160409"
"20160401","공항철도 1호선","4202","공덕",1674,2106,"20160409"
"20160401","공항철도 1호선","4203","홍대입구",9411,9232,"20160409"
"20160401","공항철도 1호선","4204","디지털미디어시티",13917,11705,"20160409"
"20160401","공항철도 1호선","4207","김포공항",11062,6379,"20160409"
"20160401","공항철도 1호선","4208","계양",12791,11489,"20160409"
"20160401","공항철도 1호선","4209","검암",19867,18033,"20160409"
"20160401","공항철도 1호선","4210","청라국제도시",5459,5189,"20160409"
"20160401","공항철도 1호선","4211","운서",5897,5678,"20160409"
"20160401","공항철도 1호선","4212","공항화물청사",2914,3065,"20160409"
"20160401","공항철도 1호선","4213","인천국제공항",14074,12146,"20160409"
"20160401","공항철도 1호선","4217","영종",1265,1274,"20160409"
"20160401","과천선","1450","선바위",11676,9519,"20160409"
"20160401","과천선","1451","경마공원",9687,9891,"20160409"
"20160401","과천선","1452","대공원",8714,8927,"20160409"
"20160401","과천선","1453","과천",6288,5429,"20160409"
"20160401","과천선","1454","정부과천청사",14239,13538,"20160409"
"20160401","과천선","1455","인덕원",30714,30142,"20160409"
"20160401","과천선","1456","평촌",19168,18674,"20160409"
"20160401","과천선","1457","범계",37248,38121,"20160409"
"20160401","분당선","1023","선릉",10874,22134,"20160409"
"20160401","경부선","1717","세마",3124,2722,"20160409"
"20160401","경부선","1718","오산대",4657,4653,"20160409"
"20160401","경부선","1719","오산",12445,11183,"20160409"
"20160401","경부선","1720","진위",2191,1902,"20160409"
"20160401","경부선","1721","송탄",5848,5377,"20160409"
"20160401","경부선","1722","서정리",6780,6213,"20160409"
"20160401","경부선","1723","지제",1125,1032,"20160409"
"20160401","경부선","1724","평택",17168,16525,"20160409"
"20160401","경부선","1725","성환",6558,5630,"20160409"
"20160401","경부선","1726","직산",1238,1248,"20160409"
"20160401","경부선","1727","두정",8715,8174,"20160409"
"20160401","경부선","1728","천안",11266,9984,"20160409"
"20160401","경부선","1729","당정",9865,9391,"20160409"
"20160401","경부선","1749","서동탄",1859,1673,"20160409"
"20160401","경부선","1750","광명",1070,960,"20160409"
"20160401","경원선","1008","이촌",5759,4211,"20160409"
"20160401","경원선","1009","서빙고",2575,2575,"20160409"
"20160401","경원선","1010","한남",5340,5286,"20160409"
"20160401","경원선","1011","옥수",89,35,"20160409"
"20160401","경원선","1012","응봉",3686,3799,"20160409"
"20160401","경원선","1013","왕십리",20472,20724,"20160409"
"20160401","경원선","1014","청량리(지상)",17843,20077,"20160409"
"20160401","경원선","1016","외대앞",16210,14935,"20160409"
"20160401","분당선","1863","구성",6422,6191,"20160409"
"20160401","분당선","1864","신갈",5458,5199,"20160409"
"20160401","분당선","1865","기흥",9980,9161,"20160409"
"20160401","분당선","1866","상갈",6476,5957,"20160409"
"20160401","분당선","1867","청명",5486,4715,"20160409"
"20160401","분당선","1868","영통",11390,11389,"20160409"
"20160401","분당선","1869","망포",15907,13820,"20160409"
"20160401","분당선","1870","매탄권선",5471,4828,"20160409"
"20160401","분당선","1871","수원시청",11844,14313,"20160409"
"20160401","분당선","1872","매교",3321,3299,"20160409"
"20160401","수인선","1878","달월",130,87,"20160409"
"20160401","1호선","0150","서울역",75501,68611,"20160409"
"20160401","1호선","0151","시청",30614,31181,"20160409"
"20160401","1호선","0152","종각",53821,52667,"20160409"
"20160401","1호선","0153","종로3가",42452,39204,"20160409"
"20160401","1호선","0154","종로5가",32840,33778,"20160409"
"20160401","1호선","0155","동대문",17443,20974,"20160409"
"20160401","1호선","0156","신설동",20621,20181,"20160409"
"20160401","1호선","0157","제기동",22038,22766,"20160409"
"20160401","1호선","0158","청량리(지하)",34209,34844,"20160409"
"20160401","1호선","0159","동묘앞",11168,11944,"20160409"
"20160401","2호선","0201","시청",33263,32105,"20160409"
"20160401","2호선","0202","을지로입구",64272,64320,"20160409"
"20160401","2호선","0203","을지로3가",25132,24948,"20160409"
"20160401","2호선","0204","을지로4가",16036,16143,"20160409"
"20160401","2호선","0205","동대문역사문화공원",22657,26338,"20160409"
"20160401","2호선","0206","신당",17773,18419,"20160409"
"20160401","2호선","0207","상왕십리",13151,12343,"20160409"
"20160401","2호선","0208","왕십리(성동구청)",25411,21543,"20160409"
"20160401","2호선","0209","한양대",16430,19356,"20160409"
"20160401","2호선","0210","뚝섬",20571,21932,"20160409"
"20160401","2호선","0211","성수",31383,34409,"20160409"
"20160401","2호선","0212","건대입구",54273,61147,"20160409"
"20160401","2호선","0213","구의",29213,28464,"20160409"
"20160401","2호선","0214","강변",61308,56815,"20160409"
"20160401","2호선","0215","잠실나루",22392,21072,"20160409"
"20160401","2호선","0216","잠실",98964,92435,"20160409"
"20160401","2호선","0217","신천",31716,32318,"20160409"
"20160401","2호선","0218","종합운동장",23903,28503,"20160409"
"20160401","2호선","0219","삼성",74152,76217,"20160409"
"20160401","2호선","0220","선릉",68352,59261,"20160409"
"20160401","경의선","1280","금촌",8593,8287,"20160409"
"20160401","경의선","1282","월롱",3170,2882,"20160409"
"20160401","경의선","1283","파주",2535,1388,"20160409"
"20160401","경의선","1284","문산",7671,7179,"20160409"
"20160401","경인선","1801","개봉",27847,27812,"20160409"
"20160401","경인선","1802","오류동",13638,12468,"20160409"
"20160401","경인선","1803","역곡",37442,35450,"20160409"
"20160401","경인선","1804","부천",50254,50471,"20160409"
"20160401","경인선","1805","송내",41979,40956,"20160409"
"20160401","경인선","1806","부평",44610,52087,"20160409"
"20160401","경인선","1807","백운",11362,10779,"20160409"
"20160401","경인선","1808","동암",29789,29221,"20160409"
"20160401","경인선","1809","주안",36577,35582,"20160409"
"20160401","경인선","1810","제물포",12113,11472,"20160409"
"20160401","경인선","1811","동인천",23488,21429,"20160409"
"20160401","경인선","1812","인천",5491,4532,"20160409"
"20160401","경인선","1813","구일",11281,12131,"20160409"
"20160401","경인선","1814","소사",16178,15731,"20160409"
"20160401","경인선","1815","부개",12958,11889,"20160409"
"20160401","경인선","1816","간석",8327,7955,"20160409"
"20160401","경인선","1817","도원",4882,5149,"20160409"
"20160401","경인선","1821","온수",9380,8862,"20160409"
"20160401","경인선","1822","중동",12144,11328,"20160409"
"20160401","2호선","0244","용답",3135,3123,"20160409"
"20160401","2호선","0245","신답",1659,1854,"20160409"
"20160401","2호선","0246","신설동",4755,4579,"20160409"
"20160401","2호선","0247","도림천",1295,1518,"20160409"
"20160401","2호선","0248","양천구청",8735,9110,"20160409"
"20160401","2호선","0249","신정네거리",12602,12797,"20160409"
"20160401","2호선","0250","용두",2685,2875,"20160409"
"20160401","3호선","0309","지축",1405,1532,"20160409"
"20160401","3호선","0310","구파발",21023,17239,"20160409"
"20160401","3호선","0311","연신내",49285,46834,"20160409"
"20160401","3호선","0312","불광",23471,25370,"20160409"
"20160401","3호선","0313","녹번",17152,14612,"20160409"
"20160401","3호선","0314","홍제",25313,23102,"20160409"
"20160401","3호선","0315","무악재",5089,5042,"20160409"
"20160401","3호선","0316","독립문",9194,9114,"20160409"
"20160401","3호선","0317","경복궁",31786,33761,"20160409"
"20160401","3호선","0318","안국",31842,34242,"20160409"
"20160401","3호선","0319","종로3가",9572,13375,"20160409"
"20160401","3호선","0320","을지로3가",11592,13264,"20160409"
"20160401","3호선","0321","충무로",1,0,"20160409"
"20160401","3호선","0322","동대입구",13539,15288,"20160409"
"20160401","3호선","0323","약수",17807,16898,"20160409"
"20160401","3호선","0324","금호",9495,8510,"20160409"
"20160401","3호선","0325","옥수",12679,13050,"20160409"
"20160401","3호선","0326","압구정",41951,46727,"20160409"
"20160401","3호선","0327","신사",37513,42504,"20160409"
"20160401","3호선","0328","잠원",6920,6775,"20160409"
"20160401","3호선","0329","고속터미널",65224,73052,"20160409"
"20160401","3호선","0330","교대",18608,13991,"20160409"
"20160401","3호선","0331","남부터미널",45567,47101,"20160409"
"20160401","3호선","0332","양재",53607,55971,"20160409"
"20160401","3호선","0333","매봉",14698,13913,"20160409"
"20160401","3호선","0334","도곡",8874,8602,"20160409"
"20160401","3호선","0335","대치",15155,14250,"20160409"
"20160401","3호선","0336","학여울",5232,5567,"20160409"
"20160401","3호선","0337","대청",13164,11579,"20160409"
"20160401","3호선","0338","일원",11964,11781,"20160409"
"20160401","3호선","0339","수서",15043,15121,"20160409"
"20160401","3호선","0340","가락시장",11019,10347,"20160409"
"20160401","3호선","0341","경찰병원",9136,9001,"20160409"
"20160401","3호선","0342","오금",8081,7116,"20160409"
"20160401","분당선","1024","한티",16594,17440,"20160409"
"20160401","분당선","1025","도곡",8081,8276,"20160409"
"20160401","분당선","1026","구룡",2804,2515,"20160409"
"20160401","분당선","1027","개포동",4544,4572,"20160409"
"20160401","분당선","1028","대모산입구",4911,4257,"20160409"
"20160401","분당선","1030","수서",10465,10455,"20160409"
"20160401","분당선","1846","수원",12571,8269,"20160409"
"20160401","분당선","1847","서울숲",7915,7655,"20160409"
"20160401","분당선","1848","압구정로데오",17377,20021,"20160409"
"20160401","분당선","1849","강남구청",10920,12392,"20160409"
"20160401","분당선","1850","선정릉",9832,10940,"20160409"
"20160401","분당선","1851","가천대",12714,14377,"20160409"
"20160401","분당선","1852","태평",16907,16275,"20160409"
"20160401","분당선","1853","모란",28233,26524,"20160409"
"20160401","분당선","1854","야탑",33555,35367,"20160409"
"20160401","분당선","1855","서현",31863,32975,"20160409"
"20160401","분당선","1856","수내",16698,16906,"20160409"
"20160401","분당선","1857","정자",20506,22112,"20160409"
"20160401","분당선","1858","미금",23347,25128,"20160409"
"20160401","분당선","1859","오리",17846,14794,"20160409"
"20160401","분당선","1860","이매",5855,5417,"20160409"
"20160401","분당선","1861","보정",3646,2818,"20160409"
"20160401","분당선","1862","죽전",22107,23127,"20160409"
"20160401","4호선","0432","총신대입구",26762,30122,"20160409"
"20160401","4호선","0433","사당",39788,30621,"20160409"
"20160401","4호선","0434","남태령",1536,1423,"20160409"
"20160401","5호선","2511","방화",9401,8824,"20160409"
"20160401","5호선","2512","개화산",7176,6539,"20160409"
"20160401","5호선","2513","김포공항",8014,7092,"20160409"
"20160401","5호선","2514","송정",12095,11443,"20160409"
"20160401","5호선","2515","마곡",4522,3628,"20160409"
"20160401","5호선","2516","발산",13788,13680,"20160409"
"20160401","5호선","2517","우장산",19792,19236,"20160409"
"20160401","5호선","2518","화곡",35073,31958,"20160409"
"20160401","5호선","2519","까치산",35439,33009,"20160409"
"20160401","5호선","2520","신정",17868,13790,"20160409"
"20160401","5호선","2521","목동",22632,23542,"20160409"
"20160401","5호선","2522","오목교",29550,31892,"20160409"
"20160401","5호선","2523","양평",7657,7541,"20160409"
"20160401","5호선","2524","영등포구청",3971,4024,"20160409"
"20160401","5호선","2525","영등포시장",9780,10774,"20160409"
"20160401","5호선","2526","신길",3902,4369,"20160409"
"20160401","5호선","2527","여의도",30565,35143,"20160409"
"20160401","5호선","2528","여의나루",25892,26567,"20160409"
"20160401","5호선","2529","마포",18042,19014,"20160409"
"20160401","5호선","2530","공덕",15933,16870,"20160409"
"20160401","5호선","2531","애오개",8577,8288,"20160409"
"20160401","5호선","2532","충정로",5735,6045,"20160409"
"20160401","5호선","2533","서대문",21815,22609,"20160409"
"20160401","5호선","2534","광화문",43198,46127,"20160409"
"20160401","5호선","2535","종로3가",15108,15927,"20160409"
"20160401","5호선","2536","을지로4가",6377,7110,"20160409"
"20160401","5호선","2537","동대문역사문화공원",3701,4512,"20160409"
"20160401","5호선","2538","청구",5036,4683,"20160409"
"20160401","5호선","2539","신금호",6616,6437,"20160409"
"20160401","5호선","2540","행당",10227,8496,"20160409"
"20160401","5호선","2541","왕십리(성동구청)",5814,7190,"20160409"
"20160401","5호선","2542","마장",7809,7793,"20160409"
"20160401","5호선","2543","답십리",19641,17969,"20160409"
"20160401","5호선","2544","장한평",22820,23098,"20160409"
"20160401","5호선","2545","군자",13079,14484,"20160409"
"20160401","5호선","2546","아차산",18525,17133,"20160409"
"20160401","5호선","2547","광나루",18030,15872,"20160409"
"20160401","5호선","2548","천호",24691,26696,"20160409"
"20160401","2호선","0221","역삼",55950,62991,"20160409"
"20160401","2호선","0222","강남",113803,118525,"20160409"
"20160401","2호선","0223","교대",48044,53448,"20160409"
"20160401","2호선","0224","서초",26386,27318,"20160409"
"20160401","2호선","0225","방배",27627,27824,"20160409"
"20160401","2호선","0226","사당",52656,59459,"20160409"
"20160401","2호선","0227","낙성대",37025,34159,"20160409"
"20160401","2호선","0228","서울대입구",63692,60384,"20160409"
"20160401","2호선","0229","봉천",28246,25733,"20160409"
"20160401","2호선","0230","신림",85701,83440,"20160409"
"20160401","2호선","0231","신대방",32804,30497,"20160409"
"20160401","2호선","0232","구로디지털단지",77670,78116,"20160409"
"20160401","2호선","0233","대림",36623,37947,"20160409"
"20160401","2호선","0234","신도림",73289,73582,"20160409"
"20160401","2호선","0235","문래",23044,23262,"20160409"
"20160401","2호선","0236","영등포구청",26949,27051,"20160409"
"20160401","2호선","0237","당산",28454,31348,"20160409"
"20160401","2호선","0238","합정",39406,42112,"20160409"
"20160401","2호선","0239","홍대입구",85454,99347,"20160409"
"20160401","2호선","0240","신촌",61525,63845,"20160409"
"20160401","2호선","0241","이대",29369,31448,"20160409"
"20160401","2호선","0242","아현",13123,12006,"20160409"
"20160401","2호선","0243","충정로",14337,15525,"20160409"
"20160401","6호선","2622","망원",14895,15839,"20160409"
"20160401","6호선","2623","합정",15440,14725,"20160409"
"20160401","6호선","2624","상수",12450,15577,"20160409"
"20160401","6호선","2625","광흥창",11544,11067,"20160409"
"20160401","6호선","2626","대흥",11041,11530,"20160409"
"20160401","6호선","2627","공덕",21995,21314,"20160409"
"20160401","6호선","2628","효창공원앞",9823,9579,"20160409"
"20160401","6호선","2629","삼각지",8769,7054,"20160409"
"20160401","6호선","2630","녹사평(용산구청)",8687,9585,"20160409"
"20160401","6호선","2631","이태원",18211,23572,"20160409"
"20160401","6호선","2632","한강진",7395,9395,"20160409"
"20160401","6호선","2633","버티고개",3033,2856,"20160409"
"20160401","6호선","2634","약수",4547,4472,"20160409"
"20160401","6호선","2635","청구",4684,4939,"20160409"
"20160401","6호선","2636","신당",9239,9989,"20160409"
"20160401","6호선","2637","동묘앞",10142,10272,"20160409"
"20160401","6호선","2638","창신",4412,3779,"20160409"
"20160401","6호선","2639","보문",10526,8979,"20160409"
"20160401","6호선","2640","안암",18756,18110,"20160409"
"20160401","6호선","2641","고려대",12823,12189,"20160409"
"20160401","6호선","2642","월곡",16760,15705,"20160409"
"20160401","6호선","2643","상월곡",8098,7224,"20160409"
"20160401","6호선","2644","돌곶이",11845,10713,"20160409"
"20160401","6호선","2645","석계",15885,15968,"20160409"
"20160401","6호선","2646","태릉입구",6226,7301,"20160409"
"20160401","6호선","2647","화랑대",16530,11825,"20160409"
"20160401","6호선","2648","봉화산(서울의료원)",11257,10236,"20160409"
"20160401","7호선","2711","장암",3098,1014,"20160409"
"20160401","7호선","2712","도봉산",14646,13467,"20160409"
"20160401","7호선","2713","수락산",16858,15895,"20160409"
"20160401","7호선","2714","마들",15227,13502,"20160409"
"20160401","7호선","2715","노원",25140,28151,"20160409"
"20160401","7호선","2716","중계",19676,17292,"20160409"
"20160401","7호선","2717","하계",24532,22975,"20160409"
"20160401","7호선","2718","공릉",17227,16232,"20160409"
"20160401","7호선","2719","태릉입구",10901,9929,"20160409"
"20160401","7호선","2720","먹골",12455,11905,"20160409"
"20160401","7호선","2721","중화",14064,13365,"20160409"
"20160401","7호선","2722","상봉",20828,19630,"20160409"
"20160401","7호선","2723","면목",20636,19217,"20160409"
"20160401","7호선","2724","사가정",19752,19258,"20160409"
"20160401","4호선","0409","당고개",15817,14525,"20160409"
"20160401","4호선","0410","상계",26615,23405,"20160409"
"20160401","4호선","0411","노원",27712,31918,"20160409"
"20160401","4호선","0412","창동",35795,38827,"20160409"
"20160401","4호선","0413","쌍문",40250,34190,"20160409"
"20160401","4호선","0414","수유(강북구청)",55492,54084,"20160409"
"20160401","4호선","0415","미아",23266,21030,"20160409"
"20160401","4호선","0416","미아사거리",39873,38790,"20160409"
"20160401","4호선","0417","길음",36238,34131,"20160409"
"20160401","4호선","0418","성신여대입구",34024,30766,"20160409"
"20160401","4호선","0419","한성대입구",22166,20279,"20160409"
"20160401","4호선","0420","혜화",51308,53220,"20160409"
"20160401","4호선","0421","동대문",33188,34016,"20160409"
"20160401","4호선","0422","동대문역사문화공원",27240,26029,"20160409"
"20160401","4호선","0423","충무로",43131,44525,"20160409"
"20160401","4호선","0424","명동",49158,54057,"20160409"
"20160401","4호선","0425","회현",35614,38461,"20160409"
"20160401","4호선","0426","서울역",15124,27174,"20160409"
"20160401","4호선","0427","숙대입구",22390,22006,"20160409"
"20160401","4호선","0428","삼각지",5886,7279,"20160409"
"20160401","4호선","0429","신용산",16776,17364,"20160409"
"20160401","4호선","0430","이촌",10276,11910,"20160409"
"20160401","4호선","0431","동작",3672,3770,"20160409"
"20160401","7호선","2728","어린이대공원",22886,22671,"20160409"
"20160401","7호선","2729","건대입구",19951,22017,"20160409"
"20160401","7호선","2730","뚝섬유원지",15352,14731,"20160409"
"20160401","7호선","2731","청담",26045,31130,"20160409"
"20160401","7호선","2732","강남구청",18846,20913,"20160409"
"20160401","7호선","2733","학동",27783,31569,"20160409"
"20160401","7호선","2734","논현",23660,26524,"20160409"
"20160401","7호선","2735","반포",8033,7522,"20160409"
"20160401","7호선","2736","고속터미널",25649,22434,"20160409"
"20160401","7호선","2737","내방",17793,18069,"20160409"
"20160401","7호선","2738","이수",20225,19984,"20160409"
"20160401","7호선","2739","남성",14229,12864,"20160409"
"20160401","7호선","2740","숭실대입구",22401,21643,"20160409"
"20160401","7호선","2741","상도",14044,13223,"20160409"
"20160401","7호선","2742","장승배기",12873,12221,"20160409"
"20160401","7호선","2743","신대방삼거리",19165,17968,"20160409"
"20160401","7호선","2744","보라매",11798,11560,"20160409"
"20160401","7호선","2745","신풍",13846,12977,"20160409"
"20160401","7호선","2746","대림",11533,11692,"20160409"
"20160401","7호선","2747","남구로",19374,20506,"20160409"
"20160401","7호선","2748","가산디지털단지",51820,52569,"20160409"
"20160401","7호선","2749","철산",29746,30013,"20160409"
"20160401","7호선","2750","광명사거리",32596,30925,"20160409"
"20160401","7호선","2751","천왕",10009,9105,"20160409"
"20160401","7호선","2752","온수",14111,13271,"20160409"
"20160401","7호선","2753","까치울",7408,6412,"20160409"
"20160401","7호선","2754","부천종합운동장",7029,6493,"20160409"
"20160401","7호선","2755","춘의",9865,9566,"20160409"
"20160401","7호선","2756","신중동",17086,17291,"20160409"
"20160401","7호선","2757","부천시청",14682,14880,"20160409"
"20160401","7호선","2758","상동",15874,16592,"20160409"
"20160401","7호선","2759","삼산체육관",6823,6973,"20160409"
"20160401","7호선","2760","굴포천",10353,10771,"20160409"
"20160401","7호선","2761","부평구청",14676,11223,"20160409"
"20160401","8호선","2811","암사",20929,17854,"20160409"
"20160401","8호선","2812","천호",22457,25201,"20160409"
"20160401","8호선","2813","강동구청",12749,12922,"20160409"
"20160401","8호선","2814","몽촌토성",7529,8015,"20160409"
"20160401","8호선","2815","잠실",13770,16539,"20160409"
"20160401","8호선","2816","석촌",10521,11436,"20160409"
"20160401","8호선","2817","송파",6714,6686,"20160409"
"20160401","5호선","2549","강동",22891,18667,"20160409"
"20160401","5호선","2550","길동",8931,9275,"20160409"
"20160401","5호선","2551","굽은다리",11674,10693,"20160409"
"20160401","5호선","2552","명일",9987,9760,"20160409"
"20160401","5호선","2553","고덕",10629,10271,"20160409"
"20160401","5호선","2554","상일동",13227,10756,"20160409"
"20160401","5호선","2555","둔촌동",15813,15256,"20160409"
"20160401","5호선","2556","올림픽공원",8092,7646,"20160409"
"20160401","5호선","2557","방이",8158,8513,"20160409"
"20160401","5호선","2558","오금",4645,4599,"20160409"
"20160401","5호선","2559","개롱",8559,8071,"20160409"
"20160401","5호선","2560","거여",8745,8052,"20160409"
"20160401","5호선","2561","마천",6656,6392,"20160409"
"20160401","6호선","2611","응암",21383,20127,"20160409"
"20160401","6호선","2612","역촌",4839,5492,"20160409"
"20160401","6호선","2613","불광",7594,7449,"20160409"
"20160401","6호선","2614","독바위",3289,3513,"20160409"
"20160401","6호선","2616","구산",10116,7221,"20160409"
"20160401","6호선","2617","새절",17436,15993,"20160409"
"20160401","6호선","2618","증산",12765,11941,"20160409"
"20160401","6호선","2619","디지털미디어시티",18549,19972,"20160409"
"20160401","6호선","2620","월드컵경기장",6815,7263,"20160409"
"20160401","6호선","2621","마포구청",16595,14542,"20160409"
"20160401","수인선","1884","원인재",5185,5273,"20160409"
"20160401","수인선","1885","연수",5357,5240,"20160409"
