"사용일자","노선명","역ID","역명",승차총승객수,하차총승객수,"등록일자"
"20160301","2호선","0246","신설동",2792,2416,"20160309"
"20160301","2호선","0247","도림천",530,592,"20160309"
"20160301","2호선","0248","양천구청",4347,4466,"20160309"
"20160301","2호선","0249","신정네거리",7223,7449,"20160309"
"20160301","2호선","0250","용두",1609,1679,"20160309"
"20160301","3호선","0309","지축",916,854,"20160309"
"20160301","3호선","0310","구파발",10685,9939,"20160309"
"20160301","3호선","0311","연신내",29638,28218,"20160309"
"20160301","3호선","0312","불광",14567,16677,"20160309"
"20160301","3호선","0313","녹번",8943,8029,"20160309"
"20160301","3호선","0314","홍제",13411,12887,"20160309"
"20160301","1호선","0150","서울역",46382,37901,"20160309"
"20160301","1호선","0151","시청",15572,14776,"20160309"
"20160301","1호선","0152","종각",28874,24506,"20160309"
"20160301","1호선","0153","종로3가",29954,27564,"20160309"
"20160301","1호선","0154","종로5가",21633,20680,"20160309"
"20160301","1호선","0155","동대문",14425,17318,"20160309"
"20160301","1호선","0156","신설동",9425,8972,"20160309"
"20160301","1호선","0157","제기동",15886,16267,"20160309"
"20160301","1호선","0158","청량리(지하)",25241,26392,"20160309"
"20160301","1호선","0159","동묘앞",10037,10751,"20160309"
"20160301","2호선","0201","시청",11180,9889,"20160309"
"20160301","2호선","0202","을지로입구",33276,31690,"20160309"
"20160301","5호선","2534","광화문",22575,21832,"20160309"
"20160301","5호선","2535","종로3가",10812,10744,"20160309"
"20160301","5호선","2536","을지로4가",3124,3568,"20160309"
"20160301","5호선","2537","동대문역사문화공원",1133,1310,"20160309"
"20160301","5호선","2538","청구",2682,2438,"20160309"
"20160301","5호선","2539","신금호",3398,3560,"20160309"
"20160301","5호선","2540","행당",5100,4595,"20160309"
"20160301","5호선","2541","왕십리(성동구청)",3773,4594,"20160309"
"20160301","5호선","2542","마장",3864,3592,"20160309"
"20160301","5호선","2543","답십리",10398,9658,"20160309"
"20160301","5호선","2544","장한평",10469,10446,"20160309"
"20160301","5호선","2545","군자",7379,8459,"20160309"
"20160301","5호선","2546","아차산",10711,10261,"20160309"
"20160301","5호선","2547","광나루",8450,8173,"20160309"
"20160301","5호선","2548","천호",17149,17299,"20160309"
"20160301","5호선","2549","강동",12354,10792,"20160309"
"20160301","5호선","2550","길동",4889,5104,"20160309"
"20160301","5호선","2551","굽은다리",6989,6643,"20160309"
"20160301","5호선","2552","명일",5369,5222,"20160309"
"20160301","5호선","2553","고덕",4837,4952,"20160309"
"20160301","5호선","2554","상일동",6633,6079,"20160309"
"20160301","5호선","2555","둔촌동",7815,7811,"20160309"
"20160301","5호선","2556","올림픽공원",3835,3703,"20160309"
"20160301","5호선","2557","방이",4110,4112,"20160309"
"20160301","5호선","2558","오금",1810,1769,"20160309"
"20160301","5호선","2559","개롱",3690,3934,"20160309"
"20160301","5호선","2560","거여",4256,4088,"20160309"
"20160301","5호선","2561","마천",3911,4187,"20160309"
"20160301","6호선","2611","응암",11685,11795,"20160309"
"20160301","6호선","2612","역촌",2556,2885,"20160309"
"20160301","6호선","2613","불광",5474,4671,"20160309"
"20160301","6호선","2614","독바위",1873,2430,"20160309"
"20160301","6호선","2616","구산",4997,3917,"20160309"
"20160301","6호선","2617","새절",8787,8144,"20160309"
"20160301","6호선","2618","증산",7174,7018,"20160309"
"20160301","6호선","2619","디지털미디어시티",8313,8646,"20160309"
"20160301","6호선","2620","월드컵경기장",12179,12554,"20160309"
"20160301","6호선","2621","마포구청",7903,6871,"20160309"
"20160301","6호선","2622","망원",8012,8640,"20160309"
"20160301","3호선","0315","무악재",2715,2863,"20160309"
"20160301","3호선","0316","독립문",13459,14800,"20160309"
"20160301","3호선","0317","경복궁",15131,16161,"20160309"
"20160301","3호선","0318","안국",18160,20434,"20160309"
"20160301","3호선","0319","종로3가",4525,7049,"20160309"
"20160301","3호선","0320","을지로3가",3600,3960,"20160309"
"20160301","3호선","0321","충무로",2,0,"20160309"
"20160301","3호선","0322","동대입구",7913,8334,"20160309"
"20160301","3호선","0323","약수",9145,8697,"20160309"
"20160301","3호선","0324","금호",5249,4952,"20160309"
"20160301","3호선","0325","옥수",6814,7298,"20160309"
"20160301","3호선","0326","압구정",18625,19831,"20160309"
"20160301","3호선","0327","신사",18520,18984,"20160309"
"20160301","3호선","0328","잠원",3168,3063,"20160309"
"20160301","3호선","0329","고속터미널",55143,56804,"20160309"
"20160301","3호선","0330","교대",5346,4128,"20160309"
"20160301","3호선","0331","남부터미널",24261,24730,"20160309"
"20160301","3호선","0332","양재",18888,20388,"20160309"
"20160301","3호선","0333","매봉",5215,5051,"20160309"
"20160301","3호선","0334","도곡",3698,3564,"20160309"
"20160301","3호선","0335","대치",7626,7121,"20160309"
"20160301","3호선","0336","학여울",1109,1062,"20160309"
"20160301","3호선","0337","대청",5793,5261,"20160309"
"20160301","3호선","0338","일원",4177,4584,"20160309"
"20160301","3호선","0339","수서",6549,7051,"20160309"
"20160301","7호선","2749","철산",15629,15627,"20160309"
"20160301","7호선","2750","광명사거리",18981,18994,"20160309"
"20160301","7호선","2751","천왕",4931,4539,"20160309"
"20160301","7호선","2752","온수",5421,5471,"20160309"
"20160301","7호선","2753","까치울",3945,3641,"20160309"
"20160301","7호선","2754","부천종합운동장",3344,3177,"20160309"
"20160301","7호선","2755","춘의",4646,4486,"20160309"
"20160301","7호선","2756","신중동",8752,8535,"20160309"
"20160301","7호선","2757","부천시청",9028,8999,"20160309"
"20160301","7호선","2758","상동",9715,9592,"20160309"
"20160301","7호선","2759","삼산체육관",3455,3192,"20160309"
"20160301","7호선","2760","굴포천",5553,5735,"20160309"
"20160301","7호선","2761","부평구청",6599,5191,"20160309"
"20160301","8호선","2811","암사",11097,10168,"20160309"
"20160301","8호선","2812","천호",13211,15069,"20160309"
"20160301","8호선","2813","강동구청",5639,5785,"20160309"
"20160301","8호선","2814","몽촌토성",4075,4087,"20160309"
"20160301","8호선","2815","잠실",11829,12662,"20160309"
"20160301","8호선","2816","석촌",5431,5774,"20160309"
"20160301","8호선","2817","송파",3216,3165,"20160309"
"20160301","8호선","2818","가락시장",4272,5081,"20160309"
"20160301","8호선","2819","문정",4387,4219,"20160309"
"20160301","8호선","2820","장지",12310,12101,"20160309"
"20160301","8호선","2821","복정",4672,3747,"20160309"
"20160301","8호선","2822","산성",5409,5359,"20160309"
"20160301","6호선","2623","합정",9956,9249,"20160309"
"20160301","6호선","2624","상수",8873,10375,"20160309"
"20160301","6호선","2625","광흥창",5175,4913,"20160309"
"20160301","6호선","2626","대흥",4686,4976,"20160309"
"20160301","6호선","2627","공덕",8722,8466,"20160309"
"20160301","6호선","2628","효창공원앞",4575,4282,"20160309"
"20160301","6호선","2629","삼각지",5413,4180,"20160309"
"20160301","6호선","2630","녹사평(용산구청)",6569,6890,"20160309"
"20160301","6호선","2631","이태원",15310,15524,"20160309"
"20160301","6호선","2632","한강진",5094,5918,"20160309"
"20160301","6호선","2633","버티고개",1472,1421,"20160309"
"20160301","6호선","2634","약수",2179,2113,"20160309"
"20160301","6호선","2635","청구",2541,2770,"20160309"
"20160301","6호선","2636","신당",7162,6973,"20160309"
"20160301","6호선","2637","동묘앞",7573,7083,"20160309"
"20160301","6호선","2638","창신",2191,2034,"20160309"
"20160301","6호선","2639","보문",5613,5079,"20160309"
"20160301","6호선","2640","안암",8996,9626,"20160309"
"20160301","6호선","2641","고려대",5758,5608,"20160309"
"20160301","6호선","2642","월곡",8060,8124,"20160309"
"20160301","6호선","2643","상월곡",3881,3618,"20160309"
"20160301","6호선","2644","돌곶이",6519,6178,"20160309"
"20160301","6호선","2645","석계",8719,8809,"20160309"
"20160301","6호선","2646","태릉입구",3446,3924,"20160309"
"20160301","6호선","2647","화랑대",7366,6165,"20160309"
"20160301","5호선","2520","신정",8944,7632,"20160309"
"20160301","5호선","2521","목동",11220,11595,"20160309"
"20160301","5호선","2522","오목교",17391,18385,"20160309"
"20160301","5호선","2523","양평",2998,3087,"20160309"
"20160301","5호선","2524","영등포구청",1485,1423,"20160309"
"20160301","5호선","2525","영등포시장",5196,5488,"20160309"
"20160301","5호선","2526","신길",1707,1940,"20160309"
"20160301","5호선","2527","여의도",7494,8602,"20160309"
"20160301","5호선","2528","여의나루",3538,3703,"20160309"
"20160301","5호선","2529","마포",6883,6866,"20160309"
"20160301","5호선","2530","공덕",5836,5762,"20160309"
"20160301","5호선","2531","애오개",3531,3610,"20160309"
"20160301","5호선","2532","충정로",1773,1711,"20160309"
"20160301","5호선","2533","서대문",7614,7144,"20160309"
"20160301","8호선","2825","신흥",4411,4726,"20160309"
"20160301","8호선","2826","수진",3786,3481,"20160309"
"20160301","8호선","2827","모란",3150,2419,"20160309"
"20160301","9호선","4101","개화",3151,2326,"20160309"
"20160301","9호선","4102","김포공항",8802,10100,"20160309"
"20160301","9호선","4103","공항시장",2043,2343,"20160309"
"20160301","9호선","4104","신방화",4893,4796,"20160309"
"20160301","9호선","4105","마곡나루",1328,1270,"20160309"
"20160301","9호선","4106","양천향교",4648,4634,"20160309"
"20160301","9호선","4107","가양",12460,12270,"20160309"
"20160301","9호선","4108","증미",4080,4189,"20160309"
"20160301","9호선","4109","등촌",6173,6096,"20160309"
"20160301","9호선","4110","염창",9482,9055,"20160309"
"20160301","9호선","4111","신목동",2196,1987,"20160309"
"20160301","9호선","4112","선유도",2772,2747,"20160309"
"20160301","9호선","4113","당산",10145,9398,"20160309"
"20160301","9호선","4114","국회의사당",5658,5696,"20160309"
"20160301","9호선","4115","여의도",6560,6274,"20160309"
"20160301","9호선","4116","샛강",2581,2680,"20160309"
"20160301","9호선","4117","노량진",20883,22591,"20160309"
"20160301","9호선","4118","노들",2930,2569,"20160309"
"20160301","9호선","4119","흑석(중앙대입구)",6622,7042,"20160309"
"20160301","9호선","4120","동작",1227,1054,"20160309"
"20160301","9호선","4121","구반포",1766,1859,"20160309"
"20160301","9호선","4122","신반포",1865,1801,"20160309"
"20160301","6호선","2648","봉화산(서울의료원)",5784,5716,"20160309"
"20160301","7호선","2711","장암",1310,815,"20160309"
"20160301","7호선","2712","도봉산",8232,8346,"20160309"
"20160301","7호선","2713","수락산",10491,10009,"20160309"
"20160301","7호선","2714","마들",7515,7078,"20160309"
"20160301","7호선","2715","노원",16002,16722,"20160309"
"20160301","7호선","2716","중계",9378,8520,"20160309"
"20160301","7호선","2717","하계",13908,13631,"20160309"
"20160301","7호선","2718","공릉",8189,8579,"20160309"
"20160301","7호선","2719","태릉입구",5451,5242,"20160309"
"20160301","7호선","2720","먹골",7099,6811,"20160309"
"20160301","7호선","2721","중화",7703,7305,"20160309"
"20160301","7호선","2722","상봉",12546,11702,"20160309"
"20160301","7호선","2723","면목",10070,10052,"20160309"
"20160301","7호선","2724","사가정",11573,11201,"20160309"
"20160301","7호선","2725","용마산",4226,4245,"20160309"
"20160301","7호선","2726","중곡",6984,6676,"20160309"
"20160301","7호선","2727","군자",10079,7432,"20160309"
"20160301","7호선","2728","어린이대공원",9897,9547,"20160309"
"20160301","7호선","2729","건대입구",14764,15116,"20160309"
"20160301","7호선","2730","뚝섬유원지",5150,5057,"20160309"
"20160301","7호선","2731","청담",9656,10754,"20160309"
"20160301","7호선","2732","강남구청",7689,8293,"20160309"
"20160301","7호선","2733","학동",8335,8740,"20160309"
"20160301","7호선","2734","논현",8982,9439,"20160309"
"20160301","7호선","2735","반포",4262,4004,"20160309"
"20160301","7호선","2736","고속터미널",16361,13088,"20160309"
"20160301","7호선","2737","내방",6886,7146,"20160309"
"20160301","7호선","2738","이수",11343,10772,"20160309"
"20160301","7호선","2739","남성",7131,6975,"20160309"
"20160301","7호선","2740","숭실대입구",8700,8882,"20160309"
"20160301","7호선","2741","상도",7039,6761,"20160309"
"20160301","7호선","2742","장승배기",6702,6501,"20160309"
"20160301","7호선","2743","신대방삼거리",9678,9411,"20160309"
"20160301","7호선","2744","보라매",5236,5214,"20160309"
"20160301","7호선","2745","신풍",8048,7460,"20160309"
"20160301","7호선","2746","대림",8271,8214,"20160309"
"20160301","7호선","2747","남구로",9307,9039,"20160309"
"20160301","7호선","2748","가산디지털단지",18495,17192,"20160309"
"20160301","경인선","1805","송내",20315,19770,"20160309"
"20160301","경인선","1806","부평",32960,35375,"20160309"
"20160301","경인선","1807","백운",5843,5792,"20160309"
"20160301","경인선","1808","동암",17693,17368,"20160309"
"20160301","경인선","1809","주안",20977,20608,"20160309"
"20160301","경인선","1810","제물포",5585,5252,"20160309"
"20160301","경인선","1811","동인천",14038,12860,"20160309"
"20160301","경인선","1812","인천",5919,4202,"20160309"
"20160301","경인선","1813","구일",3462,3458,"20160309"
"20160301","경인선","1814","소사",9086,8836,"20160309"
"20160301","경인선","1815","부개",7162,6845,"20160309"
"20160301","9호선","4123","고속터미널",14658,16714,"20160309"
"20160301","9호선","4124","사평",1483,1543,"20160309"
"20160301","9호선","4125","신논현",16797,16464,"20160309"
"20160301","9호선2단계","4126","언주",3366,3188,"20160309"
"20160301","9호선2단계","4127","선정릉",2605,2855,"20160309"
"20160301","9호선2단계","4128","삼성중앙",1948,1946,"20160309"
"20160301","9호선2단계","4129","봉은사",6566,5964,"20160309"
"20160301","9호선2단계","4130","종합운동장",3045,2279,"20160309"
"20160301","경부선","1001","서울역",1,0,"20160309"
"20160301","경부선","1002","남영",6338,6624,"20160309"
"20160301","경부선","1003","용산",36427,35941,"20160309"
"20160301","경부선","1004","노량진",18210,17310,"20160309"
"20160301","경부선","1005","대방",9845,9893,"20160309"
"20160301","경부선","1006","영등포",47558,49214,"20160309"
"20160301","경부선","1007","신도림",1964,2119,"20160309"
"20160301","경부선","1032","신길",6873,5741,"20160309"
"20160301","경부선","1701","구로",16498,16759,"20160309"
"20160301","경부선","1702","가산디지털단지",6569,8925,"20160309"
"20160301","경부선","1703","금천구청",7498,7205,"20160309"
"20160301","경부선","1704","석수",7612,7329,"20160309"
"20160301","경부선","1705","관악",6650,6534,"20160309"
"20160301","경부선","1706","안양",21420,21065,"20160309"
"20160301","경부선","1707","명학",5552,5226,"20160309"
"20160301","경부선","1708","금정",18460,18101,"20160309"
"20160301","경부선","1709","군포",4508,4046,"20160309"
"20160301","경부선","1710","의왕",5292,5210,"20160309"
"20160301","경부선","1711","성균관대",11157,11519,"20160309"
"20160301","경부선","1712","화서",5454,5368,"20160309"
"20160301","경부선","1713","수원",41099,42226,"20160309"
"20160301","경부선","1714","독산",8993,9097,"20160309"
"20160301","경부선","1715","세류",3117,3157,"20160309"
"20160301","경부선","1716","병점",10539,11288,"20160309"
"20160301","경부선","1717","세마",1895,1754,"20160309"
"20160301","경부선","1718","오산대",1741,1752,"20160309"
"20160301","경부선","1719","오산",7756,7786,"20160309"
"20160301","경부선","1720","진위",885,831,"20160309"
"20160301","경부선","1721","송탄",3809,3794,"20160309"
"20160301","경부선","1722","서정리",3524,3711,"20160309"
"20160301","경부선","1723","지제",541,572,"20160309"
"20160301","경부선","1724","평택",11219,10995,"20160309"
"20160301","경부선","1725","성환",2942,3614,"20160309"
"20160301","경부선","1726","직산",702,755,"20160309"
"20160301","경부선","1727","두정",4217,4989,"20160309"
"20160301","경부선","1728","천안",8158,8213,"20160309"
"20160301","경부선","1729","당정",4561,4532,"20160309"
"20160301","경부선","1749","서동탄",1165,1157,"20160309"
"20160301","경부선","1750","광명",593,380,"20160309"
"20160301","경원선","1008","이촌",3076,2391,"20160309"
"20160301","경원선","1009","서빙고",1620,1639,"20160309"
"20160301","경원선","1010","한남",3107,3236,"20160309"
"20160301","경원선","1011","옥수",55,32,"20160309"
"20160301","8호선","2823","남한산성입구",8737,7923,"20160309"
"20160301","8호선","2824","단대오거리",8484,7963,"20160309"
"20160301","경춘선","1311","신내",463,462,"20160309"
"20160301","경춘선","1312","갈매",303,296,"20160309"
"20160301","경춘선","1313","별내",1624,1565,"20160309"
"20160301","경춘선","1314","퇴계원",2284,2084,"20160309"
"20160301","경춘선","1315","사릉",2276,2079,"20160309"
"20160301","경춘선","1316","금곡",983,946,"20160309"
"20160301","경춘선","1317","평내호평",4016,3870,"20160309"
"20160301","경춘선","1318","천마산",919,919,"20160309"
"20160301","경춘선","1319","마석",2481,2580,"20160309"
"20160301","경춘선","1320","대성리",819,408,"20160309"
"20160301","경춘선","1321","청평",1877,1447,"20160309"
"20160301","경원선","1012","응봉",1406,1195,"20160309"
"20160301","경원선","1013","왕십리",13673,14623,"20160309"
"20160301","경원선","1014","청량리(지상)",14788,16200,"20160309"
"20160301","경원선","1016","외대앞",9227,8637,"20160309"
"20160301","경원선","1017","신이문",6993,6337,"20160309"
"20160301","경원선","1018","석계",8289,8870,"20160309"
"20160301","경원선","1019","광운대",6147,6227,"20160309"
"20160301","경원선","1020","월계",3537,3157,"20160309"
"20160301","경원선","1021","녹천",3370,2903,"20160309"
"20160301","경원선","1901","방학",7166,7009,"20160309"
"20160301","경원선","1902","도봉",4801,4505,"20160309"
"20160301","경원선","1903","도봉산",4328,4258,"20160309"
"20160301","경원선","1904","망월사",5511,5605,"20160309"
"20160301","경원선","1905","회룡",9366,9075,"20160309"
"20160301","경원선","1906","의정부",19375,19670,"20160309"
"20160301","경원선","1907","가능",5226,4864,"20160309"
"20160301","경원선","1908","녹양",3329,3053,"20160309"
"20160301","경원선","1909","양주",6450,5772,"20160309"
"20160301","경원선","1910","덕계",1500,1398,"20160309"
"20160301","경원선","1911","덕정",4570,4532,"20160309"
"20160301","경원선","1912","지행",5186,5212,"20160309"
"20160301","경원선","1913","동두천 중앙",2809,2685,"20160309"
"20160301","경원선","1914","보산",1381,1413,"20160309"
"20160301","경원선","1915","동두천",1770,2195,"20160309"
"20160301","경원선","1916","소요산",4482,3509,"20160309"
"20160301","경의선","1251","서울역",1521,1246,"20160309"
"20160301","경의선","1252","신촌",468,443,"20160309"
"20160301","경의선","1262","공덕",1272,1327,"20160309"
"20160301","경의선","1263","서강대",1467,1438,"20160309"
"20160301","경의선","1264","홍대입구",1196,1846,"20160309"
"20160301","경의선","1265","가좌",2793,2840,"20160309"
"20160301","경의선","1266","디지털미디어시티",1627,1394,"20160309"
"20160301","경의선","1267","수색",1374,1356,"20160309"
"20160301","경의선","1268","화전",1334,1372,"20160309"
"20160301","경의선","1269","강매",1333,1266,"20160309"
"20160301","경의선","1270","행신",4652,4343,"20160309"
"20160301","경의선","1271","능곡",2609,2500,"20160309"
"20160301","경의선","1272","곡산",295,297,"20160309"
"20160301","경의선","1273","백마",3840,3642,"20160309"
"20160301","경의선","1274","풍산",3071,2926,"20160309"
"20160301","경의선","1275","일산",5269,5194,"20160309"
"20160301","경의선","1276","탄현",4836,4619,"20160309"
"20160301","경의선","1277","야당",1722,1683,"20160309"
"20160301","경의선","1278","운정",2948,2754,"20160309"
"20160301","경의선","1279","금릉",3224,3112,"20160309"
"20160301","경의선","1280","금촌",5483,5355,"20160309"
"20160301","경의선","1282","월롱",1167,1789,"20160309"
"20160301","경의선","1283","파주",899,660,"20160309"
"20160301","경의선","1284","문산",4630,4387,"20160309"
"20160301","경인선","1801","개봉",16918,17225,"20160309"
"20160301","경인선","1802","오류동",8644,7821,"20160309"
"20160301","경인선","1803","역곡",19962,19649,"20160309"
"20160301","경인선","1804","부천",32526,31874,"20160309"
"20160301","경춘선","1327","김유정",627,700,"20160309"
"20160301","경춘선","1328","남춘천",2882,3394,"20160309"
"20160301","경춘선","1329","춘천",2399,2290,"20160309"
"20160301","공항철도 1호선","4201","서울역",7963,6994,"20160309"
"20160301","공항철도 1호선","4202","공덕",888,1162,"20160309"
"20160301","공항철도 1호선","4203","홍대입구",6617,6254,"20160309"
"20160301","공항철도 1호선","4204","디지털미디어시티",5092,4659,"20160309"
"20160301","공항철도 1호선","4207","김포공항",7923,4861,"20160309"
"20160301","공항철도 1호선","4208","계양",6660,6489,"20160309"
"20160301","공항철도 1호선","4209","검암",11293,10952,"20160309"
"20160301","공항철도 1호선","4210","청라국제도시",3071,3029,"20160309"
"20160301","공항철도 1호선","4211","운서",4670,4946,"20160309"
"20160301","공항철도 1호선","4212","공항화물청사",1510,1598,"20160309"
"20160301","공항철도 1호선","4213","인천국제공항",13374,11565,"20160309"
"20160301","과천선","1450","선바위",4611,4180,"20160309"
"20160301","과천선","1451","경마공원",669,658,"20160309"
"20160301","과천선","1452","대공원",5555,5927,"20160309"
"20160301","과천선","1453","과천",3680,3222,"20160309"
"20160301","과천선","1454","정부과천청사",5825,5988,"20160309"
"20160301","과천선","1455","인덕원",14153,13551,"20160309"
"20160301","과천선","1456","평촌",8357,8335,"20160309"
"20160301","과천선","1457","범계",21824,21493,"20160309"
"20160301","분당선","1023","선릉",2819,5400,"20160309"
"20160301","분당선","1024","한티",8977,9082,"20160309"
"20160301","분당선","1025","도곡",3224,3464,"20160309"
"20160301","분당선","1026","구룡",1420,1456,"20160309"
"20160301","분당선","1027","개포동",2170,2228,"20160309"
"20160301","분당선","1028","대모산입구",2187,2135,"20160309"
"20160301","분당선","1030","수서",4338,4594,"20160309"
"20160301","분당선","1846","수원",7661,4847,"20160309"
"20160301","분당선","1847","서울숲",3462,3393,"20160309"
"20160301","분당선","1848","압구정로데오",9168,9928,"20160309"
"20160301","분당선","1849","강남구청",3755,4517,"20160309"
"20160301","분당선","1850","선정릉",2878,3150,"20160309"
"20160301","분당선","1851","가천대",4323,5325,"20160309"
"20160301","분당선","1852","태평",10219,10111,"20160309"
"20160301","분당선","1853","모란",16348,15849,"20160309"
"20160301","분당선","1854","야탑",18400,18871,"20160309"
"20160301","분당선","1855","서현",19486,19613,"20160309"
"20160301","분당선","1856","수내",8537,8601,"20160309"
"20160301","분당선","1857","정자",9817,10240,"20160309"
"20160301","분당선","1858","미금",12952,13930,"20160309"
"20160301","분당선","1859","오리",9791,8283,"20160309"
"20160301","분당선","1860","이매",3260,3145,"20160309"
"20160301","분당선","1861","보정",1547,1337,"20160309"
"20160301","분당선","1862","죽전",12473,14054,"20160309"
"20160301","분당선","1863","구성",3072,3302,"20160309"
"20160301","분당선","1864","신갈",2648,2598,"20160309"
"20160301","분당선","1865","기흥",4986,4847,"20160309"
"20160301","분당선","1866","상갈",3499,3542,"20160309"
"20160301","분당선","1867","청명",2507,2403,"20160309"
"20160301","분당선","1868","영통",6415,6779,"20160309"
"20160301","분당선","1869","망포",7372,7405,"20160309"
"20160301","분당선","1870","매탄권선",2967,2773,"20160309"
"20160301","분당선","1871","수원시청",7770,7791,"20160309"
"20160301","분당선","1872","매교",1572,1623,"20160309"
"20160301","수인선","1878","달월",54,52,"20160309"
"20160301","수인선","1879","월곶",1887,1861,"20160309"
"20160301","수인선","1880","소래포구",5696,5338,"20160309"
"20160301","경인선","1816","간석",4439,4377,"20160309"
"20160301","경인선","1817","도원",2115,2218,"20160309"
"20160301","경인선","1821","온수",4673,4741,"20160309"
"20160301","경인선","1822","중동",6674,6458,"20160309"
"20160301","경인선","1823","도화",2522,2385,"20160309"
"20160301","일산선","1958","대화",8504,7538,"20160309"
"20160301","장항선","1401","봉명",859,805,"20160309"
"20160301","장항선","1402","쌍용동",1746,1871,"20160309"
"20160301","장항선","1403","아산",2223,2037,"20160309"
"20160301","장항선","1405","배방",722,752,"20160309"
