"사용일자","노선명","역ID","역명",승차총승객수,하차총승객수,"등록일자"
"20160801","일산선","1957","주엽",10186,10363,"20160809"
"20160801","일산선","1958","대화",14271,10995,"20160809"
"20160801","장항선","1401","봉명",1405,1396,"20160809"
"20160801","장항선","1402","쌍용동",2004,1901,"20160809"
"20160801","장항선","1403","아산",2471,2222,"20160809"
"20160801","장항선","1405","배방",971,923,"20160809"
"20160801","장항선","1407","온양온천",4818,4742,"20160809"
"20160801","4호선","0430","이촌",7245,8469,"20160809"
"20160801","4호선","0431","동작",2477,2533,"20160809"
"20160801","4호선","0432","총신대입구",21387,24114,"20160809"
"20160801","4호선","0433","사당",29383,23022,"20160809"
"20160801","4호선","0434","남태령",989,795,"20160809"
"20160801","5호선","2511","방화",7616,7267,"20160809"
"20160801","5호선","2512","개화산",6181,5784,"20160809"
"20160801","5호선","2513","김포공항",7996,7082,"20160809"
"20160801","5호선","2514","송정",9876,9589,"20160809"
"20160801","5호선","2515","마곡",3773,3088,"20160809"
"20160801","5호선","2516","발산",11546,11529,"20160809"
"20160801","5호선","2517","우장산",15229,14957,"20160809"
"20160801","2호선","0204","을지로4가",10229,9938,"20160809"
"20160801","2호선","0205","동대문역사문화공원",18568,21894,"20160809"
"20160801","2호선","0206","신당",14360,14979,"20160809"
"20160801","2호선","0207","상왕십리",10617,10233,"20160809"
"20160801","2호선","0208","왕십리(성동구청)",19398,15993,"20160809"
"20160801","2호선","0209","한양대",8104,9194,"20160809"
"20160801","2호선","0210","뚝섬",15478,16562,"20160809"
"20160801","2호선","0211","성수",24996,26969,"20160809"
"20160801","2호선","0212","건대입구",42857,46729,"20160809"
"20160801","2호선","0213","구의",24505,24152,"20160809"
"20160801","2호선","0214","강변",53138,52342,"20160809"
"20160801","2호선","0215","잠실나루",18777,18096,"20160809"
"20160801","2호선","0216","잠실",88735,82999,"20160809"
"20160801","2호선","0217","신천",26394,26155,"20160809"
"20160801","2호선","0218","종합운동장",10983,12059,"20160809"
"20160801","2호선","0219","삼성",56747,58901,"20160809"
"20160801","2호선","0220","선릉",60502,52119,"20160809"
"20160801","2호선","0221","역삼",49657,55696,"20160809"
"20160801","2호선","0222","강남",116219,116626,"20160809"
"20160801","2호선","0223","교대",39243,43178,"20160809"
"20160801","2호선","0224","서초",22003,22607,"20160809"
"20160801","2호선","0225","방배",19687,19665,"20160809"
"20160801","2호선","0226","사당",40046,45717,"20160809"
"20160801","2호선","0227","낙성대",30297,29610,"20160809"
"20160801","2호선","0228","서울대입구",53208,52869,"20160809"
"20160801","2호선","0229","봉천",23731,22092,"20160809"
"20160801","2호선","0230","신림",71553,69989,"20160809"
"20160801","2호선","0231","신대방",28372,26579,"20160809"
"20160801","2호선","0232","구로디지털단지",65965,66194,"20160809"
"20160801","2호선","0233","대림",33042,33767,"20160809"
"20160801","2호선","0234","신도림",60413,59514,"20160809"
"20160801","2호선","0235","문래",19456,19791,"20160809"
"20160801","2호선","0236","영등포구청",22214,22555,"20160809"
"20160801","2호선","0237","당산",21148,23884,"20160809"
"20160801","2호선","0238","합정",32191,33345,"20160809"
"20160801","5호선","2553","고덕",8283,8242,"20160809"
"20160801","5호선","2554","상일동",10500,8932,"20160809"
"20160801","5호선","2555","둔촌동",12190,12081,"20160809"
"20160801","5호선","2556","올림픽공원",5157,4845,"20160809"
"20160801","5호선","2557","방이",6563,6703,"20160809"
"20160801","5호선","2558","오금",3685,3593,"20160809"
"20160801","5호선","2559","개롱",7001,6853,"20160809"
"20160801","5호선","2560","거여",6688,6207,"20160809"
"20160801","5호선","2561","마천",4937,4962,"20160809"
"20160801","6호선","2611","응암",17345,16667,"20160809"
"20160801","6호선","2612","역촌",4044,4505,"20160809"
"20160801","6호선","2613","불광",6062,5725,"20160809"
"20160801","6호선","2614","독바위",2908,3010,"20160809"
"20160801","6호선","2615","연신내",2,0,"20160809"
"20160801","6호선","2616","구산",8254,6204,"20160809"
"20160801","6호선","2617","새절",13043,12295,"20160809"
"20160801","6호선","2618","증산",10194,9506,"20160809"
"20160801","6호선","2619","디지털미디어시티",15004,16513,"20160809"
"20160801","6호선","2620","월드컵경기장",6416,6835,"20160809"
"20160801","6호선","2621","마포구청",13779,12255,"20160809"
"20160801","6호선","2622","망원",12753,13634,"20160809"
"20160801","6호선","2623","합정",13001,12197,"20160809"
"20160801","6호선","2624","상수",10614,12121,"20160809"
"20160801","6호선","2625","광흥창",10035,9561,"20160809"
"20160801","6호선","2626","대흥",7618,8105,"20160809"
"20160801","6호선","2627","공덕",18054,17684,"20160809"
"20160801","6호선","2628","효창공원앞",6597,6046,"20160809"
"20160801","6호선","2629","삼각지",6476,5203,"20160809"
"20160801","6호선","2630","녹사평(용산구청)",6788,6968,"20160809"
"20160801","3호선","0327","신사",32304,35080,"20160809"
"20160801","3호선","0328","잠원",5647,5561,"20160809"
"20160801","3호선","0329","고속터미널",57808,57576,"20160809"
"20160801","3호선","0330","교대",13744,10202,"20160809"
"20160801","3호선","0331","남부터미널",37826,39126,"20160809"
"20160801","3호선","0332","양재",38769,42664,"20160809"
"20160801","3호선","0333","매봉",12676,12490,"20160809"
"20160801","3호선","0334","도곡",7028,6669,"20160809"
"20160801","3호선","0335","대치",12671,11989,"20160809"
"20160801","3호선","0336","학여울",1826,1993,"20160809"
"20160801","3호선","0337","대청",10596,9402,"20160809"
"20160801","3호선","0338","일원",10056,10507,"20160809"
"20160801","3호선","0339","수서",12173,12458,"20160809"
"20160801","3호선","0340","가락시장",9578,9341,"20160809"
"20160801","3호선","0341","경찰병원",8092,8255,"20160809"
"20160801","3호선","0342","오금",6919,5997,"20160809"
"20160801","4호선","0409","당고개",13343,12628,"20160809"
"20160801","4호선","0410","상계",21154,18921,"20160809"
"20160801","4호선","0411","노원",22717,25451,"20160809"
"20160801","4호선","0412","창동",28817,30458,"20160809"
"20160801","4호선","0413","쌍문",32697,28578,"20160809"
"20160801","4호선","0414","수유(강북구청)",44298,43078,"20160809"
"20160801","4호선","0415","미아",18174,16519,"20160809"
"20160801","4호선","0416","미아사거리",31370,30455,"20160809"
"20160801","4호선","0417","길음",25788,23820,"20160809"
"20160801","4호선","0418","성신여대입구",24936,23510,"20160809"
"20160801","4호선","0419","한성대입구",14686,13557,"20160809"
"20160801","4호선","0420","혜화",36527,38092,"20160809"
"20160801","4호선","0421","동대문",19039,18699,"20160809"
"20160801","4호선","0422","동대문역사문화공원",24860,22403,"20160809"
"20160801","4호선","0423","충무로",30379,31833,"20160809"
"20160801","4호선","0424","명동",43188,46717,"20160809"
"20160801","4호선","0425","회현",33986,35585,"20160809"
"20160801","4호선","0426","서울역",13112,22866,"20160809"
"20160801","4호선","0427","숙대입구",15774,15564,"20160809"
"20160801","7호선","2724","사가정",15499,14891,"20160809"
"20160801","7호선","2725","용마산",6374,6122,"20160809"
"20160801","7호선","2726","중곡",9937,9270,"20160809"
"20160801","7호선","2727","군자",14912,10943,"20160809"
"20160801","7호선","2728","어린이대공원",14481,14439,"20160809"
"20160801","7호선","2729","건대입구",15984,17627,"20160809"
"20160801","7호선","2730","뚝섬유원지",11835,11280,"20160809"
"20160801","7호선","2731","청담",21942,25260,"20160809"
"20160801","장항선","1408","신창",1338,1447,"20160809"
"20160801","중앙선","1015","회기",27578,26779,"20160809"
"20160801","중앙선","1201","중랑",6133,5784,"20160809"
"20160801","중앙선","1202","상봉",6135,5727,"20160809"
"20160801","중앙선","1203","망우",8315,8047,"20160809"
"20160801","중앙선","1204","양원",1824,1858,"20160809"
"20160801","중앙선","1205","구리",13379,13900,"20160809"
"20160801","중앙선","1206","도농",8926,7752,"20160809"
"20160801","중앙선","1207","양정",814,688,"20160809"
"20160801","중앙선","1208","덕소",6272,6282,"20160809"
"20160801","중앙선","1209","도심",2662,2118,"20160809"
"20160801","중앙선","1210","팔당",748,737,"20160809"
"20160801","중앙선","1211","운길산",1126,1049,"20160809"
"20160801","중앙선","1212","양수",2309,2382,"20160809"
"20160801","중앙선","1213","신원",244,191,"20160809"
"20160801","중앙선","1214","국수",822,842,"20160809"
"20160801","중앙선","1215","아신",989,781,"20160809"
"20160801","중앙선","1216","오빈",390,378,"20160809"
"20160801","중앙선","1217","양평",3972,3851,"20160809"
"20160801","중앙선","1218","원덕",449,416,"20160809"
"20160801","중앙선","1219","용문",4579,4728,"20160809"
"20160801","5호선","2518","화곡",28696,26436,"20160809"
"20160801","5호선","2519","까치산",29761,28161,"20160809"
"20160801","5호선","2520","신정",14232,10075,"20160809"
"20160801","5호선","2521","목동",18210,20388,"20160809"
"20160801","5호선","2522","오목교",23976,26156,"20160809"
"20160801","5호선","2523","양평",6387,6462,"20160809"
"20160801","5호선","2524","영등포구청",3458,3543,"20160809"
"20160801","5호선","2525","영등포시장",8144,8799,"20160809"
"20160801","5호선","2526","신길",3331,3752,"20160809"
"20160801","5호선","2527","여의도",26298,29373,"20160809"
"20160801","5호선","2528","여의나루",13407,14016,"20160809"
"20160801","5호선","2529","마포",15458,15867,"20160809"
"20160801","5호선","2530","공덕",13170,13889,"20160809"
"20160801","5호선","2531","애오개",7169,7037,"20160809"
"20160801","5호선","2532","충정로",4407,4569,"20160809"
"20160801","5호선","2533","서대문",17003,17843,"20160809"
"20160801","5호선","2534","광화문",40678,41353,"20160809"
"20160801","5호선","2535","종로3가",12759,12964,"20160809"
"20160801","5호선","2536","을지로4가",3737,4421,"20160809"
"20160801","5호선","2537","동대문역사문화공원",3287,3795,"20160809"
"20160801","5호선","2538","청구",4110,3749,"20160809"
"20160801","5호선","2539","신금호",5478,5579,"20160809"
"20160801","5호선","2540","행당",8390,7245,"20160809"
"20160801","5호선","2541","왕십리(성동구청)",5035,5959,"20160809"
"20160801","5호선","2542","마장",6013,5697,"20160809"
"20160801","5호선","2543","답십리",16011,14495,"20160809"
"20160801","5호선","2544","장한평",17933,17911,"20160809"
"20160801","5호선","2545","군자",10468,11791,"20160809"
"20160801","5호선","2546","아차산",13373,12646,"20160809"
"20160801","5호선","2547","광나루",12921,11566,"20160809"
"20160801","5호선","2548","천호",19686,20580,"20160809"
"20160801","5호선","2549","강동",18742,15813,"20160809"
"20160801","5호선","2550","길동",7460,7726,"20160809"
"20160801","5호선","2551","굽은다리",9794,9339,"20160809"
"20160801","5호선","2552","명일",7766,7913,"20160809"
"20160801","7호선","2751","천왕",8005,7252,"20160809"
"20160801","7호선","2752","온수",9848,9010,"20160809"
"20160801","7호선","2753","까치울",5910,5430,"20160809"
"20160801","7호선","2754","부천종합운동장",4909,4289,"20160809"
"20160801","7호선","2755","춘의",7431,7089,"20160809"
"20160801","7호선","2756","신중동",13291,13093,"20160809"
"20160801","7호선","2757","부천시청",11167,11181,"20160809"
"20160801","7호선","2758","상동",13763,14055,"20160809"
"20160801","7호선","2759","삼산체육관",5355,4847,"20160809"
"20160801","7호선","2760","굴포천",8353,8656,"20160809"
"20160801","7호선","2761","부평구청",11272,8693,"20160809"
"20160801","8호선","2811","암사",17576,15425,"20160809"
"20160801","8호선","2812","천호",17862,19689,"20160809"
"20160801","8호선","2813","강동구청",10418,10749,"20160809"
"20160801","8호선","2814","몽촌토성",5764,6039,"20160809"
"20160801","8호선","2815","잠실",13124,14994,"20160809"
"20160801","8호선","2816","석촌",9150,9655,"20160809"
"20160801","8호선","2817","송파",4929,4856,"20160809"
"20160801","8호선","2818","가락시장",7021,8178,"20160809"
"20160801","8호선","2819","문정",8518,8622,"20160809"
"20160801","8호선","2820","장지",14534,14550,"20160809"
"20160801","8호선","2821","복정",8702,6488,"20160809"
"20160801","8호선","2822","산성",7291,7200,"20160809"
"20160801","8호선","2823","남한산성입구",13654,12063,"20160809"
"20160801","8호선","2824","단대오거리",12069,11540,"20160809"
"20160801","8호선","2825","신흥",5352,5563,"20160809"
"20160801","8호선","2826","수진",4704,4242,"20160809"
"20160801","8호선","2827","모란",4188,2971,"20160809"
"20160801","9호선","4101","개화",6909,4312,"20160809"
"20160801","9호선","4102","김포공항",8778,11202,"20160809"
"20160801","9호선","4103","공항시장",3047,3407,"20160809"
"20160801","9호선","4104","신방화",7935,7757,"20160809"
"20160801","9호선","4105","마곡나루",2631,2496,"20160809"
"20160801","6호선","2631","이태원",15665,16935,"20160809"
"20160801","6호선","2632","한강진",5156,6386,"20160809"
"20160801","6호선","2633","버티고개",2404,2296,"20160809"
"20160801","6호선","2634","약수",3709,3604,"20160809"
"20160801","6호선","2635","청구",3874,4170,"20160809"
"20160801","6호선","2636","신당",7935,8401,"20160809"
"20160801","6호선","2637","동묘앞",8748,8701,"20160809"
"20160801","6호선","2638","창신",3262,2596,"20160809"
"20160801","6호선","2639","보문",8110,7066,"20160809"
"20160801","6호선","2640","안암",12478,12651,"20160809"
"20160801","6호선","2641","고려대",9047,8729,"20160809"
"20160801","6호선","2642","월곡",12444,11804,"20160809"
"20160801","6호선","2643","상월곡",5719,5116,"20160809"
"20160801","6호선","2644","돌곶이",9434,8724,"20160809"
"20160801","6호선","2645","석계",12652,12622,"20160809"
"20160801","6호선","2646","태릉입구",4982,5485,"20160809"
"20160801","6호선","2647","화랑대",12253,9334,"20160809"
"20160801","6호선","2648","봉화산(서울의료원)",9366,8593,"20160809"
"20160801","7호선","2711","장암",2989,1213,"20160809"
"20160801","7호선","2712","도봉산",9325,10079,"20160809"
"20160801","7호선","2713","수락산",13903,13733,"20160809"
"20160801","7호선","2714","마들",12170,10965,"20160809"
"20160801","7호선","2715","노원",21215,22994,"20160809"
"20160801","7호선","2716","중계",15935,14403,"20160809"
"20160801","7호선","2717","하계",19793,18647,"20160809"
"20160801","7호선","2718","공릉",11758,11876,"20160809"
"20160801","7호선","2719","태릉입구",8148,7555,"20160809"
"20160801","7호선","2720","먹골",10307,9854,"20160809"
"20160801","7호선","2721","중화",11090,10500,"20160809"
"20160801","7호선","2722","상봉",16666,16154,"20160809"
"20160801","7호선","2723","면목",14829,14121,"20160809"
"20160801","경원선","1020","월계",4837,4402,"20160809"
"20160801","경원선","1021","녹천",5053,4245,"20160809"
"20160801","경원선","1901","방학",9892,9553,"20160809"
"20160801","경원선","1902","도봉",6500,6260,"20160809"
"20160801","경원선","1903","도봉산",6794,4596,"20160809"
"20160801","경원선","1904","망월사",7272,7391,"20160809"
"20160801","경원선","1905","회룡",12994,12424,"20160809"
"20160801","경원선","1906","의정부",23393,24980,"20160809"
"20160801","경원선","1907","가능",7391,6801,"20160809"
"20160801","경원선","1908","녹양",4777,4262,"20160809"
"20160801","경원선","1909","양주",9082,8000,"20160809"
"20160801","경원선","1910","덕계",2114,1916,"20160809"
"20160801","경원선","1911","덕정",6345,6010,"20160809"
"20160801","경원선","1912","지행",6999,6843,"20160809"
"20160801","경원선","1913","동두천 중앙",4146,3922,"20160809"
"20160801","경원선","1914","보산",1841,1625,"20160809"
"20160801","경원선","1915","동두천",1975,2595,"20160809"
"20160801","9호선","4117","노량진",28528,29338,"20160809"
"20160801","9호선","4118","노들",4858,4298,"20160809"
"20160801","9호선","4119","흑석(중앙대입구)",9301,9845,"20160809"
"20160801","9호선","4120","동작",2063,1385,"20160809"
"20160801","9호선","4121","구반포",3266,3475,"20160809"
"20160801","9호선","4122","신반포",3169,3304,"20160809"
"20160801","9호선","4123","고속터미널",17872,20273,"20160809"
"20160801","9호선","4124","사평",2888,2684,"20160809"
"20160801","9호선","4125","신논현",31381,31480,"20160809"
"20160801","9호선2단계","4126","언주",7973,8254,"20160809"
"20160801","9호선2단계","4127","선정릉",7055,7134,"20160809"
"20160801","9호선2단계","4128","삼성중앙",4927,5306,"20160809"
"20160801","9호선2단계","4129","봉은사",12640,11917,"20160809"
"20160801","9호선2단계","4130","종합운동장",5609,4691,"20160809"
"20160801","경부선","1001","서울역",2,0,"20160809"
"20160801","경부선","1002","남영",11054,11719,"20160809"
"20160801","경부선","1003","용산",41181,41831,"20160809"
"20160801","9호선","4106","양천향교",7534,7496,"20160809"
"20160801","9호선","4107","가양",20806,20195,"20160809"
"20160801","9호선","4108","증미",7706,7955,"20160809"
"20160801","9호선","4109","등촌",11087,10816,"20160809"
"20160801","9호선","4110","염창",15728,15470,"20160809"
"20160801","9호선","4111","신목동",4014,3538,"20160809"
"20160801","9호선","4112","선유도",7206,7385,"20160809"
"20160801","9호선","4113","당산",18046,17130,"20160809"
"20160801","9호선","4114","국회의사당",15881,16456,"20160809"
"20160801","9호선","4115","여의도",21711,20640,"20160809"
"20160801","9호선","4116","샛강",6032,6613,"20160809"
"20160801","7호선","2732","강남구청",15530,16894,"20160809"
"20160801","7호선","2733","학동",22330,24752,"20160809"
"20160801","7호선","2734","논현",21044,22958,"20160809"
"20160801","7호선","2735","반포",6389,6207,"20160809"
"20160801","7호선","2736","고속터미널",24716,19491,"20160809"
"20160801","7호선","2737","내방",14780,15273,"20160809"
"20160801","7호선","2738","이수",17520,17359,"20160809"
"20160801","7호선","2739","남성",11156,10618,"20160809"
"20160801","7호선","2740","숭실대입구",13132,12994,"20160809"
"20160801","7호선","2741","상도",10651,9950,"20160809"
"20160801","7호선","2742","장승배기",10886,10631,"20160809"
"20160801","7호선","2743","신대방삼거리",16018,15306,"20160809"
"20160801","7호선","2744","보라매",9397,9439,"20160809"
"20160801","7호선","2745","신풍",11162,10466,"20160809"
"20160801","7호선","2746","대림",12211,11822,"20160809"
"20160801","7호선","2747","남구로",17075,17711,"20160809"
"20160801","7호선","2748","가산디지털단지",42045,42561,"20160809"
"20160801","7호선","2749","철산",23938,24343,"20160809"
"20160801","7호선","2750","광명사거리",27043,26039,"20160809"
"20160801","경의선","1274","풍산",4557,4221,"20160809"
"20160801","경의선","1275","일산",9078,8573,"20160809"
"20160801","경의선","1276","탄현",7725,7347,"20160809"
"20160801","경의선","1277","야당",2979,2675,"20160809"
"20160801","경의선","1278","운정",4851,4327,"20160809"
"20160801","경의선","1279","금릉",4703,4492,"20160809"
"20160801","경의선","1280","금촌",7389,7422,"20160809"
"20160801","경의선","1282","월롱",1847,2156,"20160809"
"20160801","경의선","1283","파주",1284,919,"20160809"
"20160801","경의선","1284","문산",6783,6422,"20160809"
"20160801","경인선","1801","개봉",22625,22745,"20160809"
"20160801","경인선","1802","오류동",11266,10506,"20160809"
"20160801","경인선","1803","역곡",27652,26797,"20160809"
"20160801","경인선","1804","부천",40842,40338,"20160809"
"20160801","경인선","1805","송내",32193,31123,"20160809"
"20160801","경인선","1806","부평",40946,43657,"20160809"
"20160801","경인선","1807","백운",8702,8446,"20160809"
"20160801","경부선","1004","노량진",16530,15632,"20160809"
"20160801","경부선","1005","대방",16037,15969,"20160809"
"20160801","경부선","1006","영등포",49489,52429,"20160809"
"20160801","경부선","1007","신도림",3725,3712,"20160809"
"20160801","경부선","1032","신길",10393,8473,"20160809"
"20160801","경부선","1701","구로",19989,20399,"20160809"
"20160801","경부선","1702","가산디지털단지",16509,19864,"20160809"
"20160801","경부선","1703","금천구청",10906,10204,"20160809"
"20160801","경부선","1704","석수",10331,9191,"20160809"
"20160801","경부선","1705","관악",8093,7951,"20160809"
"20160801","경부선","1706","안양",24848,24364,"20160809"
"20160801","경부선","1707","명학",8648,8613,"20160809"
"20160801","경부선","1708","금정",26058,25912,"20160809"
"20160801","경부선","1709","군포",6571,6135,"20160809"
"20160801","경부선","1710","의왕",7546,7242,"20160809"
"20160801","경부선","1711","성균관대",13758,13151,"20160809"
"20160801","경부선","1712","화서",7797,7410,"20160809"
"20160801","경부선","1713","수원",43931,47078,"20160809"
"20160801","경부선","1714","독산",15493,16113,"20160809"
"20160801","경부선","1715","세류",3857,3599,"20160809"
"20160801","경부선","1716","병점",13080,13260,"20160809"
"20160801","경부선","1717","세마",2410,2131,"20160809"
"20160801","경부선","1718","오산대",2074,2114,"20160809"
"20160801","경부선","1719","오산",9940,9857,"20160809"
"20160801","경부선","1720","진위",1447,1294,"20160809"
"20160801","경부선","1721","송탄",4602,4375,"20160809"
"20160801","경부선","1722","서정리",4255,4445,"20160809"
"20160801","경부선","1723","지제",889,874,"20160809"
"20160801","경부선","1724","평택",13814,13775,"20160809"
"20160801","경부선","1725","성환",3459,3636,"20160809"
"20160801","경부선","1726","직산",1061,1118,"20160809"
"20160801","경부선","1727","두정",4810,4970,"20160809"
"20160801","경부선","1728","천안",7424,7616,"20160809"
"20160801","경부선","1729","당정",6523,6299,"20160809"
"20160801","경부선","1749","서동탄",1520,1436,"20160809"
"20160801","경부선","1750","광명",1027,816,"20160809"
"20160801","경원선","1008","이촌",4705,3520,"20160809"
"20160801","경원선","1009","서빙고",2286,2179,"20160809"
"20160801","경원선","1010","한남",4930,4926,"20160809"
"20160801","경원선","1011","옥수",49,40,"20160809"
"20160801","경원선","1012","응봉",1941,1659,"20160809"
"20160801","경원선","1013","왕십리",16762,18857,"20160809"
"20160801","경원선","1014","청량리(지상)",14940,16396,"20160809"
"20160801","경원선","1016","외대앞",11253,10597,"20160809"
"20160801","경원선","1017","신이문",9606,8284,"20160809"
"20160801","경원선","1018","석계",10346,11325,"20160809"
"20160801","경원선","1019","광운대",8857,8155,"20160809"
"20160801","경인선","1822","중동",10141,9192,"20160809"
"20160801","경인선","1823","도화",3700,3285,"20160809"
"20160801","경춘선","1311","신내",685,729,"20160809"
"20160801","경춘선","1312","갈매",1016,938,"20160809"
"20160801","경춘선","1313","별내",2283,2238,"20160809"
"20160801","경춘선","1314","퇴계원",3513,2987,"20160809"
"20160801","경춘선","1315","사릉",3454,3192,"20160809"
"20160801","경춘선","1316","금곡",1400,1370,"20160809"
"20160801","경춘선","1317","평내호평",5459,5571,"20160809"
"20160801","경춘선","1318","천마산",1215,1126,"20160809"
"20160801","경춘선","1319","마석",3675,3882,"20160809"
"20160801","경춘선","1320","대성리",1169,1281,"20160809"
"20160801","경춘선","1321","청평",3414,3584,"20160809"
"20160801","경춘선","1322","상천",515,477,"20160809"
"20160801","경춘선","1323","가평",4393,5038,"20160809"
"20160801","경춘선","1324","굴봉산",473,437,"20160809"
"20160801","경춘선","1325","백양리",181,128,"20160809"
"20160801","경춘선","1326","강촌",1103,928,"20160809"
"20160801","경춘선","1327","김유정",1086,1344,"20160809"
"20160801","경춘선","1328","남춘천",2939,3393,"20160809"
"20160801","경춘선","1329","춘천",2663,2415,"20160809"
"20160801","공항철도 1호선","4201","서울역",10766,9033,"20160809"
"20160801","공항철도 1호선","4202","공덕",1537,1986,"20160809"
"20160801","공항철도 1호선","4203","홍대입구",8982,8455,"20160809"
"20160801","공항철도 1호선","4204","디지털미디어시티",11981,10618,"20160809"
"20160801","공항철도 1호선","4207","김포공항",9657,6607,"20160809"
"20160801","공항철도 1호선","4208","계양",11039,9973,"20160809"
"20160801","공항철도 1호선","4209","검암",12553,12175,"20160809"
"20160801","공항철도 1호선","4210","청라국제도시",4923,4678,"20160809"
"20160801","공항철도 1호선","4211","운서",5861,6059,"20160809"
"20160801","공항철도 1호선","4212","공항화물청사",2855,3217,"20160809"
"20160801","공항철도 1호선","4213","인천국제공항",18068,17100,"20160809"
"20160801","공항철도 1호선","4217","영종",1626,1567,"20160809"
"20160801","과천선","1450","선바위",8445,7192,"20160809"
"20160801","과천선","1451","경마공원",1174,1172,"20160809"
"20160801","과천선","1452","대공원",5632,5870,"20160809"
"20160801","과천선","1453","과천",5072,4228,"20160809"
"20160801","과천선","1454","정부과천청사",11805,11493,"20160809"
"20160801","과천선","1455","인덕원",23839,23890,"20160809"
"20160801","과천선","1456","평촌",15902,15756,"20160809"
"20160801","과천선","1457","범계",28611,27878,"20160809"
"20160801","분당선","1023","선릉",9501,19186,"20160809"
"20160801","분당선","1024","한티",13471,14454,"20160809"
"20160801","분당선","1025","도곡",6615,7012,"20160809"
"20160801","분당선","1026","구룡",1791,1743,"20160809"
"20160801","분당선","1027","개포동",3467,3572,"20160809"
"20160801","분당선","1028","대모산입구",3700,3332,"20160809"
"20160801","분당선","1030","수서",8428,8886,"20160809"
"20160801","경원선","1916","소요산",5878,4880,"20160809"
"20160801","경의선","1251","서울역",2690,3690,"20160809"
"20160801","경의선","1252","신촌",939,1210,"20160809"
"20160801","경의선","1261","효창공원앞",1616,1761,"20160809"
"20160801","경의선","1262","공덕",2229,2232,"20160809"
"20160801","경의선","1263","서강대",2260,2198,"20160809"
"20160801","경의선","1264","홍대입구",1487,2177,"20160809"
"20160801","경의선","1265","가좌",4522,4012,"20160809"
"20160801","경의선","1266","디지털미디어시티",2252,2051,"20160809"
"20160801","경의선","1267","수색",2451,2679,"20160809"
"20160801","경의선","1268","화전",1640,1495,"20160809"
"20160801","경의선","1269","강매",2519,2002,"20160809"
"20160801","경의선","1270","행신",7640,7335,"20160809"
"20160801","경의선","1271","능곡",3693,3300,"20160809"
"20160801","경의선","1272","곡산",560,579,"20160809"
"20160801","경의선","1273","백마",6687,6090,"20160809"
"20160801","분당선","1846","수원",9487,6021,"20160809"
